stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
2006,"Bore Well At Shinoli Near M/S Aqua Alloy Steel ,Midc, Village-Shinoli, Taluka- Chandgad, District- Kolhapur.",Groundwater,MAHARASHTRA,2022,Safe,5.32,None,27.0,,7.8,1461.5,1.9,2.58,5.5,17.0,
2007,"Bore Well At Savali, Near Gram Panchayat Office, Village-Savali, Taluka- Miraj, District- Sangli.",Groundwater,MAHARASHTRA,2022,Safe,6.43,None,23.5,,7.95,9370.5,2.3,3.895,6.15,18.5,
2008,"Dug Well At Sambarwadi Owned By Shri. Kishan Hali Rajput. Village-Sambarwadi, Taluka- Miraj, District- Sangli.",Groundwater,MAHARASHTRA,2022,Safe,6.44,None,23.5,,8.2,960.5,2.3,4.395,7.35,24.0,
2200,"Bore Well At Katpur, Near Z.P. School, Village- Katpur,Taluka- Paithan,District- Aurangabad.",Groundwater,MAHARASHTRA,2022,Safe,16.65,None,34.0,,7.9,1383.5,3.0,7.5,,,
2201,"Dug Well At Ranjangaon, Village-Ranjangaon, Taluka-",Groundwater,MAHARASHTRA,2022,Unsafe,16.67,High BOD,34.0,,7.55,1420.5,4.5,15.15,,12.5,
2203,"Hand Pump In The Premises Of Zilla Parishad Primary School, Village- Bhugaon,Taluka- Wardha,District- Wardha.",Groundwater,MAHARASHTRA,2022,Safe,8.31,None,17.5,,7.6,1334.0,2.9,,21.5,155.0,
2204,"Dug Well At Gunjalwadi,Sangamner Near Primary Health Care Center, Village- Gunjalwadi,Taluka- Sangamner,District- Ahmadnagar.",Groundwater,MAHARASHTRA,2022,Unsafe,9.53,High BOD,22.5,,7.55,2959.0,3.4,0.67,7.5,58.5,
2816,"Dug Well Of Mr.Sampat Walunj, Near M/S Mahajeet Clayton, Village- Shinde Village, Taluka- Nashik, District- Nashik.",Groundwater,MAHARASHTRA,2022,Unsafe,9.22,High BOD,26.5,,7.3,1415.0,3.3,5.21,4.0,47.0,
2817,"Bore Well At Chitali Near Wagh Vasthi, Village- Chitali, Taluka- Rahata, District- Ahmednagar.",Groundwater,MAHARASHTRA,2022,Unsafe,9.23,High BOD,23.0,,7.75,699.5,3.3,,5.0,50.5,
2819,"Dug Well Owned By Shri Deshmukh, Village- Malegaon, Taluka- Baramati, District- Pune.",Groundwater,MAHARASHTRA,2022,Unsafe,16.0,High BOD,28.5,,7.5,3560.5,5.7,8.19,8.0,140.0,
2820,"Dug Well Owned By Shri Shivaji Baban Darekar, Village- Sanaswadi, Taluka- Shirur, District- Pune.",Groundwater,MAHARASHTRA,2022,Unsafe,13.78,High BOD,26.5,,8.05,792.5,4.9,4.085,9.5,135.0,
2821,"Bore Well At Bale Railway Station Premises Owned By Shri. Digambar Joshi, Village- Dahegaon, Taluka- North Solapur, District- Solapur.",Groundwater,MAHARASHTRA,2022,Unsafe,13.51,High BOD,31.5,,8.05,3219.0,4.8,5.78,8.5,150.0,
2822,"Bore Well Near Chincholi Midc, Village- Chincholi, Taluka- Mohol, District- Solapur.",Groundwater,MAHARASHTRA,2022,Unsafe,13.48,High BOD,31.5,,7.95,3192.5,4.8,5.84,8.0,117.5,
2823,"Bore Well At Shete Vasti, Near Old Tuljapur Road, Village- Shete Vasthi, Tuljapur Naka, Taluka- Solapur, District- Solapur.",Groundwater,MAHARASHTRA,2022,Unsafe,9.63,High BOD,31.5,,7.85,3268.5,3.4,7.05,8.5,157.5,
2825,"Bore Well At Wahegaon, Near Zilla Parishad School,Village- Wahegaon,Taluka-Paithan, District - Aurangabad",Groundwater,MAHARASHTRA,2022,Unsafe,21.64,High BOD,34.0,,7.8,2236.0,3.9,13.25,,,
2826,"Dug Well Near Railway Station & Cotton Market, Village- Wardha, Taluka- Wardha, District- Wardha.",Groundwater,MAHARASHTRA,2022,Safe,8.56,None,17.5,,7.55,1350.5,3.0,2.48,21.5,125.0,
2828,"Dug Well Near Zilla Parishad Primary School, At Village- Visapur, Taluka- Ballarpur, District- Chandrapur.",Groundwater,MAHARASHTRA,2022,Unsafe,9.94,High BOD,19.0,,8.25,1296.0,3.5,,18.0,140.0,
2829,"Bore Well At Midc, Shiroli Near M/S Pratibha Enterprises, Village- Shiroli,Taluka- Hatkanangale, District- Kolhapur.",Groundwater,MAHARASHTRA,2022,Safe,5.58,None,27.0,,7.75,373.5,2.0,2.18,4.0,15.0,
2830,"Bore Well At Midc Gokul - Shirgaon, Village- Gokul- Shirgaon, Taluka- Karvir, District - Kolhapur.",Groundwater,MAHARASHTRA,2022,Safe,5.31,None,27.0,,7.85,603.5,1.9,1.775,4.0,15.0,
2831,"Dug Well At Sakharali, Near Midc Islampur Near Krishna Milk Industry, Village- Sakharali, Taluka- Walwa, District- Sangli.",Groundwater,MAHARASHTRA,2022,Safe,7.26,None,24.0,,8.1,1029.0,2.6,4.65,4.85,19.0,
2832,"Dug Well No. 1 At Brahmanwadi- Anjanwel, Owned By Shri. Vaidya, Village- Anjanwel, Taluka- Guhagar, District- Ratnagiri.",Groundwater,MAHARASHTRA,2022,Safe,5.31,None,30.0,,7.5,104.5,1.9,0.55,5.75,11.5,
2833,"Dug Well No. 1 Owned By Group Gram Panchayat At Arketwadi, Near Masjid, Village- Arketwadi, Taluka- Khed, District- Ratnagiri.",Groundwater,MAHARASHTRA,2022,Safe,5.59,None,30.0,,7.65,146.5,2.0,,4.75,15.0,
2834,"Dug Well No. 2 At Arketwadi, Village- Arketwadi, Taluka - Khed, District- Ratnagiri.",Groundwater,MAHARASHTRA,2022,Safe,7.83,None,30.5,,7.4,2636.0,2.8,0.46,7.15,22.0,
2835,"Dug Well No. 2, Owned By Group Gram Panchayat, Brahmanwadi- Anjanwel,",Groundwater,MAHARASHTRA,2022,Safe,5.3,None,30.0,,7.15,183.5,1.9,0.72,3.6,13.5,
1316,"Bassein Creek At Vasai Fort , Village- Bassein, Taluka- Vasai, District- Palghar.",CREEK,MAHARASHTRA,2022,Unsafe,21.18,"Low DO, High BOD",25.0,4.85,7.65,28628.0,9.0,8.025,85.5,320.0,
1317,"Thane Creek At Elephanta Island, Village- Elephanta Island , Taluka- Mumbai, District- Mumbai.",CREEK,MAHARASHTRA,2022,Unsafe,23.29,"Low DO, High BOD",25.5,4.35,7.25,44815.0,11.5,3.94,100.5,355.0,
1318,"Mahim Creek At Mahim Bay, Village- Mahim, Taluka- Mumbai, District- Mumbai.",CREEK,MAHARASHTRA,2022,Unsafe,24.09,"Low DO, High BOD",25.5,4.4,7.45,35065.0,12.0,5.32,309.5,570.0,
2165,"Sea Water At Gateway Of India, Village- Colaba, Taluka- Colaba, District- Mumbai.",SEA,MAHARASHTRA,2022,Unsafe,27.44,"Low DO, High BOD, High Fecal Coliform",25.5,4.2,7.4,41050.0,11.0,5.4,847.0,1070.0,
2166,"Sea Water At Charni Road Choupathy, Village- Girgaon, Taluka- Mumbai, District- Mumbai.",SEA,MAHARASHTRA,2022,Unsafe,28.9,"Low DO, High BOD, High Fecal Coliform",25.5,3.9,7.55,42580.0,11.0,6.405,910.0,1070.0,
2167,"Sea Water At Worli Seaface, Village- Worli, Taluka- Worli, District- Mumbai.",SEA,MAHARASHTRA,2022,Unsafe,24.42,"Low DO, High BOD",25.5,4.45,7.55,42065.0,10.5,5.58,340.0,1070.0,
2169,"Sea Water At Versova Beach, Village- Versova, Taluka- Andheri, District- Mumbai.",SEA,MAHARASHTRA,2022,Unsafe,25.27,"Low DO, High BOD",25.5,4.1,7.5,49990.0,11.5,3.09,301.5,580.0,
2184,"Vashi Creek At Airoli Bridge, Village- Airoli,Taluka- Thane, District- Thane.",CREEK,MAHARASHTRA,2022,Unsafe,21.44,"Low DO, High BOD",29.0,4.6,7.4,25036.5,8.75,7.085,50.5,260.0,
2185,"Vashi Creek At Vashi Bridge, Village- Vashi,Taluka- Thane,District- Thane.",CREEK,MAHARASHTRA,2022,Unsafe,20.97,"Low DO, High BOD",27.5,4.9,7.3,29355.5,9.5,0.97,86.5,280.0,
2791,"Ulhas Creek At Reti Bunder At D/S Of Kalyan- Bhiwandi Bridge, Village- Kalyan, Taluka- Kalyan, District- Thane.",CREEK,MAHARASHTRA,2022,Unsafe,26.2,"Low DO, High BOD",28.0,3.6,7.3,8558.5,20.5,7.385,101.5,240.0,
2792,"Ulhas Creek At Mumbra Reti Bunder, Village- Mumbra,Taluka- Thane, District- Thane.",CREEK,MAHARASHTRA,2022,Unsafe,27.23,"Low DO, High BOD",30.0,3.35,7.45,14626.0,28.5,11.1,101.5,280.0,
2793,"Thane Creek At Kalwa Road Bridge, Village- Kalwa,Taluka- Thane, District- Thane.",CREEK,MAHARASHTRA,2022,Unsafe,26.68,"Low DO, High BOD",30.0,3.5,7.4,17035.0,26.5,11.675,105.5,325.0,
2794,"Ulhas Creek At Kolshet Reti Bunder, Village- Kolshet, Taluka- Thane, District- Thane.",CREEK,MAHARASHTRA,2022,Unsafe,22.03,"Low DO, High BOD",30.0,4.65,7.4,17197.5,25.0,11.41,101.5,285.0,
2795,"Ulhas Creek At Gaimukh At Nagla Bunder On Ghod Bunder Road, Village- Nagla,Taluka- Thane, District- Thane.",CREEK,MAHARASHTRA,2022,Unsafe,21.87,"Low DO, High BOD",28.5,4.65,7.45,20155.5,16.0,11.025,73.5,225.0,
2796,"Ulhas Creek At Versova Bridge, Village- Versova, Taluka- Vasai, District- Palghar.",CREEK,MAHARASHTRA,2022,Unsafe,19.61,High BOD,27.0,5.15,7.45,21892.5,8.5,11.025,109.5,380.0,
2797,"Bhayander Creek At D/S Of Railway Bridge At Jasal Park Choupathy, Village- Navghar, Taluka- Thane, District- Thane.",CREEK,MAHARASHTRA,2022,Unsafe,24.85,"Low DO, High BOD",27.0,4.25,7.55,25876.5,13.0,2.235,281.0,910.0,
2798,"Kharekuran Murbe Creek , Village- Kharekuran, Taluka- Palghar, District- Palghar.",CREEK,MAHARASHTRA,2022,Unsafe,22.47,"Low DO, High BOD",26.5,4.65,7.3,41065.0,11.5,19.075,191.5,380.0,
2799,"Dandi Creek, Village- Dandi, Taluka- Palghar, District- Palghar.",CREEK,MAHARASHTRA,2022,Unsafe,23.73,"Low DO, High BOD",26.5,4.2,7.6,40900.0,12.0,6.87,81.0,260.0,
2800,"Sarwali Creek, Village- Sarwali, Taluka- Palghar, District- Palghar.",CREEK,MAHARASHTRA,2022,Unsafe,16.05,High BOD,26.5,5.55,7.55,27508.0,7.0,19.9,71.5,280.0,
2801,"Savta Creek, Village- Savta, Taluka- Dahanu, District- Palghar.",CREEK,MAHARASHTRA,2022,Unsafe,25.87,"Low DO, High BOD",26.5,3.65,7.6,30596.5,23.4,1.435,66.5,260.0,
2802,"Dahanu Creek At Dahanu Fort, Village- Danugaon, Taluka- Dahanu, District- Palghar.",CREEK,MAHARASHTRA,2022,Unsafe,25.85,"Low DO, High BOD",26.5,3.65,7.5,30795.5,30.0,2.065,63.5,245.0,
2803,"Panvel Creek At Kopra Bridge, Village- Kopra,Taluka- Panvel, District- Raigad.",CREEK,MAHARASHTRA,2022,Unsafe,17.76,High BOD,28.0,5.65,7.4,19506.0,7.8,10.25,58.0,260.0,
2804,"Karambavane Creek At Chiplun, Village- Karambavane, Taluka- Chiplun, District- Ratnagiri.",CREEK,MAHARASHTRA,2022,Safe,4.4,None,30.0,6.35,7.25,6908.0,1.95,1.305,10.5,35.0,2.0
2805,"Arnala Sea, Village- Arnala, Taluka- Vasai, District- Palghar.",SEA,MAHARASHTRA,2022,Unsafe,22.26,"Low DO, High BOD",27.0,4.75,7.8,34135.0,11.5,3.88,199.5,580.0,
2806,"Uttan Sea At Bhayander, Village- Uttan, Taluka- Thane, District- Thane.",SEA,MAHARASHTRA,2022,Unsafe,20.69,"Low DO, High BOD",27.0,4.95,7.4,28872.5,8.5,1.15,292.0,570.0,
2807,"Navapur Sea, Village- Navapur, Taluka- Palghar, District- Palghar.",SEA,MAHARASHTRA,2022,Unsafe,27.99,"Low DO, High BOD",26.5,3.15,7.25,40920.0,94.0,13.83,81.5,325.0,
2808,"Sea Water At Nariman Point, Village- Colaba, Taluka- Colaba, District- Mumbai.",SEA,MAHARASHTRA,2022,Unsafe,26.94,"Low DO, High BOD, High Fecal Coliform",25.5,4.05,7.5,39965.0,11.0,3.58,570.0,1070.0,
2809,"Sea Water At Malabar Hill, Village- Walkeshwar,Taluka- Mumbai,District- Mumbai.",SEA,MAHARASHTRA,2022,Unsafe,27.21,"Low DO, High BOD, High Fecal Coliform",25.5,3.85,7.55,40880.0,11.5,3.185,507.0,730.0,
2810,"Sea Water At Haji Ali, Village- Worli, Taluka- Worli, District- Mumbai.",SEA,MAHARASHTRA,2022,Unsafe,28.4,"Low DO, High BOD, High Fecal Coliform",25.5,3.75,7.6,42785.0,11.5,5.065,635.0,1070.0,
2811,"Sea Water At Shivaji Park ( Dadar Choupathy), Village- Dadar, Taluka- Dadar, District- Mumbai.",SEA,MAHARASHTRA,2022,Unsafe,26.98,"Low DO, High BOD, High Fecal Coliform",25.5,4.05,7.05,40595.0,10.5,3.685,580.0,1070.0,
2812,"Sea Water At Juhu Beach, Village- Juhugaon, Taluka- Santacruz, District- Mumbai.",SEA,MAHARASHTRA,2022,Unsafe,28.25,"Low DO, High BOD, High Fecal Coliform",25.5,4.1,7.75,50000.0,10.5,3.015,910.0,1260.0,
2813,"Sea Water At Ganapathipule, Village- Ganapatipule, Taluka- Ratnagiri, District- Ratnagiri.",SEA,MAHARASHTRA,2022,Safe,5.81,None,27.0,5.95,7.7,49970.0,2.5,1.415,35.5,145.0,
2814,"Sea Water At Bhagwati Bunder, Ratnagiri Near Ultra Tech Cement Jetty , Village- Mirkarwada, Taluka- Ratnagiri, District- Ratnagiri.",SEA,MAHARASHTRA,2022,Safe,6.05,None,26.0,5.65,7.75,49935.0,2.6,1.53,42.5,140.0,
2815,"Madvi Sea Water At Ratnagiri Near Jodhale Maruti Temple, Village- Madvigaon, Taluka- Ratnagiri, District- Ratnagiri.",SEA,MAHARASHTRA,2022,Safe,5.58,None,25.5,6.2,8.0,43515.0,2.4,1.48,35.5,140.0,
1461,"River Bhatsa At D/S Of Pise Dam, Village. Pise, Taluka. Bhiwandi, District. Thane.",River,MAHARASHTRA,2022,Safe,6.34,None,29.0,7.2,7.25,122.0,2.8,0.64,14.0,89.0,2.0
1462,"River Patalganga Near Intake Of Midc Water Works (Turade W/W). Village. Turade, Taluka. Khalapur, District. Raigad.",River,MAHARASHTRA,2022,Unsafe,8.37,High BOD,28.0,7.05,7.7,2183.5,3.7,1.52,19.5,101.5,2.0
2696,"Pehlar Dam On Pehlar River- Inlet Of Water Works, Village- Pehlar, Taluka- Vasai, District- Palghar.",River,MAHARASHTRA,2022,Unsafe,8.35,High BOD,29.5,6.85,7.5,1089.5,3.7,0.86,14.0,96.5,2.0
2651,"River Amba At D/S Of Waken Bridge, Village- Waken Phata, Taluka- Roha, District- Raigad. ( U/S Of The Jackwells Of M/S Supreme Petrochemicals & Midc )",River,MAHARASHTRA,2022,Unsafe,13.25,High BOD,30.5,6.3,7.6,4767.5,5.9,1.28,17.5,108.0,2.0
2654,"River Bhatsa At U/S Of Liberty Oil Mills, Satnel, Shahapur, Thane.",River,MAHARASHTRA,2022,Unsafe,8.53,High BOD,27.0,7.15,7.8,206.0,3.8,0.65,13.5,51.0,2.0
2653,"River Bhatsa At D/S Of Liberty Oil Mills, Village- Satne, Taluka- Shahapur, District- Thane.",River,MAHARASHTRA,2022,Unsafe,7.44,High BOD,27.0,7.15,7.7,217.5,3.3,0.705,13.5,76.5,2.0
1092,"River Kalu At Atale Village, Village- Atale, Taluka- Kalyan, District- Thane.",River,MAHARASHTRA,2022,Unsafe,12.37,High BOD,27.0,6.55,7.45,888.0,5.5,16.525,20.5,96.5,4.5
2670,"River Kan At Sakri Water Works, Village. Sakri, Taluka. Dhule, District. Dhule.",River,MAHARASHTRA,2022,Unsafe,8.51,High BOD,20.0,5.65,7.4,2417.0,3.8,2.67,7.5,61.0,2.0
1152,"River Kundalika At Roha Bridge, Village-Roha, Taluka- Roha, District- Raigad.",River,MAHARASHTRA,2022,Unsafe,8.18,High BOD,32.5,7.05,7.55,188.5,3.6,0.635,22.5,121.5,6.5
2671,"River Kundalika Near Salav Bridge (Saline Zone), Village-Salav, Taluka- Roha, District- Raigad.",River,MAHARASHTRA,2022,Unsafe,18.06,High BOD,31.0,5.55,7.7,28499.5,8.05,3.395,27.0,96.0,3.5
2198,"River Kundalika At Are Khurd (Saline Zone), Village-Arekhurd,Taluka- Roha, District- Raigad.",River,MAHARASHTRA,2022,Unsafe,16.22,High BOD,32.0,5.85,7.5,6555.0,7.25,1.98,12.5,93.5,2.0
2672,"River Kundalika At Dhatav At Jackwell , Village. Dhatav,Taluka. Roha, District. Raigad.",River,MAHARASHTRA,2022,Unsafe,13.02,High BOD,32.0,6.2,7.8,25553.0,5.8,1.02,20.5,82.0,2.0
2168,"River Mithi Near Road Bridge, Village- Mahim, Taluka- Bandra, District- Mumbai.",River,MAHARASHTRA,2022,Unsafe,41.11,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",25.5,4.2,7.3,9955.5,43.5,10.475,2785.0,8460.0,811.5
2676,"River Muchkundi At Waked, Ratnagiri, Near M/S Asahi India Glass Ltd., Village- Waked, Taluka- Lanja, District- Ratnagiri.",River,MAHARASHTRA,2022,Safe,3.92,None,26.0,6.6,7.55,723.0,1.75,1.05,5.0,14.5,2.0
2685,"River Patalganga At D/S Of Kharpada Bridge , Village- Kharpada, Taluka- Khalapur, District- Raigad.",River,MAHARASHTRA,2022,Unsafe,12.15,High BOD,28.0,5.75,7.25,3448.0,5.4,12.75,20.5,98.0,2.0
2689,"River Patalganga At Gagangiri Maharaj Temple, Village- Khopoli, Taluka- Khalapur, District- Raigad.",River,MAHARASHTRA,2022,Unsafe,7.53,High BOD,28.0,7.1,7.4,108.0,3.3,0.515,25.0,124.5,5.0
2687,"River Patalganga At Khalapur Pumping Station, Village- Khalapur, Taluka- Khalapur, District- Raigad.",River,MAHARASHTRA,2022,Unsafe,11.03,High BOD,28.0,6.6,7.3,132.0,4.9,0.615,18.5,102.0,2.0
2688,"River Patalganga At Savroli Bridge, Village- Savroli,Taluka- Khalapur,District- Raigad.",River,MAHARASHTRA,2022,Unsafe,7.51,High BOD,28.0,7.15,7.3,132.5,3.3,0.665,25.5,96.5,2.0
1151,"River Patalganga At Shilphata Bridge, Village- Khopoli,Taluka- Khalapur, District- Raigad.",River,MAHARASHTRA,2022,Unsafe,7.51,High BOD,28.0,7.15,7.6,160.0,3.3,0.775,26.5,100.5,2.0
2686,"River Patalganga At Vyal Pump House, Village. Vyal, Taluka. Khalapur, District. Raigad.",River,MAHARASHTRA,2022,Safe,6.6,None,28.0,7.1,7.45,186.5,2.9,1.67,16.0,121.5,2.0
2704,"River Savitri At Muthavali Village, Village. Muthavali, Taluka. Mahad, District. Raigad.",River,MAHARASHTRA,2022,Safe,4.82,None,31.5,6.7,7.6,15694.5,2.15,1.88,7.0,29.5,2.0
2702,"River Savitri At Shedav Dov, Village. Shedav Dov, Taluka. Mahad, District. Raigad.",River,MAHARASHTRA,2022,Safe,4.81,None,31.5,6.35,7.35,15387.5,2.15,1.04,5.5,23.0,2.0
2701,"River Savitri Jackwell At Upsa Kendre , Village. Nangalwadi, Taluka. Mahad, District. Raigad.",River,MAHARASHTRA,2022,Safe,4.48,None,31.5,6.7,7.4,1765.0,2.0,0.925,6.0,20.5,2.0
2703,"River Savitri At Dadli Road Bridge, Village. Dadli, Taluka. Mahad, District. Raigad.",River,MAHARASHTRA,2022,Safe,4.49,None,31.5,6.55,7.55,14874.5,2.0,1.84,7.0,28.0,2.0
2199,"River Savitri At Ovale Village, Village. Ovale, Taluka. Mahad, District. Raigad.",River,MAHARASHTRA,2022,Safe,4.94,None,31.5,6.1,7.45,17959.0,2.2,2.3,8.0,34.5,2.0
2708,"River Surya At Intake Of Vasai-Virar Water Scheme, Village- Masvan, Taluka- Palghar, District- Palghar.",River,MAHARASHTRA,2022,Unsafe,7.45,High BOD,26.5,6.9,7.6,212.0,3.3,0.67,12.0,89.0,2.0
2707,"River Surya At Midc Pumping Station On Boisar - Chillarphata Road, Village- Garvashet, Taluka- Palghar, District- Pakghar",River,MAHARASHTRA,2022,Unsafe,7.23,High BOD,26.5,7.2,7.8,165.0,3.2,0.85,12.5,96.0,2.0
2706,"River Surya At U/S Of Surya Dam, Village- Dhamni, Taluka- Vikramgad, District- Palghar.",River,MAHARASHTRA,2022,Unsafe,10.53,High BOD,26.5,6.9,7.65,9135.5,4.7,0.43,12.0,59.0,2.0
2709,"River Tansa Near Road Bridge, Village- Dakewali, Taluka- Wada, District- Palghar.",River,MAHARASHTRA,2022,Unsafe,7.4,High BOD,23.0,7.15,7.8,164.0,3.3,0.555,9.5,46.0,2.0
2162,"River Ulhas At Jambhul Water Works, Village- Jambhul, Taluka- Ambernath, District- Thane.",River,MAHARASHTRA,2022,Unsafe,7.51,High BOD,27.0,6.75,7.65,173.5,3.3,3.1,27.0,96.5,2.0
1094,"River Ulhas At U/S Of Badlapur Water Works, Village. Kulgaon, Taluka. Ambernath, District. Thane.",River,MAHARASHTRA,2022,Unsafe,7.47,High BOD,27.0,7.1,7.75,149.0,3.3,0.89,19.5,82.0,2.0
1093,"River Ulhas At U/S Of Nrc Bund, Village. Mohane, Taluka. Kalyan, District. Thane.",River,MAHARASHTRA,2022,Unsafe,8.66,High BOD,26.5,6.7,7.85,182.5,3.8,1.55,25.5,151.0,2.0
2712,"River Vaitarna Near Road Bridge, Village- Gandhare, Taluka- Wada, District- Palghar.",River,MAHARASHTRA,2022,Unsafe,7.41,High BOD,23.0,7.25,7.85,202.5,3.3,0.6,11.5,48.0,2.0
2713,"River Vashishti At D/S Of Three M Paper Mills Near Chiplun Water Intake Jackwell, Village- Kherdi, Taluka- Chiplun, District- Ratnagiri.",River,MAHARASHTRA,2022,Safe,3.7,None,30.0,6.95,7.45,79.5,1.65,0.53,5.0,17.0,2.0
2714,"River Vashishti At U/S Of Pophali Near Konphansawane Bridge, Village- Pophali, Taluka- Chiplun, District- Ratnagiri.",River,MAHARASHTRA,2022,Safe,3.81,None,30.5,6.85,8.1,87.5,1.7,0.42,5.0,14.0,2.0
2164,"River Vashishti At U/S Of Three M Paper Mills Near M/S Multifilms Plastic Pvt. Ltd ., Village- Kherdi, Taluka- Chiplun, District- Ratnagiri.",River,MAHARASHTRA,2022,Safe,3.91,None,30.5,6.5,6.95,102.5,1.75,0.9,4.5,13.0,2.0
2178,"Chikhali Nala Meets Godavari River, Village- Chikhali, Taluka- Nashik, District- Nashik.",River,MAHARASHTRA,2022,Unsafe,29.86,"pH Out of Range, High BOD",,22.0,3.3,7.65,500.0,9.9,2.0,11.5,114.0
2782,"Rabodi Nala, Village- Rabodi,Taluka- Thane, District- Thane.",River,MAHARASHTRA,2022,Unsafe,34.12,"pH Out of Range, High BOD",,30.0,2.15,7.15,500.0,84.0,6.35,885.0,2020.0
2783,"Colour Chem Nala, Village- Majiwada,Taluka- Thane, District- Thane.",River,MAHARASHTRA,2022,Unsafe,31.21,"pH Out of Range, High BOD",,30.0,3.15,7.3,500.0,40.0,10.575,1070.0,1120.0
2784,"Sandoz Nala, Village- Sandozbaug,Taluka- Thane, District- Thane.",River,MAHARASHTRA,2022,Unsafe,32.71,"pH Out of Range, High BOD",,27.5,2.6,7.3,500.0,48.0,6.66,855.0,1070.0
2785,"Bpt, Navapur, Village- Navapur, Taluka- Palghar, District- Palghar.",River,MAHARASHTRA,2022,Unsafe,39.6,"pH Out of Range, High BOD",,26.5,0.3,7.0,500.0,100.0,36.38,466.5,835.0
