stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
3209,"Borewell Of Gayatri Pragna School, Bhadarwad Road, Bazar Falia, Sarigam, Valsad",Groundwater,GUJARAT,2020,Safe,13.32,None,27.0,,7.2,839.0,2.4,,,,
3210,"Borewell At Piramal Glass, Village Tarsadi At Kosamba Industrial Area, Surat",Groundwater,GUJARAT,2020,Safe,0.11,None,29.0,,7.7,3807.0,,,8.0,44.5,
3211,"Borewell At Primary Health Center, Kadodara, Surat",Groundwater,GUJARAT,2020,Safe,0.1,None,26.5,,7.5,2156.0,,,6.5,42.0,
3212,"Borewell Near Center Of Excellence Building, Gidc, Vatva, Ahmedabad",Groundwater,GUJARAT,2020,Safe,0.02,None,30.0,,7.7,2272.0,,0.4,2.0,2.0,
3213,"Borewell, Cetp- Naroda, Gidc, Naroda- Ahmedabad",Groundwater,GUJARAT,2020,Safe,0.02,None,33.0,,7.85,1986.5,,1.1,2.0,2.0,
3214,"Borewell Near Gidc Odhav Industrial Association Building, Gidc, Odhav, Ahmedabad",Groundwater,GUJARAT,2020,Safe,0.02,None,30.0,,7.75,1890.0,,1.1,2.0,2.0,
3215,"Borewell Near Municipal Solid Waste Site- Gyaspur, Narol, Ahmedabad",Groundwater,GUJARAT,2020,Safe,0.02,None,28.0,,7.9,3714.0,,1.445,2.0,2.0,
3216,"Borewell Near Tsdf Site Of Green Environmnet Services Co. Op.Ltd, Vatva, Ahmedabad",Groundwater,GUJARAT,2020,Safe,0.02,None,32.0,,7.75,2893.5,,0.7,2.0,2.0,
3217,"Borewell Near Tsdf Site Of Naroda Enviro Project.Ltd, Odhave, Ahmedabad",Groundwater,GUJARAT,2020,Safe,0.02,None,30.5,,8.15,2189.0,,2.2,2.0,2.0,
3218,"Well Of Modasa, Nagar Palika, Varigruh, Modasa",Groundwater,GUJARAT,2020,Safe,0.02,None,27.0,,7.2,1006.0,,0.37,2.0,2.0,
3219,"Well Of Idar, Nagar Palika, Sakaria, Idar",Groundwater,GUJARAT,2020,Safe,0.02,None,27.0,,7.7,801.0,,,2.0,2.0,
3220,"Borewell Of Gidc- Nadiad At Gidc Office, Gidc Nadiad, Kheda",Groundwater,GUJARAT,2020,Safe,0.0,None,28.0,,7.7,2760.0,,,,,
3221,"Borewell Of Town Rajpipla, Dist.Narmada",Groundwater,GUJARAT,2020,Safe,0.0,None,31.0,,7.4,806.5,,0.32,,,
3222,"Borewell Of Gidc, Panoli",Groundwater,GUJARAT,2020,Safe,0.0,None,29.5,,7.55,2256.0,,0.49,,,
3223,Borewell Kadi Industrial Area,Groundwater,GUJARAT,2020,Safe,0.02,None,30.0,,7.9,1980.0,,1.104,2.0,2.0,
3224,Deesa Borewell,Groundwater,GUJARAT,2020,Safe,0.02,None,29.0,,7.4,1232.0,,1.9,2.0,2.0,
3225,Visnagar Borewell,Groundwater,GUJARAT,2020,Safe,0.02,None,30.0,,7.8,516.0,,,2.0,2.0,
3226,Patan Borewell,Groundwater,GUJARAT,2020,Safe,0.02,None,29.0,,7.8,2190.0,,2.35,2.0,2.0,
3227,Vijapur (Ranasan) Borewell,Groundwater,GUJARAT,2020,Safe,0.02,None,30.0,,6.9,1969.0,,,2.0,2.0,
3228,"Gidc, Halol, Panchmahal",Groundwater,GUJARAT,2020,Safe,0.02,None,29.5,,7.2,3280.0,,0.54,2.0,2.0,
3229,"Gidc, Dahod, Dahod",Groundwater,GUJARAT,2020,Safe,0.02,None,29.5,,6.95,1888.5,,1.3,2.0,2.0,
3230,"Borewell Of Gidc, Junagadh",Groundwater,GUJARAT,2020,Safe,4.04,None,27.0,,7.95,2882.0,1.45,1.26,2.0,2.0,
3231,"Borewell Near Tsdf Site Of Saurashtra Enviro Project Ltd., Juna Katariya, Bhachau",Groundwater,GUJARAT,2020,Safe,5.01,None,30.0,,7.3,692.0,1.8,,2.0,2.0,
3232,"Borewell Of Gidc, Antalia Water Supply, Billimora, Gandevi",Groundwater,GUJARAT,2020,Safe,0.08,None,32.5,,7.75,2084.5,,0.472,7.0,26.5,
3233,"Borewell Of Kaliawadi Grid Road, Navsari",Groundwater,GUJARAT,2020,Safe,0.08,None,32.5,,7.65,3285.5,,0.312,5.5,32.5,
3234,"Borewell Nera Tsdf Of Nandesari Enviro Control Limited, Nadesari, Vadodara",Groundwater,GUJARAT,2020,Safe,0.02,None,27.5,,6.8,7000.0,,0.93,2.0,2.0,
3235,"Borewell Of Gidc Kalol, B/H Gidc Office, Gidc, Kalol, Gandhinagar",Groundwater,GUJARAT,2020,Safe,0.0,None,31.0,,8.2,2211.0,,,,,
3236,"Borewell Of M/S Alfa Eca (I) Ltd., Unit-1,",Groundwater,GUJARAT,2020,Safe,0.02,None,29.0,,7.75,2050.0,,0.98,2.0,2.0,
3237,"Borewell Of L & T Ltd., Plot No. 144/146, Sarkhej-Bavla Road, Sanand, Ahmedabad",Groundwater,GUJARAT,2020,Safe,0.02,None,27.5,,7.35,5207.5,,0.6435,2.0,2.0,
3238,Borewell Of Gidc Kansari,Groundwater,GUJARAT,2020,Safe,0.02,None,30.0,,7.5,4970.0,,0.52,2.0,2.0,
3239,"Borewell Of Gidc, Sojitra",Groundwater,GUJARAT,2020,Safe,0.02,None,31.0,,7.5,3100.0,,0.44,2.0,2.0,
3242,"Borewell Near Tsdf Of Gujarat Maritime Board, Alang, Bhavnagar",Groundwater,GUJARAT,2020,Safe,4.45,None,32.0,,7.6,2850.0,1.6,0.5,2.0,2.0,
3243,"Borewell Of Gidc, Vartej, Bhavnagar",Groundwater,GUJARAT,2020,Safe,3.34,None,30.0,,8.0,4000.0,1.2,0.43,2.0,2.0,
3244,"Borewell Near Tsdf Of Bharuch Enviro Infrastructure Limited, Ankleshwar, Bharuch",Groundwater,GUJARAT,2020,Safe,0.0,None,29.0,,7.25,4750.0,,0.347,,,
3245,Borewell At Dhangadhra Near Dhangadhra Chemicals,Groundwater,GUJARAT,2020,Safe,8.32,None,29.0,,7.35,6337.0,1.5,1.06,,,
3246,"Borewell Of Gidc Office, Shankar Tekri, Udhyognagar, Jamnangar",Groundwater,GUJARAT,2020,Safe,0.0,None,26.0,,7.45,4219.5,,0.3265,,,
3247,"Borewell Of Shri Mahavir Metal Craft Pvt. Ltd., Plot No. 3059, Road No.6, Nr. Mahavir Circle, Phase-Iii, Gidc, Dared, Jamnagar",Groundwater,GUJARAT,2020,Safe,0.0,None,25.5,,7.3,3704.5,,0.311,,,
4411,"Borewell Of Mr. Hitendrabhai Lakhmanbhai Ker Shiv Sai Park, New Smashan Road, Gandhinagar",Groundwater,GUJARAT,2020,Safe,0.0,None,25.5,,8.15,2516.0,,0.311,,,
4412,"Borewell Of Shri Kankeshwar Mahadev Mandir, Opp. Msw Dumpsite, Vibhapar",Groundwater,GUJARAT,2020,Safe,0.0,None,26.5,,7.2,3559.5,,0.32,,,
4413,"B/W Of Jashwantbhai Parmar, S. No. 18 At: Village Kalamsar, Ta Khambhat",Groundwater,GUJARAT,2020,Safe,0.02,None,31.0,,8.1,1307.0,,0.36,2.0,2.0,
4414,"B/W Of Disaster Prevention And Managemant Center(Dpmc) Gide, Ankle Shwar For (Minars)",Groundwater,GUJARAT,2020,Safe,0.0,None,29.5,,7.75,1416.0,,0.32,,,
4416,Bore Well At Voragamdi,Groundwater,GUJARAT,2020,Safe,0.02,None,29.0,,7.25,1309.5,,0.58,2.0,2.0,
4422,"Bore Well Of Iti Collage Opp, M/S Paliwal Milk At Mota Sonela, Modasa Road, Tal, Lunavada, Dist. Mahisagar",Groundwater,GUJARAT,2020,Safe,0.02,None,29.5,,6.85,1106.5,,0.425,2.0,2.0,
2080,Masma Khadi- Olpad- Saras Road,CREEK,GUJARAT,2020,Unsafe,15.58,"Low DO, pH Out of Range",28.0,3.9,10.6,1967.5,2.2,0.7,178.0,801.0,
2081,Amlakhadi Creek At Pungam.,CREEK,GUJARAT,2020,Unsafe,20.41,High BOD,30.0,5.0,7.75,1480.0,8.95,0.62,90.0,225.0,
3196,"Vandkhadi At Village Umarwada, Ta Ankleshwar, Bharuch",CREEK,GUJARAT,2020,Unsafe,20.49,High BOD,31.0,6.2,7.75,2393.0,20.6,2.5,81.5,210.0,
1343,"Kankoria Lake At Ahmedabad, Nr. Balvatika,",Pond/Tank,GUJARAT,2020,Unsafe,20.04,High BOD,,27.5,6.95,8.4,500.0,11.4,0.24,44.0,262.0
1344,"Chandola Lake At Ahmedabad,",Pond/Tank,GUJARAT,2020,Unsafe,20.04,High BOD,,27.5,6.95,7.8,318.5,4.35,0.18,53.5,290.0
1345,"Ajwah Lake At Sri Sayaji Sabvar, Baroda,",Pond/Tank,GUJARAT,2020,Unsafe,21.09,"pH Out of Range, High BOD",,27.0,6.15,8.15,214.0,0.5,0.37,11.0,68.5
1346,"Sursagar Lake At Baroda,",Pond/Tank,GUJARAT,2020,Unsafe,26.53,"pH Out of Range, High BOD",,27.0,4.45,7.85,500.0,2.6,0.46,280.5,520.0
1972,"Nalsarovar Lake (Sanand), Dist.Ahmedabad",Pond/Tank,GUJARAT,2020,Unsafe,20.07,High BOD,,28.0,6.95,8.25,500.0,9.4,0.22,89.0,230.0
1973,"Bindusarovar, Siddhpur (Dist.Patan)",Pond/Tank,GUJARAT,2020,Unsafe,20.03,High BOD,,27.0,6.85,7.7,500.0,3.45,3.475,19.0,105.0
1975,"Lakhota Talav, Jamnagar",Pond/Tank,GUJARAT,2020,Unsafe,26.31,"pH Out of Range, High BOD",,25.0,4.45,7.75,500.0,1.7,0.3,6.5,22.0
1976,Narsimehta Talav- Junagadh,Pond/Tank,GUJARAT,2020,Unsafe,22.32,"pH Out of Range, High BOD",,25.0,5.75,7.85,500.0,14.25,1.145,9.5,56.0
1977,City Lake Of Nadiad,Pond/Tank,GUJARAT,2020,Unsafe,24.52,"pH Out of Range, High BOD",,27.0,5.05,8.05,500.0,3.2,0.53,66.0,325.0
2076,Ankleshwar Reservoir At Gidc Ankleshwar At Valia Road.,Pond/Tank,GUJARAT,2020,Unsafe,20.02,High BOD,,30.0,6.95,7.85,459.5,0.5,0.195,21.5,51.5
2077,"Moticher Lake Near Kakarpar Atomic Power Station, Dist. Surat.",Pond/Tank,GUJARAT,2020,Unsafe,20.01,High BOD,,28.0,7.05,7.7,500.0,0.85,0.1,7.0,37.5
3198,"Gomti Lake, Opp, Ranchodaji Temple, Dakor, Kheda",Pond/Tank,GUJARAT,2020,Unsafe,24.04,"pH Out of Range, High BOD",,26.0,5.2,7.7,472.5,1.6,0.4,53.0,217.0
3199,"Hamisar Talav, Bhuj",Pond/Tank,GUJARAT,2020,Unsafe,20.0,High BOD,,29.0,6.5,7.35,500.0,1.85,0.13,4.5,14.0
3200,Moonsar Lake Of Viramgam,Pond/Tank,GUJARAT,2020,Unsafe,26.53,"pH Out of Range, High BOD",,28.5,4.45,8.8,500.0,88.0,0.325,280.5,570.0
3201,"Malav Talav, Dholka",Pond/Tank,GUJARAT,2020,Unsafe,20.23,High BOD,,28.5,6.6,9.15,500.0,15.0,0.18,283.0,520.0
3202,Vheraimata Talav At Anand,Pond/Tank,GUJARAT,2020,Unsafe,21.96,"pH Out of Range, High BOD",,27.0,6.1,8.0,500.0,5.05,0.17,905.0,1260.0
1979,"Olpad, Village Pond:Olpad, Surat",Pond/Tank,GUJARAT,2020,Unsafe,20.02,High BOD,,28.0,7.15,7.7,500.0,1.45,0.155,28.0,235.5
2079,"Dhudhia Talav At Navsari, Dist. Navsari.",Pond/Tank,GUJARAT,2020,Unsafe,20.63,"pH Out of Range, High BOD",,29.0,6.3,7.8,500.0,1.0,0.155,19.0,43.0
1971,Thol Tank (Kalol) (Dist. Mehasana),Pond/Tank,GUJARAT,2020,Unsafe,20.84,"pH Out of Range, High BOD",,27.0,6.25,7.8,500.0,12.0,0.35,87.0,239.0
2073,"Narmada Main Canal, Nr. Village. Limbadia, Dist. Gandhinagar.",Canal,GUJARAT,2020,Safe,3.46,None,28.5,7.65,7.95,329.5,1.5,0.621,11.5,111.0,
2074,"Tapi Canal At Village Umarwada, Near Gidc Estate Of Panoli.",Canal,GUJARAT,2020,Safe,0.14,None,30.0,7.0,8.15,438.5,,0.37,18.5,51.5,
4421,"From Narmada Main Canal At Indorahmedabad Highway Bridge Near Village Motikantadi Tal, Godhra, Dist Panchmahal",Canal,GUJARAT,2020,Safe,0.05,None,28.0,8.0,7.85,302.5,,0.435,3.0,39.5,
1148,River Ambika At Bilimora,River,GUJARAT,2020,Safe,1.51,None,29.5,6.7,7.4,25413.0,0.65,0.575,10.0,39.5,
1149,River Kolak At Patalia Bdg.,River,GUJARAT,2020,Unsafe,8.72,High Fecal Coliform,26.0,5.75,7.6,1540.5,1.95,0.33,845.0,1260.0,
1150,"River Damanganga At Kachigaon U\S At Gidc Wier,",River,GUJARAT,2020,Safe,2.86,None,25.0,6.9,7.6,229.0,1.2,0.26,25.0,121.0,
1246,"River Damanganga At Kachigaon D\S (Daman),",River,GUJARAT,2020,Unsafe,8.31,"pH Out of Range, High Fecal Coliform",26.0,6.15,6.4,4775.5,1.85,0.35,805.5,842.0,
1434,River Amlakhadi After Confl. Of W. Water From Anklesh,River,GUJARAT,2020,Unsafe,34.19,"Low DO, High BOD",30.0,1.95,7.7,1778.0,13.05,0.35,235.0,1310.0,
1435,"River Kolak At Railway Bridge No. 313 Vapi, Valsad,",River,GUJARAT,2020,Safe,3.7,None,26.0,6.4,7.9,23324.0,1.5,0.46,46.0,236.5,
1436,"River Bhadar D/S Jetpur Vill. After Conf. Of W.Water From Jetpur City,",River,GUJARAT,2020,Unsafe,24.49,"Low DO, High BOD",24.0,3.9,7.85,5214.5,120.45,0.62,11.0,61.0,
1438,"River Mindhola At State Highway Bridge Sachin,",River,GUJARAT,2020,Unsafe,11.5,High BOD,29.0,5.9,7.5,1150.5,4.4,0.11,271.0,813.0,
1860,River Baleshwar Khadi At N.H. No. 8,River,GUJARAT,2020,Safe,3.81,None,28.5,6.1,7.5,1302.5,1.1,0.68,178.0,820.5,
1861,River Purna On Bridge At Surat- Navsari Highway,River,GUJARAT,2020,Safe,2.46,None,29.0,6.1,7.4,14508.5,1.0,0.09,24.0,176.0,
1862,River Kaveri On Bridge At Billimora- Valsad Road,River,GUJARAT,2020,Safe,1.96,None,29.5,6.35,7.55,26748.0,0.85,0.685,10.0,40.5,
1865,River Dhadar At Kothada,River,GUJARAT,2020,Unsafe,35.16,"Low DO, High BOD, High Fecal Coliform",28.0,2.2,7.45,1020.0,9.95,0.585,812.5,885.0,
1980,River Amlakhadi At Pungam Ankleshwar Distt Bharuch,River,GUJARAT,2020,Unsafe,29.74,"Low DO, High BOD",30.0,2.75,7.7,1481.0,9.85,0.31,132.0,270.0,
2072,River Bhogavo D/S Of Surendranagar.,River,GUJARAT,2020,Unsafe,27.1,"Low DO, High BOD",28.0,3.25,7.9,1376.5,10.8,0.595,13.5,61.0,
2082,"River Triveni Sangam, Nr. Somnath Temple, Veraval, Dist. Junagadh.",River,GUJARAT,2020,Safe,5.12,None,27.0,6.1,8.0,7328.0,2.3,0.415,2.0,8.0,
3204,"River Vishwamitri Downstream Of At Khalipur Village, Before Meeting Jambuva River",River,GUJARAT,2020,Unsafe,38.35,"Low DO, High BOD, High Fecal Coliform",27.5,1.4,7.35,1239.0,15.35,0.84,815.5,855.0,
3205,"River Vishwamitri Upstream At Asod Bridge At N.H. 8 , Near Glden Chokdi, Asod Vemali Road",River,GUJARAT,2020,Safe,2.17,None,27.5,6.55,7.9,433.5,0.9,0.31,14.5,136.5,
30039,"River Damanganga At D/S Of Gidc Weir, Vapi",River,GUJARAT,2020,Unsafe,11.28,High BOD,26.5,7.9,8.0,260.0,3.05,0.845,,,
1864,Mahi At Mujpur,River,GUJARAT,2020,Unsafe,6.88,Low DO,29.0,4.6,8.1,1622.5,2.3,0.59,17.0,136.5,
4,Mahi At Sevalia,River,GUJARAT,2020,Safe,2.29,None,25.0,7.55,7.95,408.0,1.0,0.68,8.0,48.0,
5,Mahi At Vasad,River,GUJARAT,2020,Safe,2.37,None,26.5,7.7,8.15,422.5,1.0,0.58,18.5,89.5,
1230,Gujarat,River,GUJARAT,2020,Safe,0.08,None,28.5,7.9,8.1,418.0,,0.57,7.0,40.5,
1231,"Mahi At Virpur,",River,GUJARAT,2020,Safe,0.08,None,28.0,8.1,8.1,372.0,,0.6,7.0,42.5,
1863,Mahi At Umeta Bridge,River,GUJARAT,2020,Safe,0.17,None,27.5,7.85,8.2,493.0,,0.58,16.0,89.5,
3206,Mahi At Sherkhi Bridge,River,GUJARAT,2020,Unsafe,20.02,High BOD,27.0,5.45,8.4,991.5,8.9,0.58,25.5,198.5,
1228,Gujarat,River,GUJARAT,2020,Safe,0.23,None,28.5,7.45,8.15,536.0,,0.75,22.0,120.5,
1227,"Panam At Lunawada,",River,GUJARAT,2020,Safe,0.13,None,28.0,7.75,8.1,437.0,,0.58,11.5,76.5,
1221,"Sabarmati At Kheroj Bridge,",River,GUJARAT,2020,Safe,4.49,None,26.85,6.45,7.65,834.0,1.9,1.76,37.0,150.5,
1223,Gujarat,River,GUJARAT,2020,Unsafe,28.19,"Low DO, High BOD",28.5,3.4,7.55,1585.5,26.5,0.52,271.0,885.0,
1409,"Sabarmati At Railway Bridge Ahmedabad,",River,GUJARAT,2020,Safe,6.3,None,27.0,7.1,7.95,280.0,2.5,0.68,118.5,345.0,
1866,"Sabarmati River At Hansaol Bridge,",River,GUJARAT,2020,Safe,6.04,None,27.0,7.1,7.7,313.0,2.6,1.02,34.5,163.5,
1,Sabarmati At Dharoi Dam,River,GUJARAT,2020,Safe,1.8,None,26.0,6.65,7.85,426.0,0.8,,3.0,15.5,
2,Sabarmati At Ahmedabad At V.N. Bridge,River,GUJARAT,2020,Unsafe,28.68,"Low DO, High BOD, High Fecal Coliform",27.5,3.9,7.7,1647.0,84.95,0.78,822.5,1240.0,
1407,Gujarat,River,GUJARAT,2020,Safe,3.54,None,28.0,7.45,8.0,342.0,1.5,0.31,25.5,130.5,
1408,Gujarat,River,GUJARAT,2020,Unsafe,37.07,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",31.0,2.25,7.65,1647.0,42.5,0.61,885.0,3160.0,
1482,Gujarat,River,GUJARAT,2020,Safe,3.4,None,28.0,7.15,8.05,433.5,1.5,,8.0,51.5,
2075,"Dharoi Dam, Dist. Mehsana.",River,GUJARAT,2020,Safe,1.8,None,26.5,6.55,7.95,488.5,0.8,,3.0,14.5,
1222,"Shedhi At Kheda,",River,GUJARAT,2020,Unsafe,18.22,"Low DO, High BOD, High Fecal Coliform",28.5,4.2,8.0,1495.0,5.0,1.12,808.5,855.0,
1437,"Khari At Lali Village Near Ahmedabad,",River,GUJARAT,2020,Unsafe,57.52,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",28.5,0.3,7.6,1826.0,115.5,1.463,2420.0,11300.0,
7,Narmada At Garudeshwar,River,GUJARAT,2020,Safe,2.36,None,28.5,7.0,7.7,305.0,1.0,0.32,15.5,99.5,
1244,"Narmada At Panetha,",River,GUJARAT,2020,Safe,2.6,None,30.0,7.45,7.95,1452.0,1.1,,26.5,70.0,
1245,"Narmada At Chandod,",River,GUJARAT,2020,Safe,2.36,None,25.0,7.75,7.55,399.0,1.0,0.704,11.0,115.5,
1981,"Narmada At Zanor (Ntpc), Bharuch",River,GUJARAT,2020,Safe,2.65,None,28.0,7.05,7.95,401.0,1.1,,35.0,80.0,
1243,"Narmada At Bharuch, Zadeshvar",River,GUJARAT,2020,Safe,2.91,None,28.0,5.55,7.85,608.0,1.0,,120.0,265.0,
46,"Tapi At Ukai, Sherula Bridge",River,GUJARAT,2020,Safe,2.81,None,29.0,7.05,7.6,2584.0,1.2,0.19,28.0,37.5,
1247,Tapi At Mandavi,River,GUJARAT,2020,Safe,2.72,None,27.5,7.3,7.65,2224.5,1.2,0.81,8.0,30.0,
1983,Tapi River Near Bardoli (Kapp Bridge) Bardoli,River,GUJARAT,2020,Safe,2.06,None,27.5,6.95,7.45,444.0,0.9,0.19,9.5,32.5,
47,"Tapi At Kathore, (Nh-8 Bridge)",River,GUJARAT,2020,Safe,2.71,None,27.0,7.3,7.5,2470.0,1.2,0.36,6.5,28.0,
1248,Tapi At Surat U/S Kathore,River,GUJARAT,2020,Safe,4.08,None,27.0,7.2,7.55,459.0,1.8,0.54,12.5,40.5,
1982,"Tapi At Rander Bridge, Surat",River,GUJARAT,2020,Safe,2.95,None,27.0,7.2,7.75,514.5,1.3,0.47,8.0,42.5,
2071,"Tapi River At Ongc Bridge At Surat, Dist. Surat",River,GUJARAT,2020,Unsafe,9.84,Low DO,29.0,3.85,7.4,31562.5,2.3,0.34,14.5,98.5,
2070,Gujarat,River,GUJARAT,2020,Safe,4.54,None,27.5,6.0,7.65,1685.5,2.0,0.55,13.5,51.5,
3203,Gujarat,River,GUJARAT,2020,Safe,3.87,None,29.0,7.15,7.8,854.0,1.6,0.35,53.0,132.0,
