stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
2878,River Lokchao At Bishnupur,River,MANIPUR,2021,Safe,6.42,None,22.5,7.15,7.15,210.0,2.75,,50.0,147.5,
2867,River Maha At Chandel,River,MANIPUR,2021,Unsafe,7.02,High BOD,23.0,7.1,7.3,255.0,3.1,,22.5,62.5,
2852,River Manipur At Sekmaijan,River,MANIPUR,2021,Unsafe,7.38,High BOD,24.0,7.4,7.45,200.0,3.15,,65.0,157.5,
2857,River Manipur At Thoubal,River,MANIPUR,2021,Unsafe,7.86,High BOD,24.0,6.9,7.2,304.5,3.35,,67.5,187.5,
2880,River Nambul At Bishnupur,River,MANIPUR,2021,Unsafe,7.98,High BOD,22.5,7.2,7.2,220.0,3.4,,70.0,187.5,
1626,River Nambul At Heirangoithong,River,MANIPUR,2021,Unsafe,16.19,"Low DO, High BOD",25.0,4.2,6.85,600.0,5.05,,255.0,945.0,
1625,River Nambul At Hump Bridge,River,MANIPUR,2021,Unsafe,16.66,"Low DO, High BOD",26.5,3.95,6.85,572.5,4.85,,247.5,875.0,
2860,River Nambul At Naoremthong,River,MANIPUR,2021,Unsafe,9.55,High BOD,26.0,6.0,6.95,255.0,4.0,,122.5,227.5,
2858,River Nambul At Samusang (U.K. Road),River,MANIPUR,2021,Unsafe,10.0,High BOD,23.5,6.3,7.0,295.0,4.05,0.3,142.5,550.0,
1927,"River Sekmai River, Kakching",River,MANIPUR,2021,Unsafe,7.88,High BOD,24.0,7.2,7.5,177.0,3.4,,57.5,127.5,
2859,River Singda Dam At Nambul River,River,MANIPUR,2021,Safe,6.53,None,23.5,7.7,7.55,160.0,2.9,,15.0,42.5,
2872,River Thoubal At Litan,River,MANIPUR,2021,Unsafe,6.99,High BOD,23.5,7.15,7.55,206.0,3.05,,25.0,152.5,
2854,River Thoubal At Phadom,River,MANIPUR,2021,Unsafe,6.94,High BOD,23.0,7.25,7.45,185.0,3.05,,25.0,82.5,
2870,River Thoubal At Shong Kong,River,MANIPUR,2021,Unsafe,7.34,High BOD,23.5,7.4,7.4,245.0,3.25,,22.5,47.5,
2856,River Thoubal At Yairipok,River,MANIPUR,2021,Unsafe,7.45,High BOD,14.3,10.8,7.3,279.5,3.2,,52.5,175.0,
2871,River Thoubal At Yongul Kong,River,MANIPUR,2021,Unsafe,8.51,"pH Out of Range, High BOD",24.0,6.35,6.4,300.0,3.45,,100.0,180.0,
2853,River Thoubal On Mapithel Dam,River,MANIPUR,2021,Safe,6.68,None,24.0,7.45,7.7,185.0,2.95,,20.0,70.0,
2855,River Wangjing At Heirok,River,MANIPUR,2021,Unsafe,7.54,High BOD,23.5,7.2,7.1,180.0,3.25,,52.5,142.5,
2876,"River Wangjing At Wangjing,",River,MANIPUR,2021,Unsafe,7.39,High BOD,23.5,7.0,7.2,250.0,3.15,,65.0,172.5,
2838,"River Barak At Noney/Ijei At Noney Bridge, Noney",River,MANIPUR,2021,Safe,7.0,None,24.5,7.4,7.3,170.0,3.0,,57.5,135.0,
2869,River Barak At Senapati,River,MANIPUR,2021,Unsafe,6.93,High BOD,24.0,7.25,7.5,242.0,3.05,,25.0,77.5,
2875,"River Barak At N.H. 53, Tamenglong .",River,MANIPUR,2021,Unsafe,6.84,High BOD,22.0,7.45,7.45,129.0,3.05,,7.5,47.5,
