stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
GEN-99296A,4194,Pond/Tank,TRIPURA,2018,Safe,0.11,None,,,,,,24.0,,28.5,5.5
GEN-A5E308,4195,Pond/Tank,TRIPURA,2018,Safe,0.12,None,,,,,,24.5,,29.0,6.2
GEN-0FD4B8,4196,Pond/Tank,TRIPURA,2018,Safe,0.12,None,,,,,,24.5,,29.0,7.6
GEN-74D90A,4221,Pond/Tank,TRIPURA,2018,Safe,0.11,None,,,,,,24.5,,28.0,6.6
1403,"Gumti At U/S South Tripura, Tripura",River,TRIPURA,2018,Safe,1.68,None,24.75,6.05,7.95,119.5,0.4,0.305,140.0,285.0,
1404,"Gumti At D/S South Tripura, Tripura",River,TRIPURA,2018,Safe,3.01,None,24.75,5.95,7.1,129.0,1.0,0.445,140.0,285.0,
1726,"Chandrapur, Agartala D/S Of Haora River, Tripura",River,TRIPURA,2018,Safe,2.38,None,25.75,7.05,7.0,117.0,0.75,0.525,130.0,250.0,
3398,"Khowai River At Trisha Bari, Teliamura, West Tripu",River,TRIPURA,2018,Safe,1.68,None,24.75,5.65,7.0,131.5,0.4,0.715,140.0,285.0,
3399,"Khowai River At Kumari Madhuti Setu, West Tripura",River,TRIPURA,2018,Safe,2.0,None,24.75,5.75,7.25,124.0,0.55,0.285,140.0,280.0,
3401,"Howrah River At Aralia, West Tripura",River,TRIPURA,2018,Safe,2.13,None,25.0,6.25,6.9,143.0,0.55,0.3,170.0,285.0,
3403,"Howrah River At Joynagar, West Tripura",River,TRIPURA,2018,Safe,2.12,None,24.5,7.9,7.25,121.5,0.6,0.335,140.0,285.0,
3404,"Khowai River At Karailong, Teliamura, West Tripura",River,TRIPURA,2018,Safe,2.36,None,24.75,6.1,7.05,129.0,0.7,0.395,145.0,285.0,
3407,"Gumati River At Amarpur, South Tripura",River,TRIPURA,2018,Safe,2.23,None,24.75,7.35,7.65,118.0,0.65,0.485,140.0,285.0,
3409,"Gumati River At Subhas Setu, Dhajanagar, D/S Udaip",River,TRIPURA,2018,Safe,2.12,None,24.75,7.6,7.9,125.0,0.6,0.325,140.0,285.0,
3410,"Feni River At Sabroom (Interstate Boundry), South",River,TRIPURA,2018,Safe,1.76,None,24.25,6.95,7.05,113.5,0.45,0.495,140.0,250.0,
3411,"Feni River At Chotokhil Battala, South Tripura",River,TRIPURA,2018,Safe,2.2,None,24.5,6.6,7.15,123.5,0.65,0.33,140.0,250.0,
3412,"Muhari River At Bankar (Interstate Boundry), Belon",River,TRIPURA,2018,Safe,2.12,None,25.0,7.0,7.7,115.0,0.6,0.33,140.0,285.0,
3414,"Dhalai River At Chandraipara, D/S Of Ambassa Town,",River,TRIPURA,2018,Safe,1.98,None,24.25,5.75,7.1,117.0,0.55,0.27,140.0,250.0,
3415,"Dhalai River At Kamalpur D/S, Dhalai",River,TRIPURA,2018,Safe,1.89,None,24.5,6.05,7.0,124.5,0.45,0.3,165.0,285.0,
3416,"Dhalai River At Manik Bhandher, Dhalai",River,TRIPURA,2018,Safe,2.6,None,24.0,6.7,7.2,118.0,0.7,0.275,205.0,285.0,
3420,"Longai River At Damcherra (Interstate Boundry), No",River,TRIPURA,2018,Safe,2.29,None,24.25,6.8,7.7,121.0,0.7,0.275,132.0,260.0,
3421,"Juri River At Krishnapur, D/S Of Dharmanagar, Nort",River,TRIPURA,2018,Safe,2.45,None,24.25,8.3,7.7,120.5,0.75,0.5,140.0,285.0,
3422,"Deo River At Pecharthal D/S, North Tripura",River,TRIPURA,2018,Safe,2.27,None,24.25,6.1,6.75,115.5,0.7,0.26,130.0,250.0,
"NEAR PRAGATI VIDYABHAWAN,
AGARTALA, TRIPURA",Tripura,River,TRIPURA,2018,Unsafe,21.58,High BOD,25.25,6.08,7.39,221.0,9.48,0.775,280.0,570.0,
"GILATALI CANAL, WEST TRIPURA",Tripura,River,TRIPURA,2018,Safe,2.19,None,24.5,6.08,7.205,135.5,0.65,0.275,140.0,230.0,
"PALATANA CANAL AT D/S OF
POLLUTION OUTFALL, SOUTH",Tripura,River,TRIPURA,2018,Safe,1.96,None,24.5,5.92,6.69,101.5,0.52,0.31,145.0,285.0,
"GHANDHA CHARRA CANAL AT
DOMBURNAGAR, DHALAI",Tripura,River,TRIPURA,2018,Safe,1.79,None,23.75,6.18,7.35,80.0,0.47,0.355,130.0,280.0,
"SAMANU CHARRA CANAL AT
CHAWMANU, DHALAI",Tripura,River,TRIPURA,2018,Safe,1.67,None,23.75,5.84,7.54,115.5,0.4,0.36,140.0,280.0,
CHANDRAPUR CANAL,Tripura,River,TRIPURA,2018,Safe,3.83,None,26.75,5.89,6.745,129.0,1.22,0.465,210.0,355.0,
KATAKHAL CANAL AT KALIKAPUR,Tripura,River,TRIPURA,2018,Safe,7.35,None,27.25,6.81,6.84,133.5,2.68,0.475,260.0,445.0,
3417,"Manu River At Manughat, Confl Point Of Chawmanu Ch",River,TRIPURA,2018,Safe,2.01,None,24.5,6.7,6.95,106.5,0.5,0.3,170.0,280.0,
