stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
2944,"Jalmahal, Jaipur",Pond/Tank,RAJASTHAN,2016,Unsafe,31.45,"pH Out of Range, High BOD",,25.0,2.8,8.9,500.0,8.6,5.0,52.0,587.5
2955,"Chambal Entering In Rajasthan At Gandhi Sagar Dam, Kota",River,RAJASTHAN,2016,Unsafe,3.05,pH Out of Range,24.5,5.65,8.65,345.0,1.2,0.95,5.5,13.5,
1288,Chambal At Kota U/S (Intake Pt. Near Barrage),River,RAJASTHAN,2016,Safe,2.02,None,24.5,6.3,8.25,285.0,0.9,0.85,4.0,13.5,
1289,Chambal At Kota D/S (2 Km. From City),River,RAJASTHAN,2016,Safe,4.99,None,25.0,5.65,8.5,545.0,2.0,1.1,17.5,596.5,
1413,Chambal At Rameshwarghat Nr. Sawaimadhopur,River,RAJASTHAN,2016,Safe,3.34,None,23.5,5.5,8.45,440.0,1.45,0.9,13.5,80.5,
2954,"Parvati B/M Chambal At Khatoli, Kota",River,RAJASTHAN,2016,Safe,3.1,None,24.0,6.2,8.5,450.0,1.35,1.05,9.0,78.5,
2953,"Kali Sindh At Anicut Of M/S Cfcl Gadepan, Kota",River,RAJASTHAN,2016,Safe,2.83,None,23.0,5.5,8.4,420.0,1.25,1.05,5.5,41.0,
2956,"River Kali Sindh At Barod Road Bridge, Kota",River,RAJASTHAN,2016,Unsafe,20.12,High BOD,23.5,5.75,8.5,570.0,91.45,1.2,13.5,80.5,
2950,"Banas,Dhanari Dam, Near Swaroopganj, Sirohi",River,RAJASTHAN,2016,Safe,2.87,None,20.5,5.9,8.25,465.0,1.25,2.6,9.0,78.5,
2952,"Banas,Near Newta Dam, Jaipur",River,RAJASTHAN,2016,Unsafe,27.43,"Low DO, pH Out of Range, High BOD",23.5,3.05,8.75,1160.0,8.45,3.65,17.5,267.5,
2951,"Banas,Bisulpur Dam, Tonk",River,RAJASTHAN,2016,Unsafe,3.55,"Low DO, pH Out of Range",27.0,4.85,8.6,345.0,1.2,1.0,5.5,39.5,
2945,"Chhapi ,U/S Of Chhapi Dam, Jhalawar",River,RAJASTHAN,2016,Safe,2.43,None,25.0,5.3,8.1,300.0,1.05,0.85,9.0,78.5,
2946,"Ujad,U/S Of Bhim Sagar Dam, Jhalawar",River,RAJASTHAN,2016,Safe,2.94,None,24.5,5.7,8.15,385.0,1.3,0.9,5.5,41.0,
1232,Mahi (D/S) Conf With R. Chap (Under Sagwara-Sarhi Rd. Bdg.),River,RAJASTHAN,2016,Safe,3.38,None,27.0,5.45,8.2,455.0,1.5,0.9,5.5,41.0,
1229,Mahi Near Rajasthan Border At Kadana Dam,River,RAJASTHAN,2016,Unsafe,7.37,High BOD,30.5,7.6,7.9,353.5,3.3,0.5,6.5,22.0,
1224,Meshwa Near Rajasthan Border At Samlaji,River,RAJASTHAN,2016,Safe,3.38,None,27.0,6.6,8.0,375.0,1.5,0.1,6.1,26.0,
