stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
1933,"Near Galvanisation Unit, Howrah",Groundwater,WEST BENGAL,2022,Safe,0.05,None,29.5,,7.385,721.0,,,4.5,18.0,
1934,Central Howrah-Residentail Area,Groundwater,WEST BENGAL,2022,Safe,0.0,None,29.0,,7.195,2646.5,,0.33,,,
1935,Inside Kolkata Leather Complex,Groundwater,WEST BENGAL,2022,Safe,0.05,None,29.0,,7.28,1381.5,,0.55,2.0,25.0,
1936,Residential Area - Sonarpur,Groundwater,WEST BENGAL,2022,Safe,0.0,None,29.5,,7.405,918.5,,0.655,,,
1937,Rajarhat - New Township,Groundwater,WEST BENGAL,2022,Safe,0.0,None,29.5,,6.955,2003.5,,0.48,,,
1938,Bsirhat Municipality,Groundwater,WEST BENGAL,2022,Safe,0.07,None,29.5,,8.38,1716.5,,,9.2,8.55,
1939,Barrakpore Municipality,Groundwater,WEST BENGAL,2022,Safe,0.0,None,27.25,,7.83,365.0,,0.43,,,
1940,Near The Phosphate Company-Rishra,Groundwater,WEST BENGAL,2022,Safe,0.0,None,27.5,,7.875,1032.0,,,,,
1941,"Near Fly Ash Dumping Site- Kuntighat, Bandel",Groundwater,WEST BENGAL,2022,Safe,0.01,None,28.0,,7.6,447.5,,,,5.1,
1942,Near Exide Industries-Haldia,Groundwater,WEST BENGAL,2022,Safe,0.0,None,32.5,,7.95,1392.0,,,,,
1943,"Inside Tata Metaliks, Kharagpur",Groundwater,WEST BENGAL,2022,Safe,0.0,None,31.5,,7.15,535.5,,,,,
1944,Kharagpur Industrial Area,Groundwater,WEST BENGAL,2022,Safe,0.0,None,31.0,,6.725,286.5,,0.31,,,
1945,English Bazar- Maldah,Groundwater,WEST BENGAL,2022,Safe,0.02,None,28.0,,7.05,1247.0,,1.09,2.2,7.15,
2510,Geokhali Bunglow Midnapur-East,Groundwater,WEST BENGAL,2022,Safe,0.0,None,27.0,,7.86,1080.0,,0.98,,,
2515,"Sdo Office, Ranaghat",Groundwater,WEST BENGAL,2022,Safe,0.01,None,27.0,,7.57,622.5,,,,5.1,
2516,"Sdo Office, Krishnanagar",Groundwater,WEST BENGAL,2022,Safe,0.11,None,26.5,,7.525,779.5,,,12.0,23.0,
2526,Fulbari Barrage,Groundwater,WEST BENGAL,2022,Safe,0.0,None,24.0,,6.975,150.5,,0.96,,,
2528,Ground Water Point Inside Burdwan University,Groundwater,WEST BENGAL,2022,Safe,0.0,None,29.0,,7.605,692.0,,0.61,,,
2529,Ground Water Point Near Burdwan Station,Groundwater,WEST BENGAL,2022,Safe,0.0,None,28.5,,7.495,601.0,,1.03,,,
2530,Hot Spring At Bakreshwar,Groundwater,WEST BENGAL,2022,Unsafe,10.59,pH Out of Range,64.0,,9.4,502.0,,1.4,,,
2533,Suri Town Near Bus Stand,Groundwater,WEST BENGAL,2022,Safe,0.02,None,28.5,,7.225,805.0,,0.67,2.0,3.0,
2535,Visva Bharati,Groundwater,WEST BENGAL,2022,Safe,0.0,None,27.5,,8.07,366.0,,0.39,,,
2536,Nalhati Railway Station Of Birbhum,Groundwater,WEST BENGAL,2022,Safe,0.03,None,29.5,,7.78,628.0,,0.99,3.0,7.0,
2537,Bolpur Near Railway Station,Groundwater,WEST BENGAL,2022,Safe,0.0,None,28.5,,8.14,390.5,,0.55,,,
2538,Moregram Crossing,Groundwater,WEST BENGAL,2022,Safe,0.0,None,29.5,,8.385,242.5,,0.41,,,
2540,Sati Ghat At Bankura Town,Groundwater,WEST BENGAL,2022,Safe,0.0,None,27.0,,7.725,912.0,,0.63,,,
2542,Dwarika At Bishnupur Town,Groundwater,WEST BENGAL,2022,Safe,0.0,None,32.5,,7.215,715.0,,0.65,,,
2543,Sdo Office At Bishnupur Town,Groundwater,WEST BENGAL,2022,Safe,0.0,None,31.5,,7.2,166.0,,1.03,,,
2545,Ground Water Point At Purulia Rk Mission,Groundwater,WEST BENGAL,2022,Safe,0.02,None,27.0,,7.695,504.5,,0.77,2.0,4.0,
2546,Uluberia College At Howrah,Groundwater,WEST BENGAL,2022,Safe,0.0,None,30.0,,7.43,1038.5,,0.475,,,
2547,"Amtola On Diamond Harbour Road, 24 Parganas (S)",Groundwater,WEST BENGAL,2022,Safe,0.03,None,30.0,,7.435,2918.5,,0.4,2.0,16.0,
2548,"Hidco Office, Rajarhat",Groundwater,WEST BENGAL,2022,Safe,0.1,None,30.0,,7.125,1596.5,,0.64,5.4,45.5,
4706,Ground Water At Khardah,Groundwater,WEST BENGAL,2022,Safe,0.0,None,27.0,,7.435,992.0,,,,,
4707,Ground Water At Naihati,Groundwater,WEST BENGAL,2022,Safe,0.0,None,28.5,,7.92,357.5,,0.37,,,
4708,Ground Water At Berhampore,Groundwater,WEST BENGAL,2022,Safe,0.05,None,31.0,,7.385,984.0,,,5.1,12.0,
4709,Ground Water At Chinsura,Groundwater,WEST BENGAL,2022,Safe,0.0,None,27.5,,7.95,324.5,,,,,
4712,Bore Well Inside M/S United Phosphorous Limited,Groundwater,WEST BENGAL,2022,Safe,0.0,None,31.5,,7.985,1892.5,,,,,
4713,Tub Well Beside Green Belt Canal Point No.8,Groundwater,WEST BENGAL,2022,Safe,0.0,None,31.5,,7.73,1653.0,,,,,
4714,Ground Water At Angadpur Angadpur Durgapur,Groundwater,WEST BENGAL,2022,Safe,0.0,None,28.5,,7.63,647.0,,1.18,,,
4715,Ground Water At Muchipara Durgapur,Groundwater,WEST BENGAL,2022,Safe,0.0,None,27.5,,7.41,191.5,,1.085,,2.0,
4716,"Ground Water At Huralalpur, Purulia",Groundwater,WEST BENGAL,2022,Safe,0.0,None,27.5,,7.44,707.0,,1.065,,,
4721,Ground Water At Matigara Bazaar,Groundwater,WEST BENGAL,2022,Safe,0.0,None,24.0,,6.545,97.5,,,,,
4726,Ground Water Mirik Dugwell,Groundwater,WEST BENGAL,2022,Safe,0.0,None,19.0,,6.695,128.0,,4.82,,,
4730,Ground Water (Dugwell) At Harishpal More,Groundwater,WEST BENGAL,2022,Safe,9.99,None,25.5,,6.66,517.0,1.8,4.5,,,
4731,Groundwater At Uttarbanga Krishi Vishwavidyalaya,Groundwater,WEST BENGAL,2022,Safe,0.0,None,25.0,,7.17,300.5,,1.09,,,
4732,Groundwater At Ananda Mohan Commerce College,Groundwater,WEST BENGAL,2022,Safe,0.0,None,26.0,,7.415,403.0,,2.69,,,
4733,Groundwater At Sukna Forest Range,Groundwater,WEST BENGAL,2022,Safe,0.0,None,26.0,,7.175,119.5,,,,,
4734,Tube Well Inside Mahishadal Rajbari,Groundwater,WEST BENGAL,2022,Safe,0.0,None,30.0,,8.19,1756.0,,0.36,,,
4735,Tube Well Inside Mecheda Bus Stand,Groundwater,WEST BENGAL,2022,Safe,7.77,None,28.0,,7.71,866.0,1.4,,,,
4736,Tube Well At Old Digha,Groundwater,WEST BENGAL,2022,Safe,0.0,None,30.0,,7.815,3488.5,,,,,
4737,Ground Water At Shyampur Budge Budge,Groundwater,WEST BENGAL,2022,Safe,0.0,None,29.5,,7.44,2735.0,,,,,
5028,"Digha, Purba Medinipur",MARINE,WEST BENGAL,2022,Unsafe,23.26,"High Fecal Coliform, High Total Coliform",27.5,6.6,7.95,32605.0,1.65,0.455,3600.0,6500.0,119.0
2512,"Noai Canal North 24 Parganas, Near Ganga Nagar Motibridge",Canal,WEST BENGAL,2022,Unsafe,59.08,"pH Out of Range, High BOD, High Total Coliform",,26.5,0.3,7.765,500.0,41.15,0.3,2815000.0,4995000.0
2513,"Kharda Canal North 24 Parganas, Near Jayshree Chemical Industry",Canal,WEST BENGAL,2022,Unsafe,58.16,"pH Out of Range, High BOD, High Total Coliform",,28.0,0.6,7.395,500.0,90.6,0.5,5000000.0,52500000.0
1080,"River Ganga At Baharampore, Murshidabad, West Bengal",River,WEST BENGAL,2022,Unsafe,44.66,"High Fecal Coliform, High Total Coliform",25.5,7.3,8.03,344.0,2.1,0.605,128500.0,191500.0,2865.0
10159,"River Ganga At Behrampore(Khagra), Murshidabad",River,WEST BENGAL,2022,Unsafe,38.88,"High Fecal Coliform, High Total Coliform",25.5,7.5,8.07,341.5,2.0,0.54,12245.0,18050.0,406.5
10160,"River Ganga At Behrampore, (Gora Bazar),Murshidabad",River,WEST BENGAL,2022,Unsafe,44.55,"High Fecal Coliform, High Total Coliform",25.5,7.4,7.945,344.5,2.05,0.59,26150.0,43000.0,905.0
2506,"River Tribeni On Ganga, Near Burning Ghat, Hooghly",River,WEST BENGAL,2022,Unsafe,38.99,"High Fecal Coliform, High Total Coliform",27.5,7.1,8.055,365.5,2.3,0.52,12050.0,17350.0,1235.0
2511,"River Nabadip On Ganga, Ghoshpara Near Monipurghat,Nadia",River,WEST BENGAL,2022,Unsafe,44.99,"High Fecal Coliform, High Total Coliform",26.5,7.25,8.08,334.0,2.25,0.655,65395.0,121100.0,1210.5
10161,"River Ganga At Palta, Shitaltala,",River,WEST BENGAL,2022,Unsafe,46.66,"High Fecal Coliform, High Total Coliform",25.25,6.75,7.99,369.0,3.0,0.53,178950.0,276500.0,2945.0
1054,River Ganga At Palta West Bengal,River,WEST BENGAL,2022,Unsafe,44.66,"High Fecal Coliform, High Total Coliform",27.0,6.85,8.095,347.0,2.1,0.51,42900.0,73500.0,1550.0
1472,"River Ganga At Serampore, Hooghly,West Bengal",River,WEST BENGAL,2022,Unsafe,44.66,"High Fecal Coliform, High Total Coliform",27.0,6.85,7.805,2213.0,2.1,0.585,26800.0,43000.0,1015.0
1053,"River Ganga At Dakshmineshwar, Kolkata, West Bengal",River,WEST BENGAL,2022,Unsafe,46.77,"High BOD, High Fecal Coliform, High Total Coliform",26.5,6.4,7.385,357.0,3.05,1.05,101500.0,159500.0,425.0
1471,River Ganga At Howrah-Shivpur West Bengal,River,WEST BENGAL,2022,Unsafe,46.77,"High BOD, High Fecal Coliform, High Total Coliform",27.0,6.45,7.49,349.5,3.05,1.275,51000.0,91500.0,460.0
1470,"River Ganga At Garden Reach, Kolkata, West Bengal",River,WEST BENGAL,2022,Unsafe,46.99,"High BOD, High Fecal Coliform, High Total Coliform",27.0,6.35,7.455,351.0,3.15,1.19,76500.0,144500.0,350.0
1052,"River Ganga At Uluberia , Howrah,West Bengal",River,WEST BENGAL,2022,Unsafe,47.66,"High BOD, High Fecal Coliform, High Total Coliform",27.0,6.15,7.43,369.0,3.45,1.095,23000.0,46500.0,159.0
1335,River Ganga At Patikali Near Durga Chak West Bengal,River,WEST BENGAL,2022,Unsafe,43.24,"High Fecal Coliform, High Total Coliform",27.0,6.4,7.94,7979.5,2.0,3.255,14950.0,23500.0,720.0
1469,"River Ganga At Diamond Harbour, 24 Parganas (S)West Bengal",River,WEST BENGAL,2022,Unsafe,34.65,"High Fecal Coliform, High Total Coliform",26.0,6.15,7.455,1900.5,2.85,1.085,6650.0,10400.0,71.5
5162,"River Ganga At Farakka, Mushidabad",River,WEST BENGAL,2022,Unsafe,17.61,"High Fecal Coliform, High Total Coliform",25.0,7.35,8.06,337.5,2.0,0.475,2489.0,4015.0,169.5
1332,"River Damodar At D/S Of Iisco After 3Rd Outfall At Dhenna Village, Burdwan,West Bengal",River,WEST BENGAL,2022,Unsafe,19.98,"High Fecal Coliform, High Total Coliform",26.5,8.2,7.64,214.5,2.35,1.21,2800.0,4450.0,23.5
1333,"River Damodar At Narainpur After Confl. Of Nunia Nallah, Burdwan,West Bengal",River,WEST BENGAL,2022,Unsafe,19.99,"High Fecal Coliform, High Total Coliform",28.5,8.15,7.71,251.0,2.5,1.66,2800.0,4050.0,19.5
1334,"River Damodar Near Mujher Mana Village After Conf. Of Tamla Nallah, Burdwan,West Bengal",River,WEST BENGAL,2022,Unsafe,23.48,"High BOD, High Fecal Coliform, High Total Coliform",26.5,7.45,7.415,298.0,3.35,1.24,2900.0,5550.0,23.5
10107,"River Damodar At Andal U/S, Burdwan",River,WEST BENGAL,2022,Unsafe,21.26,"High Fecal Coliform, High Total Coliform",27.5,7.95,7.46,372.5,2.55,1.55,2850.0,5250.0,23.5
10108,"River Damodar At Andal D/S, Burdwan",River,WEST BENGAL,2022,Unsafe,21.91,"High Fecal Coliform, High Total Coliform",27.0,8.0,7.6,232.5,2.3,0.59,3150.0,5250.0,22.0
10109,"River Damodar At Asansol U/S, Burdwan",River,WEST BENGAL,2022,Unsafe,17.89,"High Fecal Coliform, High Total Coliform",25.5,8.25,8.15,207.0,1.7,1.18,2800.0,3650.0,20.0
10110,"River Damodar At Durgapur U/S, Burdwan",River,WEST BENGAL,2022,Unsafe,22.46,"High Fecal Coliform, High Total Coliform",27.5,8.0,7.525,227.5,2.55,0.89,3050.0,5750.0,20.5
10111,"River Damodar At Raniganj D/S, Burdwan",River,WEST BENGAL,2022,Unsafe,27.39,"High Fecal Coliform, High Total Coliform",29.0,8.05,7.8,273.5,2.5,0.89,4200.0,6300.0,22.0
2527,"River Water Intake Point For Burdwan Town, Burdwan",River,WEST BENGAL,2022,Unsafe,18.93,"High Fecal Coliform, High Total Coliform",26.0,8.15,7.635,225.5,2.6,0.76,2500.0,3950.0,23.5
2517,"River Matha Bhanga, Gobindapur, Nadia",River,WEST BENGAL,2022,Unsafe,61.32,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",28.0,2.5,7.885,487.5,5.1,0.34,181500.0,281500.0,1865.0
2534,"River Mayurakshi Water Intake Point For Suri Town On, Birbhum",River,WEST BENGAL,2022,Unsafe,16.75,"High Fecal Coliform, High Total Coliform",26.0,8.3,7.66,119.0,1.6,0.38,2600.0,3500.0,19.5
1764,"River Churni D/S Of Ranaghat Town, West Bengal",River,WEST BENGAL,2022,Unsafe,55.59,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",28.5,3.1,7.795,489.5,3.6,0.69,126500.0,186500.0,2765.0
2518,"River Churni, Majhadia, Nadia",River,WEST BENGAL,2022,Unsafe,56.15,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",28.0,3.35,7.865,534.0,4.3,0.44,41150.0,68500.0,325.0
30064,River Mathabhanga At Govindpur (West Bengal),River,WEST BENGAL,2022,Unsafe,44.89,"Low DO, High Fecal Coliform, High Total Coliform",28.0,4.1,7.5,507.0,2.3,0.37,4045.0,175650.0,45.0
2541,"River Dwarakeshwar Water Intake Point For Bankura Town On Dwarakeshwar, Bankura",River,WEST BENGAL,2022,Unsafe,22.56,"High Fecal Coliform, High Total Coliform",26.75,8.15,7.715,220.5,2.9,1.15,3000.0,5150.0,23.5
2514,"River Jalangi, D/S Of Krishna Nagar, Nadia",River,WEST BENGAL,2022,Unsafe,41.36,"High Fecal Coliform, High Total Coliform",27.5,5.0,7.91,478.5,2.9,0.44,12390.0,18650.0,418.0
1337,"River Rupnarayan Before Confl. To Ganga Near Geonkhali,Medinipore West Bengal",River,WEST BENGAL,2022,Unsafe,28.36,"High Fecal Coliform, High Total Coliform",28.5,6.6,7.815,1912.0,1.55,2.42,4500.0,8650.0,139.0
2509,"River D/S Of Rupnarayan At Kolaghat, Near Kolaghat Rail Bridge No.3,Medinipore",River,WEST BENGAL,2022,Unsafe,24.8,"High Fecal Coliform, High Total Coliform",27.0,7.6,7.975,839.5,2.2,1.24,3700.0,6400.0,150.5
2531,"River U/S Of Tarapith On Dwarka At Sadhak Bamdeb Ghat, Birbhum",River,WEST BENGAL,2022,Unsafe,23.26,"High Fecal Coliform, High Total Coliform",27.0,7.8,7.685,213.0,2.35,1.99,3400.0,5550.0,22.5
2532,"River D/S Of Tarapith On Dwarka, Satighat",River,WEST BENGAL,2022,Unsafe,29.7,"High Fecal Coliform, High Total Coliform",26.5,7.65,7.615,281.0,2.8,0.31,4600.0,6350.0,23.0
30065,River Damodar At Dishergarh (West Bengal),River,WEST BENGAL,2022,Unsafe,43.77,"High Fecal Coliform, High Total Coliform",25.0,8.1,7.6,315.5,1.7,0.82,17890.0,91500.0,185.0
2549,"River U/S Of Bindyadhari At Haroa Bridge, 24 Parganas(N)",River,WEST BENGAL,2022,Unsafe,74.6,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",26.5,1.35,7.395,3276.5,9.8,3.3,40500.0,90000.0,335.0
2550,River D/S Of Bidyadhari At Malancha Burning Ghat,River,WEST BENGAL,2022,Unsafe,76.2,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",28.0,0.95,7.44,9254.0,11.65,4.26,26900.0,56000.0,295.0
2507,"River D/S Of Kansi At Midnapore, Near New Hanuman Mandir, Gandhighat, Medinipore(W)",River,WEST BENGAL,2022,Unsafe,22.92,"High Fecal Coliform, High Total Coliform",28.0,7.7,7.65,377.0,2.0,0.94,3350.0,6350.0,99.0
1946,"River Mahananda At Siliguri, Darjeeling",River,WEST BENGAL,2022,Unsafe,44.33,"High Fecal Coliform, High Total Coliform",23.0,7.05,6.99,143.5,1.95,2.59,55650.0,452500.0,96.0
1336,"River Barakar At Asansol (Water Intake Point), Burdwan,West Bengal",River,WEST BENGAL,2022,Unsafe,21.64,"High Fecal Coliform, High Total Coliform",26.5,8.3,7.815,171.0,2.45,0.58,2850.0,6000.0,23.5
2508,"River D/S Of Silabati At Ghatal, Medinipore(W)",River,WEST BENGAL,2022,Unsafe,30.84,"High Fecal Coliform, High Total Coliform",28.0,7.35,7.65,334.0,2.45,1.04,4550.0,9000.0,171.0
2525,"River Mahananda D/S, Ramghat, Darjeeling",River,WEST BENGAL,2022,Unsafe,63.2,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",24.5,4.2,6.99,223.0,23.95,5.39,1000000.0,5000000.0,23085.0
4710,River Haldi At Norghat,River,WEST BENGAL,2022,Unsafe,33.76,"High Fecal Coliform, High Total Coliform",27.0,6.75,8.01,7975.0,2.0,1.72,6550.0,11650.0,159.0
4711,River Rasulpur At Rasulpur Ghat,River,WEST BENGAL,2022,Unsafe,33.13,"High Fecal Coliform, High Total Coliform",26.5,6.4,7.91,18619.0,1.95,1.54,6350.0,11000.0,139.0
2524,"River Kaljani D/S Of Alipurdwar, Municipality Discharge Point, Coochbehar",River,WEST BENGAL,2022,Unsafe,43.89,"High Fecal Coliform, High Total Coliform",22.5,7.5,7.155,112.0,1.75,1.75,14300.0,81700.0,122.5
4719,River Torsa D/S Of Ghughumari,River,WEST BENGAL,2022,Unsafe,37.02,"High Fecal Coliform, High Total Coliform",22.0,7.25,7.26,141.0,1.65,1.38,9550.0,16700.0,275.5
4724,River Torsa At Hasimara,River,WEST BENGAL,2022,Unsafe,43.55,"High Fecal Coliform, High Total Coliform",21.5,7.9,7.385,92.5,1.6,1.87,6510.0,25170.0,31.5
1947,"River Teesta At Sevoke, Siliguri, Darjeeling",River,WEST BENGAL,2022,Unsafe,31.94,"High Fecal Coliform, High Total Coliform",17.5,7.9,7.245,63.0,1.45,1.76,3850.0,16650.0,45.0
2523,"River Karola, D/S Of Jalpaiguri, Near Min Bhawan, Jalpaiguri",River,WEST BENGAL,2022,Unsafe,43.89,"High Fecal Coliform, High Total Coliform",24.0,7.2,7.155,96.5,1.75,1.46,15200.0,45850.0,116.0
4723,River Teesta At Jalpesh,River,WEST BENGAL,2022,Unsafe,27.82,"High Fecal Coliform, High Total Coliform",23.0,7.8,7.18,64.5,1.65,2.24,4600.0,7200.0,21.75
4717,River Jaldhaka At Dhupguri,River,WEST BENGAL,2022,Unsafe,34.16,"High Fecal Coliform, High Total Coliform",21.0,7.35,7.1,122.0,1.55,1.46,4800.0,14400.0,40.0
4718,River Siltorsa At Hasimara,River,WEST BENGAL,2022,Unsafe,25.28,"High Fecal Coliform, High Total Coliform",20.5,7.45,7.09,108.5,1.55,1.83,3050.0,12050.0,26.5
4728,River Raidak At Alipurduar,River,WEST BENGAL,2022,Unsafe,37.64,"High Fecal Coliform, High Total Coliform",24.5,7.75,7.09,155.0,2.0,1.6,9600.0,16500.0,48.0
30068,River Subarnarekha At Gopiballavpur (West Bengal),River,WEST BENGAL,2022,Unsafe,27.27,High Total Coliform,27.5,8.55,7.9,303.5,,0.375,455.0,40050.0,20.0
