stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
3525,"Well At Patel Nagar, Delhi",Groundwater,DELHI,2020,Safe,0.03,None,,,7.3,1152.0,,17.82,2.0,11.0,
3526,"Well At Patpar Ganj, Delhi",Groundwater,DELHI,2020,Safe,0.02,None,,,7.2,1056.0,,0.32,2.0,4.0,
3527,"Well At Patparganj Indl Area, Delhi",Groundwater,DELHI,2020,Safe,0.25,None,,,7.7,3880.0,,0.32,22.0,79.0,
3528,"Well At Peeragarhi, Delhi",Groundwater,DELHI,2020,Safe,0.02,None,,,7.2,2849.0,,29.22,2.0,2.0,
3529,"Well At Pilanji, Delhi",Groundwater,DELHI,2020,Safe,2.6,None,,,7.5,1862.0,,5.62,170.0,1100.0,
3530,"Well At Priya Enclave, Delhi",Groundwater,DELHI,2020,Safe,0.02,None,,,7.1,1719.0,,4.82,2.0,2.0,
3531,"Well At Qutab Garh, Delhi",Groundwater,DELHI,2020,Safe,0.02,None,,,7.7,5300.0,,25.32,2.0,2.0,
3532,"Well At Rajender Nagar, Delhi",Groundwater,DELHI,2020,Safe,0.04,None,,,7.2,1105.0,,48.82,2.0,17.0,
3533,"Well At Rajpura Road, Delhi",Groundwater,DELHI,2020,Safe,0.02,None,,,7.3,803.0,,5.12,2.0,4.0,
3534,"Well Near Gurudwara Shri Rakabganj Sahib, Delhi",Groundwater,DELHI,2020,Safe,0.02,None,,,7.1,1819.0,,53.71,2.0,8.0,
3535,"Well At Rohini, Delhi",Groundwater,DELHI,2020,Safe,0.02,None,,,8.1,2482.0,,37.12,2.0,2.0,
3536,"Well At Saket, Delhi",Groundwater,DELHI,2020,Safe,0.02,None,,,7.1,1420.0,,52.32,2.0,2.0,
3537,"Well At Shahdara, Delhi",Groundwater,DELHI,2020,Safe,0.02,None,,,7.1,1918.0,,83.3,2.0,2.0,
3538,"Well At Singhu Border, Delhi",Groundwater,DELHI,2020,Safe,0.02,None,,,7.5,2484.0,,49.82,2.0,4.0,
3539,"Well At Singola, Delhi",Groundwater,DELHI,2020,Safe,0.02,None,,,7.6,5580.0,,10.32,2.0,5.0,
3540,"Well At Sultanpuri, Delhi",Groundwater,DELHI,2020,Safe,0.05,None,,,7.8,2097.0,,83.72,2.0,27.0,
3541,"Well At Tikri Kalan , Delhi",Groundwater,DELHI,2020,Safe,0.02,None,,,7.9,6200.0,,100.0,2.0,2.0,
3542,"Well At Tilak Nagar, Delhi",Groundwater,DELHI,2020,Safe,0.02,None,,,7.2,1968.0,,29.9,2.0,2.0,
3543,"Well At Trilokpuri, Delhi",Groundwater,DELHI,2020,Safe,0.02,None,,,7.7,1850.0,,0.32,2.0,2.0,
3544,"Well At Ujwah, Delhi",Groundwater,DELHI,2020,Safe,0.02,None,,,7.6,3770.0,,2.22,2.0,2.0,
3545,"Well At Vasant Kunj, Delhi",Groundwater,DELHI,2020,Safe,0.4,None,,,7.1,991.0,,20.355,23.5,179.0,
3546,Well At Vasant Vihar,Groundwater,DELHI,2020,Safe,0.02,None,,,7.2,1070.0,,52.35,2.0,2.0,
4829,"Hanp Pump Near Water Works Of Phed, Delhi- Rohtak Road, Sampla, Dist. Rohtak",Groundwater,DELHI,2020,Safe,0.0,None,,,8.35,1493.5,,,,,
4834,"Borewell Of Star Complex Building Near Civil Hospital, Delhi Road, Sonepat",Groundwater,DELHI,2020,Safe,0.81,None,27.0,,8.35,967.0,,0.85,,405.0,
2479,"Near M/S Kumar Inter National Lakdi Fazalpur, Delhi Road, Moradabad",Groundwater,DELHI,2020,Safe,0.07,None,23.0,,7.2,236.0,,0.6,,37.0,
3031,"Bhalswa Lake, Delhi",Pond/Tank,DELHI,2020,Unsafe,44.28,"High BOD, High Total Coliform",,,,8.1,500.0,82.0,1.74,8200.0,920000.0
3032,"Sultanpur Lake, Delhi",Pond/Tank,DELHI,2020,Unsafe,33.39,High BOD,,,,7.7,300.0,2.1,7.41,2.0,2.0
1479,"Western Yamuna Canal At Haiderpur Water Works, Delhi",Canal,DELHI,2020,Unsafe,66.67,"High Fecal Coliform, High Total Coliform",,,8.2,260.0,,2.61,22000.0,92000.0,1300.0
2057,"Agra Canal, Madanpur Khadar, Delhi",Canal,DELHI,2020,Unsafe,75.6,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",23.0,1.1,7.45,1057.0,21.7,1.0,1000000.0,5000000.0,666500.0
1116,Western Yamuna Canal Wc-4 Delhi Parallel Branch At Panipat,HARYANA,DELHI,2020,Unsafe,21.87,"High BOD, High Fecal Coliform, High Total Coliform",24.5,8.05,7.5,268.5,4.95,4.21,1150.0,7850.0,
1115,Western Yamuna Canal C-7 Delhi Parallel Branch At Khubru Fall Rd-145250,HARYANA,DELHI,2020,Unsafe,26.9,"High BOD, High Fecal Coliform, High Total Coliform",28.5,7.8,7.95,554.0,3.7,0.415,1200.0,17355.0,
1111,Western Yamuna Canal C-3 Delhi Branch At R.D.245250,HARYANA,DELHI,2020,Unsafe,32.68,"High BOD, High Fecal Coliform, High Total Coliform",27.5,7.6,7.95,422.5,4.0,0.47,950.0,39585.0,
1112,"Western Yamuna Canal C-4 Before Enter Into Delhi Branch, R.D.282628",HARYANA,DELHI,2020,Unsafe,19.18,"High BOD, High Fecal Coliform, High Total Coliform",27.5,7.65,7.85,1550.0,3.75,0.51,950.0,8815.0,
1,3041,Drain/STP/WTP,DELHI,2020,Unsafe,31.01,"High BOD, High Total Coliform",,,8.2,245.1,242.15,4.18,343.03,4290.0,
2,3042,Drain/STP/WTP,DELHI,2020,Unsafe,27.99,"High BOD, High Total Coliform",,,8.1,248.05,245.25,4.28,49.53,2746.5,
3,3044,Drain/STP/WTP,DELHI,2020,Unsafe,25.01,High BOD,,,7.5,148.75,145.5,1.0,1.5,2.0,
4,3046,Drain/STP/WTP,DELHI,2020,Unsafe,26.16,High BOD,,,7.9,136.45,133.25,1.06,85.31,735.0,
30026,"Yamuna At Palla, Wazirabad (Delhi)",River,DELHI,2020,Unsafe,49.4,"pH Out of Range, High BOD, High Total Coliform",,7.2,12.4,165.8,334.35,4.2,55.7,39745.0,85003.5
1120,"Yamuna At Palla, Delhi",River,DELHI,2020,Unsafe,50.32,"High BOD, High Fecal Coliform, High Total Coliform",24.25,11.35,8.3,531.0,4.65,1.4,39539.0,175165.0,2706.5
1121,"Yamuna At Nizamuddin, Delhi",River,DELHI,2020,Unsafe,74.6,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",22.0,1.35,7.5,1050.5,31.3,2.8,1000000.0,5000000.0,466500.0
1375,Delhi,River,DELHI,2020,Unsafe,74.2,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",23.0,1.45,7.5,1007.0,16.3,1.2,1000000.0,5000000.0,464600.0
1812,Delhi,River,DELHI,2020,Unsafe,68.2,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",24.0,2.95,7.5,1136.0,60.85,2.0,1000000.0,5000000.0,
