stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
2097,"Bore Well Of Someshwar Rice Mill, Nr. Bavla Eco Project, (Cetp ), Vill. Bavla, Dist. Ahmedabad.",Groundwater,GUJARAT,2017,Safe,2.79,None,28.5,,8.15,4397.0,1.0,2.0,2.0,3.225,
3207,"Borewell Of Gidc, Jhagadia",Groundwater,GUJARAT,2017,Safe,2.37,None,31.0,,7.4,1440.0,0.85,2.0,2.0,0.595,
3209,"Borewell Of Gayatri Pragna School, Bhadarwad Road, Bazar Falia, Sarigam, Valsad",Groundwater,GUJARAT,2017,Safe,5.14,None,26.5,,7.15,1188.0,1.85,2.0,2.0,0.4,
3211,"Borewell At Primary Health Center, Kadodara, Surat",Groundwater,GUJARAT,2017,Safe,4.52,None,31.0,,7.75,1737.5,1.4,11.5,127.5,0.1,
3213,"Borewell, Cetp-Naroda, Gidc, Naroda- Ahmedabad",Groundwater,GUJARAT,2017,Safe,5.15,None,32.0,,8.0,1578.5,1.85,2.0,2.0,2.43,
3215,"Borewell Near Municipal Solid Waste Site- Gyaspur, Narol, Ahmedabad",Groundwater,GUJARAT,2017,Safe,5.98,None,28.0,,7.85,3830.0,2.15,2.0,2.0,2.57,
3217,"Borewell Near Tsdf Site Of Naroda Enviro Project.Ltd, Odhave, Ahmedabad",Groundwater,GUJARAT,2017,Safe,5.56,None,33.0,,8.1,2049.0,2.0,2.0,2.0,3.02,
3219,"Well Of Idar, Nagar Palika, Sakaria, Idar",Groundwater,GUJARAT,2017,Safe,5.01,None,27.0,,8.0,1279.5,1.8,2.0,2.0,3.66,
3221,"Borewell Of Town Rajpipla, Dist.Narmada",Groundwater,GUJARAT,2017,Safe,2.23,None,31.0,,8.0,872.5,0.8,2.0,2.0,0.335,
3222,"Borewell Of Gidc, Panoli",Groundwater,GUJARAT,2017,Safe,2.51,None,32.0,,8.05,4185.0,0.9,2.0,2.0,0.245,
3223,Borewell Kadi Industrial Area,Groundwater,GUJARAT,2017,Safe,4.87,None,28.5,,7.9,1658.5,1.75,2.0,2.0,3.165,
3224,Deesa Borewell,Groundwater,GUJARAT,2017,Safe,4.83,None,29.0,,7.6,791.0,1.7,11.5,22.5,2.63,
3225,Visnagar Borewell,Groundwater,GUJARAT,2017,Safe,4.73,None,28.5,,7.95,1554.0,1.7,2.0,2.0,2.59,
3226,Patan Borewell,Groundwater,GUJARAT,2017,Safe,4.31,None,31.5,,8.1,102.0,1.55,2.0,2.0,3.02,
3227,Vijapur (Ranasan) Borewell,Groundwater,GUJARAT,2017,Safe,5.29,None,29.5,,7.1,857.5,1.9,2.0,2.0,3.88,
3228,"Gidc, Halol, Panchmahal",Groundwater,GUJARAT,2017,Safe,1.26,None,29.5,,7.45,2935.0,0.45,2.0,2.0,1.36,
3229,"Gidc, Dahod, Dahod",Groundwater,GUJARAT,2017,Safe,0.84,None,30.0,,7.3,1161.5,0.3,2.0,2.0,0.45,
3230,"Borewell Of Gidc, Junagadh",Groundwater,GUJARAT,2017,Safe,2.09,None,24.5,,7.15,3390.0,0.75,2.0,2.0,1.675,
3231,"Borewell Near Tsdf Site Of Saurashtra Enviro Project Ltd., Juna Katariya, Bhachau",Groundwater,GUJARAT,2017,Unsafe,10.56,High BOD,30.5,,8.4,2143.5,3.8,2.0,2.0,1.85,
3233,"Borewell Of Kaliawadi Grid Road, Navsari",Groundwater,GUJARAT,2017,Safe,3.48,None,29.0,,7.85,3192.5,1.25,2.0,2.0,0.055,
3235,"Borewell Of Gidc Kalol, B/H Gidc Office, Gidc, Kalol, Gandhinagr",Groundwater,GUJARAT,2017,Safe,4.59,None,28.0,,7.55,2958.5,1.65,2.0,2.0,1.52,
3237,"Borewell Of L & T Ltd., Plot No. 144/146, Sarkhej-Bavla Road, Sanand, Ahmedabad",Groundwater,GUJARAT,2017,Safe,3.76,None,29.0,,7.25,6462.5,1.35,2.0,2.0,2.39,
3238,Borewell Of Gidc Kansari,Groundwater,GUJARAT,2017,Safe,1.12,None,28.0,,8.15,4440.0,0.4,2.0,2.0,2.0,
3239,"Borewell Of Gidc, Sojitra",Groundwater,GUJARAT,2017,Safe,1.81,None,29.0,,8.1,3130.0,0.65,2.0,2.0,0.43,
3243,"Borewell Of Gidc, Vartej, Bhavnagar",Groundwater,GUJARAT,2017,Safe,4.73,None,30.5,,8.2,2534.0,1.7,2.0,2.0,0.185,
3245,Borewell At Dhangadhra Near Dhangadhra Chemicals,Groundwater,GUJARAT,2017,Safe,2.09,None,27.0,,8.2,1220.5,0.75,2.0,2.0,0.945,
3247,"Borewell Of Shri Mahavir Metal Craft Pvt. Ltd., Plot No. 3059, Road No.6, Nr. Mahavir Circle, Phase-Iii, Gidc, Dared, Jamnagar",Groundwater,GUJARAT,2017,Safe,1.12,None,28.0,,7.8,3370.0,0.4,2.0,2.0,0.705,
1344,"Chandola Lake At Ahmedabad, Gujarat",Pond/Tank,GUJARAT,2017,Unsafe,23.58,"pH Out of Range, High BOD",,27.5,5.35,8.15,446.0,18.0,0.3,49.5,299.0
1346,"Sursagar Lake At Baroda, Gujarat",Pond/Tank,GUJARAT,2017,Unsafe,29.09,"pH Out of Range, High BOD",,28.5,3.55,7.35,500.0,1.65,0.59,15.0,37.0
1973,"Bindusarovar, Siddhpur (Dist.Patan)",Pond/Tank,GUJARAT,2017,Unsafe,20.96,"pH Out of Range, High BOD",,29.5,6.2,7.8,500.0,100.0,3.255,26.5,46.5
1975,"Lakhota Talav, Jamnagar",Pond/Tank,GUJARAT,2017,Unsafe,22.62,"pH Out of Range, High BOD",,25.5,5.65,7.7,500.0,7.45,0.195,5.5,13.0
1977,City Lake Of Nadiad,Pond/Tank,GUJARAT,2017,Unsafe,22.8,"pH Out of Range, High BOD",,29.0,5.6,9.15,500.0,44.45,4.22,15.0,42.0
1978,"Ranjitnagar Talav (Halol), Panchmahals",Pond/Tank,GUJARAT,2017,Unsafe,22.62,"pH Out of Range, High BOD",,29.5,5.65,8.1,123.0,0.75,0.28,4.0,16.0
2076,Ankleshwar Reservoir At Gidc Ankleshwar At Valia Road.,Pond/Tank,GUJARAT,2017,Unsafe,20.01,High BOD,,28.5,7.45,8.3,500.0,1.1,0.165,15.5,37.5
3198,"Gomti Lake, Opp, Ranchodaji Temple, Dakor, Kheda",Pond/Tank,GUJARAT,2017,Unsafe,25.9,"pH Out of Range, High BOD",,30.5,11.0,7.75,473.0,1.7,0.45,15.0,40.5
3199,"Hamisar Talav, Bhuj",Pond/Tank,GUJARAT,2017,Unsafe,28.34,"pH Out of Range, High BOD",,28.5,3.8,7.6,500.0,5.85,6.255,6.5,15.5
3200,Moonsar Lake Of Viramgam,Pond/Tank,GUJARAT,2017,Unsafe,24.33,"pH Out of Range, High BOD",,28.5,5.1,8.75,500.0,72.5,0.355,27.0,131.5
3201,"Malav Talav, Dholka",Pond/Tank,GUJARAT,2017,Unsafe,22.94,"pH Out of Range, High BOD",,28.0,5.55,8.85,500.0,37.0,0.265,16.0,98.0
3202,Vheraimata Talav At Anand,Pond/Tank,GUJARAT,2017,Unsafe,28.78,"pH Out of Range, High BOD",,28.0,3.65,8.05,500.0,4.6,0.29,9.5,30.5
2079,"Dhudhia Talav At Navsari, Dist. Navsari.",Pond/Tank,GUJARAT,2017,Unsafe,20.22,High BOD,,28.0,6.7,6.4,439.0,1.6,0.06,279.5,291.5
GEN-54FF9E,2080,Coastal,GUJARAT,2017,Unsafe,33.94,High BOD,,,,,25.0,19.3,6.7,419.1,5135.65
GEN-0070D2,2081,Coastal,GUJARAT,2017,Unsafe,33.75,High BOD,,,,,28.0,18.05,6.65,280.8,1106.0
GEN-DF0AAB,1148,River,GUJARAT,2017,Unsafe,67.78,"High BOD, High Total Coliform",,,,24.0,19.25,7.1,167.15,33835.7,1.275
GEN-09C6C3,1149,River,GUJARAT,2017,Unsafe,41.61,"High BOD, High Total Coliform",,,,23.0,17.4,6.75,152.95,5440.95,1.57
GEN-96C5C2,1860,River,GUJARAT,2017,Unsafe,35.96,High BOD,,,,27.0,19.35,6.75,220.6,869.6,1.51
GEN-69D1FC,1865,River,GUJARAT,2017,Unsafe,37.4,High BOD,,,,24.0,15.75,5.75,273.15,1680.6,8.14
4,Mahi At Sevalia,River,GUJARAT,2017,Safe,1.56,None,26.0,7.6,8.295,375.0,0.64,0.65,18.5,80.5,
1230,"Mahi After Conf. With Anas At Pardi (Banaswada),",River,GUJARAT,2017,Safe,3.2,None,31.0,7.35,8.3,370.5,1.4,0.5,15.0,42.0,
1231,"Mahi At Virpur,",River,GUJARAT,2017,Safe,2.09,None,31.5,7.1,8.25,368.5,0.9,0.55,15.0,42.0,
1863,Mahi At Umeta Bridge,River,GUJARAT,2017,Safe,2.79,None,28.5,8.05,8.1,494.0,1.2,0.45,16.0,76.5,
1864,Mahi At Mujpur,River,GUJARAT,2017,Safe,2.52,None,27.5,6.4,8.05,8425.5,1.1,0.5,12.5,41.0,
5,Mahi At Vasad,River,GUJARAT,2017,Safe,3.29,None,28.0,7.6,8.36,599.5,1.415,0.485,22.0,81.5,
1221,"Sabarmati At Kheroj Bridge,",River,GUJARAT,2017,Safe,6.42,None,27.0,6.55,7.75,738.5,2.85,0.3,12.5,48.0,
1407,"Sabarmati At Gandhi Nagar Chiloda Bridge, Lekawada,",River,GUJARAT,2017,Unsafe,7.98,High BOD,26.0,5.95,8.25,316.0,3.5,0.05,24.5,134.0,
1408,"Sabarmati At Vill. Miroli Taluka Dascroi, Ahmedabad,",River,GUJARAT,2017,Unsafe,38.67,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",31.0,2.45,7.65,1823.5,65.5,0.2,1105.0,5060.0,
1409,"Sabarmati At Railway Bridge Ahmedabad,",River,GUJARAT,2017,Unsafe,20.48,High BOD,27.0,5.5,8.0,250.0,12.4,1.05,69.5,246.5,
1866,"Sabarmati River At Hansaol Bridge,",River,GUJARAT,2017,Unsafe,11.3,High BOD,27.5,5.45,7.95,305.5,4.85,0.15,74.5,299.0,
1223,"Sabarmati After Conf. With Meshwa At Vautha (Near Dhokla),",River,GUJARAT,2017,Unsafe,34.57,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",28.0,3.2,8.5,2016.0,37.5,0.25,866.5,4875.0,
1,Sabarmati At Dharoi Dam,River,GUJARAT,2017,Safe,4.37,None,28.0,7.2,7.78,343.5,1.95,0.074,5.5,20.0,
2,Sabarmati At Ahmedabad At V.N. Bridge,River,GUJARAT,2017,Unsafe,36.2,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",27.5,3.3,7.835,1478.0,79.0,0.324,1781.5,2840.0,
1482,"Sabarmati At Mahudi Jain Temple, 150 Km. Form Origin,",River,GUJARAT,2017,Unsafe,8.99,High BOD,30.0,6.7,8.15,569.0,4.0,0.05,17.0,52.5,
1222,"Shedhi At Kheda,",River,GUJARAT,2017,Safe,5.49,None,30.5,5.5,7.9,1753.0,2.4,0.35,23.5,89.5,
1437,"Khari At Lali Village Near Ahmedabad,",River,GUJARAT,2017,Unsafe,59.36,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",29.5,2.95,7.65,2285.0,132.0,0.2,4150.0,18200.0,
1227,"Panam At Lunawada,",River,GUJARAT,2017,Safe,2.64,None,31.0,7.0,8.15,377.5,1.15,0.4,12.5,41.0,
1243,"Narmada At Bharuch, Zadeshvar,",River,GUJARAT,2017,Safe,3.51,None,29.5,7.25,7.7,3938.0,1.0,0.45,120.0,1015.0,
1244,"Narmada At Panetha,",River,GUJARAT,2017,Safe,2.21,None,30.5,7.35,7.85,342.0,0.95,0.2,15.5,51.0,
1245,"Narmada At Chandod,",River,GUJARAT,2017,Safe,1.51,None,26.5,7.3,8.05,418.5,0.65,0.5,9.0,35.0,
1981,"Narmada At Zanor (Ntpc), Bharuch",River,GUJARAT,2017,Safe,2.27,None,29.5,7.05,7.85,363.5,0.95,0.5,18.0,108.0,
1247,"Tapi At Mandavi,",River,GUJARAT,2017,Unsafe,5.59,Low DO,30.0,4.45,7.85,425.0,1.35,0.3,57.5,199.0,
1248,"Tapi At Surat U/S Kathore,",River,GUJARAT,2017,Safe,2.69,None,30.5,6.85,7.7,612.5,1.1,0.2,37.5,120.0,
1982,"Tapi At Rander Bridge, Surat",River,GUJARAT,2017,Safe,5.18,None,29.0,6.95,7.8,665.5,1.65,0.1,302.5,381.5,
1983,Tapi River Near Bardoli (Kapp Bridge) Bardoli,River,GUJARAT,2017,Safe,2.72,None,30.0,6.95,7.3,428.0,1.1,0.2,26.5,213.0,
2071,"Tapi River At Ongc Bridge At Surat, Dist. Surat",River,GUJARAT,2017,Safe,6.69,None,29.0,5.35,7.55,22383.0,2.3,0.1,323.0,364.5,
9,Tapi At Nepanagar,River,GUJARAT,2017,Safe,3.38,None,26.25,7.4,8.03,439.0,1.5,1.693,2.0,50.0,
10,Tapi At Burhanpur,River,GUJARAT,2017,Unsafe,10.86,High BOD,25.45,6.4,8.14,574.5,4.7,3.9545,9.5,485.0,
46,"Tapi At Ukai, Sherula Bridge",River,GUJARAT,2017,Safe,3.74,None,28.0,6.85,7.72,654.0,1.4,0.0545,121.0,181.5,
Stationcode,"Tapi At Kathore, (Nh8 Bridge)",River,GUJARAT,2017,Safe,4.13,None,30.5,6.855,7.735,599.0,1.75,0.11,40.5,102.0,
2070,"Kim River At Sahol Bridge, Olpad Hansot Road, Dist. Surat",River,GUJARAT,2017,Safe,5.17,None,30.0,6.95,7.55,3485.5,2.25,0.3,25.5,89.5,
3203,"Amravati At Village Dadhal , Ta Ankleshwar, Bharuch",River,GUJARAT,2017,Unsafe,12.51,High BOD,29.0,6.75,7.85,1397.5,5.5,0.35,36.0,200.0,
