stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
1716,"Nakki Lake, Mt. Abu, Rajasthan",Pond/Tank,RAJASTHAN,2017,Unsafe,23.87,"pH Out of Range, High BOD",,18.0,5.25,7.55,285.0,1.4,3.82,8.5,13.5
2935,"Lake Jet Sagar, Bundi, Rajasthan",Pond/Tank,RAJASTHAN,2017,Unsafe,23.55,"pH Out of Range, High BOD",,24.5,5.35,7.65,375.0,1.45,1.4,9.0,19.5
2936,"Jaisamand Lake, Alwar, Rajasthan",Pond/Tank,RAJASTHAN,2017,Unsafe,20.01,High BOD,,18.0,6.9,8.5,320.0,1.0,1.84,4.0,20.0
2937,"Lake Siliserh, Alwar, Rajasthan",Pond/Tank,RAJASTHAN,2017,Unsafe,20.01,High BOD,,24.5,6.7,7.85,240.0,1.25,0.85,8.5,16.0
2938,"Lake Rajsamand, Rajsamand- Point No. 1, Rajsamand, Rajasthan",Pond/Tank,RAJASTHAN,2017,Unsafe,23.55,"pH Out of Range, High BOD",,27.95,5.35,8.1,500.0,1.55,1.32,9.0,43.0
2939,"Lake Rajsamand, Rajsamand- Point No. 2, Rajsamand, Rajasthan",Pond/Tank,RAJASTHAN,2017,Unsafe,23.56,"pH Out of Range, High BOD",,27.9,5.35,8.15,500.0,1.4,1.44,13.5,80.5
2940,"Gape- Sagar Lake, Dungarpur, Rajasthan",Pond/Tank,RAJASTHAN,2017,Unsafe,21.87,"pH Out of Range, High BOD",,17.5,5.9,7.95,500.0,2.05,1.67,21.5,86.5
2941,"Lake Jaisamand, Salumber, Udaipur, Point No. 1, Rajasthan",Pond/Tank,RAJASTHAN,2017,Unsafe,20.02,High BOD,,17.5,7.85,8.0,500.0,1.7,1.69,13.5,85.0
2942,"Lake Jaisamand, Salumber, Udaipur, Point No. 2, Rajasthan",Pond/Tank,RAJASTHAN,2017,Unsafe,20.03,High BOD,,17.5,7.55,8.2,495.0,2.05,1.94,23.0,80.5
2943,"Lodha Talab, Banswara- Dungarpur Road, Banswara, Rajasthan",Pond/Tank,RAJASTHAN,2017,Unsafe,25.72,"pH Out of Range, High BOD",,26.5,4.65,7.55,500.0,1.65,2.135,21.5,50.0
2944,"Jalmahal, Jaipur, Rajasthan",Pond/Tank,RAJASTHAN,2017,Unsafe,29.92,"pH Out of Range, High BOD",,23.0,3.3,8.8,500.0,8.75,2.58,80.5,305.0
GEN-5DC126,2934,Canal,RAJASTHAN,2017,Safe,0.07,None,,,,,,23.6,5.2,7.8,275.0
GEN-AD8E88,2947,River,RAJASTHAN,2017,Unsafe,34.72,High BOD,,,,13.0,17.35,6.65,139.2,340.55,1.39
GEN-15C00B,2948,River,RAJASTHAN,2017,Unsafe,34.91,High BOD,,,,14.0,16.25,6.8,144.15,465.5,1.34
1232,"Mahi (D/S) Conf With R. Chap (Under Sagwarasarhi Rd. Bdg.), Rajasthan",River,RAJASTHAN,2017,Safe,3.67,None,26.5,5.1,7.85,475.0,1.6,2.05,21.5,35.5,
1229,"Mahi Near Rajasthan Border At Kadana Dam,",River,RAJASTHAN,2017,Safe,1.23,None,31.0,7.7,8.1,594.5,0.55,0.35,2.0,7.5,
1224,"Meshwa Near Rajasthan Border At Samlaji,",River,RAJASTHAN,2017,Unsafe,7.48,Low DO,27.0,4.65,7.75,702.0,2.7,0.35,10.5,55.5,
