stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
GEN-49C0B9,2310,Groundwater,KERALA,2018,Unsafe,33.97,High BOD,,,,,28.0,17.35,76.75,92.25,
GEN-046DDF,2311,Groundwater,KERALA,2018,Unsafe,33.71,High BOD,,,,,27.0,17.75,43.55,63.25,
GEN-F3AC63,2313,Groundwater,KERALA,2018,Unsafe,34.23,High BOD,,,,,29.0,18.2,103.65,156.8,
GEN-DB9EEB,2314,Groundwater,KERALA,2018,Unsafe,34.04,High BOD,,,,,23.0,17.2,87.3,93.1,
GEN-88BFCF,2315,Groundwater,KERALA,2018,Unsafe,34.37,High BOD,,,,,22.0,17.8,128.9,131.0,
GEN-778609,2316,Groundwater,KERALA,2018,Unsafe,33.7,High BOD,,,,,26.0,17.35,23.75,153.25,
GEN-A70DC4,2320,River,KERALA,2018,Unsafe,34.23,High BOD,,,,30.0,18.5,100.0,134.9,1.0,7.5
GEN-761C79,2321,River,KERALA,2018,Unsafe,34.17,High BOD,,,,27.0,17.35,100.0,125.25,0.45,155.9
GEN-228BBC,2322,River,KERALA,2018,Unsafe,34.01,High BOD,,,,29.0,17.3,96.0,100.35,3.25,6.75
GEN-D5E2FB,2324,River,KERALA,2018,Unsafe,33.82,High BOD,,,,28.0,17.7,65.5,72.05,3.6,3.5
GEN-032550,2327,River,KERALA,2018,Unsafe,35.57,High BOD,,,,28.0,19.6,100.0,335.25,1.2,2.4
GEN-73C031,3463,River,KERALA,2018,Unsafe,33.61,High BOD,,,,27.0,17.7,41.5,40.75,0.95,30.7
GEN-297478,3472,River,KERALA,2018,Unsafe,36.67,"High BOD, High Fecal Coliform",,,,26.0,17.7,100.0,500.25,1.75,100.6
GEN-E91068,3474,River,KERALA,2018,Unsafe,34.0,High BOD,,,,27.0,17.65,48.9,100.5,1.0,51.75
GEN-D38EE1,3475,River,KERALA,2018,Unsafe,33.71,High BOD,,,,24.0,16.4,52.2,55.75,1.4,51.55
GEN-0D4F48,1574,Pond/Tank,KERALA,2018,Safe,0.12,None,,,,,,22.0,,30.0,5.9
GEN-AF5AFD,1576,Pond/Tank,KERALA,2018,Safe,0.12,None,,,,,,24.0,,29.0,6.7
GEN-7E1D84,1577,Pond/Tank,KERALA,2018,Safe,0.12,None,,,,,,26.0,,30.0,4.6
GEN-95D309,1578,Pond/Tank,KERALA,2018,Safe,0.12,None,,,,,,27.0,,31.0,2.9
GEN-ED4227,1579,Pond/Tank,KERALA,2018,Safe,0.12,None,,,,,,26.0,,31.0,4.5
GEN-DC5C76,1580,Pond/Tank,KERALA,2018,Safe,0.13,None,,,,,,24.0,,31.4,5.2
GEN-FD69DB,2328,Pond/Tank,KERALA,2018,Safe,0.12,None,,,,,,24.0,,30.0,7.0
GEN-BE53D2,2329,Pond/Tank,KERALA,2018,Safe,0.12,None,,,,,,25.0,,30.0,5.8
GEN-619205,2330,Pond/Tank,KERALA,2018,Safe,0.12,None,,,,,,26.0,,31.0,5.7
17,"Periyar Near Alwaye- Eloor, Kerala",River,KERALA,2018,Unsafe,25.34,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",28.0,4.05,6.55,13328.0,3.25,0.825,2800.0,3900.0,
20,"Chaliyar At Koolimadu, Kerala",River,KERALA,2018,Unsafe,9.43,"High Fecal Coliform, High Total Coliform",28.5,6.9,7.55,72.0,1.2,0.27,1124.5,2839.5,
21,"Chaliyar At Chungapally, Kerala",River,KERALA,2018,Unsafe,15.07,"High Fecal Coliform, High Total Coliform",28.0,6.45,7.1,25430.0,1.05,0.61,2324.0,4310.0,
42,"Kallada At Perumthottamkadavu, Punaloor, Kerala",River,KERALA,2018,Safe,3.92,None,26.0,6.8,7.15,94.0,1.5,0.49,94.5,265.0,
43,"Muvattapuzha At Vettikkattumukku, Kerala",River,KERALA,2018,Unsafe,9.71,"High Fecal Coliform, High Total Coliform",27.5,6.25,7.3,63.5,0.5,0.265,1500.0,3250.0,
1154,"Chalakudy At Pulickalka-Davu, Kerala",River,KERALA,2018,Unsafe,12.12,"High Fecal Coliform, High Total Coliform",29.0,6.9,6.6,225.5,1.75,0.785,1339.5,3600.0,
1156,"Pamba At Chengannur, Kerala",River,KERALA,2018,Safe,3.76,None,28.5,5.45,6.75,57.0,0.8,0.35,380.0,585.0,
1338,"Periyar At Sewage Discharge Point, Kerala",River,KERALA,2018,Unsafe,20.05,"High Fecal Coliform, High Total Coliform",28.5,6.15,6.5,58.5,1.3,0.575,3300.0,4950.0,
1339,"Meenachil At Kidangoor, Kerala",River,KERALA,2018,Unsafe,9.42,"High Fecal Coliform, High Total Coliform",26.5,6.8,7.0,55.5,0.55,0.22,1500.0,2750.0,
1340,"Manimala At Kalloopara, Kerala",River,KERALA,2018,Safe,5.51,None,29.0,6.45,7.3,207.5,1.6,0.1,350.0,700.0,
1341,"Pamba At Thakazhy, Kerala",River,KERALA,2018,Unsafe,6.56,Low DO,28.5,4.4,6.5,80.0,1.1,0.445,325.0,520.0,
1342,"Achenkoil At Thumpamon, Kerala",River,KERALA,2018,Safe,3.95,None,24.5,6.05,7.25,113.0,1.5,0.525,100.0,275.0,
1442,"Vamanapuram, Kerala",River,KERALA,2018,Unsafe,18.14,"High Fecal Coliform, High Total Coliform",31.0,5.35,6.5,225.5,2.8,0.25,1840.0,5700.0,
1443,"Achenkoil At Chennithula, Kerala",River,KERALA,2018,Safe,3.95,None,25.5,6.2,6.65,119.0,1.45,0.54,125.0,295.0,
1563,"Amaravila, Kerala",River,KERALA,2018,Safe,3.86,None,31.5,6.0,6.5,109.0,1.0,0.25,255.0,770.0,
GEN-FACF9F,1564,River,KERALA,2018,Unsafe,50.01,High BOD,,,,,22.0,28.0,,6.0,6.9
1565,"Pamba Down, Kerala",River,KERALA,2018,Unsafe,5.75,"Low DO, pH Out of Range",28.5,4.75,6.1,69.0,0.95,0.465,260.0,460.0,
1566,"Thirurangady, Kerala",River,KERALA,2018,Safe,4.79,None,29.5,6.15,6.8,100.0,2.0,1.1,63.0,126.0,
1567,"Kuttiyady Estate, Kerala",River,KERALA,2018,Safe,3.8,None,30.0,8.5,7.2,34.0,0.75,0.3,400.0,674.5,
GEN-DFA92D,1568,River,KERALA,2018,Unsafe,50.01,High BOD,,,,,25.0,30.0,,5.4,8.2
1569,"Thaliparamba, Kerala",River,KERALA,2018,Unsafe,5.97,High Fecal Coliform,27.5,6.2,7.2,19938.0,1.2,0.405,650.0,885.0,
GEN-7949E4,1570,River,KERALA,2018,Unsafe,50.01,High BOD,,,,,27.0,32.0,,4.3,7.9
1571,"Kakkadavu, Kerala",River,KERALA,2018,Safe,5.58,None,30.0,7.65,7.5,65.0,1.6,0.28,275.0,1155.0,
1572,"Padiyathadka, Kerala",River,KERALA,2018,Safe,6.0,None,30.0,7.75,7.2,66.0,1.75,0.2,290.0,1195.0,
1573,"Irumpanam, Kerala",River,KERALA,2018,Unsafe,26.68,"Low DO, pH Out of Range, High BOD, High Fecal Coliform, High Total Coliform",28.0,3.8,6.25,7460.5,4.35,4.55,2160.0,3520.0,
2284,R Neyyar At Aruvipuram,River,KERALA,2018,Safe,8.76,None,31.0,6.65,6.65,130.0,3.0,,405.0,600.0,
2287,R Ithikkara At Ithikkara,River,KERALA,2018,Safe,4.01,None,25.0,6.35,7.2,11448.0,1.5,1.06,98.5,355.0,
2289,R Karuvannurr At Karuvannur Bridge,River,KERALA,2018,Safe,5.86,None,29.5,5.45,6.7,95.0,2.0,1.155,245.0,550.0,
2290,R Puzhackal At Puzhackal Bridge,River,KERALA,2018,Safe,5.68,None,28.5,5.8,6.75,145.5,1.75,0.78,335.0,565.0,
2291,R Keecheri At Vadakkanchery Bridge,River,KERALA,2018,Safe,5.79,None,30.0,5.2,6.75,138.0,2.2,0.67,160.0,335.0,
2292,R Thirur At Thalakkadathur Bridge,River,KERALA,2018,Safe,5.34,None,29.75,5.1,6.95,11712.5,2.2,4.0,80.0,170.0,
2294,R Kallai At Kallai Bridge,River,KERALA,2018,Unsafe,39.42,"Low DO, High Fecal Coliform, High Total Coliform",30.0,3.5,7.4,27568.0,2.1,2.505,6550.0,10950.0,
2298,R Kuppam At Rayarom,River,KERALA,2018,Unsafe,6.48,High Fecal Coliform,27.0,7.3,6.95,84.0,1.5,0.65,570.0,1085.0,
2299,R Ramapuram At Ramapuram Bridge,River,KERALA,2018,Unsafe,7.09,High Fecal Coliform,28.5,5.95,6.95,21068.0,1.6,0.605,715.0,850.0,
2302,R Neelaswaram At Nambiarkal Dam,River,KERALA,2018,Safe,5.92,None,30.0,7.1,7.35,1276.5,1.5,0.195,355.0,1460.0,
2303,R Pullur At Pullur Br.,River,KERALA,2018,Safe,5.98,None,31.0,5.85,7.35,68.0,1.7,0.295,310.0,1210.0,
2304,R Mogral At Mogral Br.,River,KERALA,2018,Safe,5.98,None,29.0,5.8,6.9,28150.0,1.4,0.13,395.0,1620.0,
2306,R Uppala At Uppala Br.,River,KERALA,2018,Safe,6.68,None,30.5,5.5,7.2,29540.0,1.9,0.28,335.0,1400.0,
2326,R Korayar At Kanjikode,River,KERALA,2018,Safe,7.38,None,28.5,6.1,7.75,778.0,2.85,2.065,180.0,420.0,
2331,R Bharathapuzha At Kuttippuram,River,KERALA,2018,Safe,5.15,None,29.0,7.75,7.6,165.0,1.65,0.68,240.0,660.0,
2332,R Bharathapuzha At Pattambi,River,KERALA,2018,Safe,6.28,None,29.5,7.45,7.05,274.5,2.0,0.885,350.0,550.0,
2337,R Kadambayar At Brahmapuram,River,KERALA,2018,Unsafe,37.11,"Low DO, pH Out of Range, High BOD, High Fecal Coliform, High Total Coliform",28.0,2.1,6.3,340.0,4.7,1.06,2695.0,4600.0,
2338,R Kadambayar At Manckakadavu,River,KERALA,2018,Unsafe,32.59,"Low DO, pH Out of Range, High BOD, High Fecal Coliform, High Total Coliform",28.5,2.3,6.45,151.5,4.25,1.05,2250.0,4000.0,
3459,"Maniyankode Puzha At Maniyankode Bridge, Wayanad",River,KERALA,2018,Unsafe,6.85,Low DO,28.5,4.65,6.7,127.5,2.3,0.18,52.0,176.0,
3460,"Kalpathi Puzha At Kalpathi, Palakkad",River,KERALA,2018,Safe,6.35,None,28.5,6.0,7.75,610.5,2.05,4.125,320.0,650.0,
3464,"Chaliyar At Nilambur, Malappuram",River,KERALA,2018,Unsafe,4.87,High Fecal Coliform,29.0,7.2,7.25,74.5,0.7,0.9,655.0,875.0,
3466,"Achenkoil At Pandalam (Near Ayyappa Temple), Patha",River,KERALA,2018,Safe,4.73,None,26.0,6.3,6.6,104.0,1.65,0.44,190.0,390.0,
3468,"Periyar At Kwa Intake- Aluva, Ernakulam",River,KERALA,2018,Unsafe,8.52,"High Fecal Coliform, High Total Coliform",28.5,6.65,6.7,51.0,1.1,0.465,900.0,3100.0,
3471,"River Karamana At Aruvikara, Thiruvananthapuram",River,KERALA,2018,Safe,3.89,None,32.5,7.25,6.5,126.0,1.5,,110.0,150.0,
3473,"River Valapattanam At Parassinikadavu, Kannur",River,KERALA,2018,Safe,5.2,None,28.0,6.55,7.35,22531.0,1.4,0.21,400.0,610.0,
GEN-1CE916,10016,River,KERALA,2018,Unsafe,50.01,High BOD,,,,,27.0,31.0,,5.8,8.3
GEN-24064E,10017,River,KERALA,2018,Unsafe,50.0,High BOD,,,,,27.0,31.0,,1.6,8.0
PAMBA,Kerala,River,KERALA,2018,Unsafe,50.0,High BOD,,,7.65,,155.0,,,,
