stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
1724,"Well Of Goojaron Ki Talai, Mohana Road Sanganer Jaipur, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.1,None,27.0,,8.35,561.5,,1.075,11.0,18.5,
1725,"Public Hand Pump Before Sanganer Pulia, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.07,None,26.5,,7.52,4630.0,,5.15,7.95,11.5,
2015,"Pabupura Road Near Civil Air Port, Jodhpur (Mangilal Rathor)",Groundwater,RAJASTHAN,2022,Safe,0.03,None,29.2,,7.235,2465.0,,4.37,2.0,11.5,
2017,"Village Vinayakia, Jodhpur (Badri Kumhar)",Groundwater,RAJASTHAN,2022,Safe,0.05,None,28.4,,7.45,2180.0,,3.57,5.0,13.0,
2018,"Village Vinayakia, Jodhpur (Hukum Singh Rathore)",Groundwater,RAJASTHAN,2022,Safe,0.06,None,28.3,,7.315,8650.0,,8.72,5.0,18.5,
2019,"Near Uit Bridge, Udaipur",Groundwater,RAJASTHAN,2022,Safe,0.09,None,25.0,,8.18,1086.0,,2.22,10.0,18.0,
2020,"New Fatehpura, 200 Ft.From Panchwati Nallah, Udaipur",Groundwater,RAJASTHAN,2022,Safe,0.07,None,26.0,,8.165,1591.5,,1.92,7.0,17.0,
2021,"Near Arvind General Store, Aloo Factory, Kacchi Basti, Sardarpura, Udaipur",Groundwater,RAJASTHAN,2022,Safe,0.06,None,25.0,,7.93,1715.0,,2.37,6.0,17.0,
2022,"Near Rana Pratap Nagar, Railway Station, Udaipur",Groundwater,RAJASTHAN,2022,Safe,0.05,None,25.0,,8.075,1503.0,,3.47,5.5,8.5,
2023,"Hotel Orient Place, Subhas Nagar, Udaipur",Groundwater,RAJASTHAN,2022,Safe,0.06,None,26.0,,8.25,985.0,,2.87,6.0,15.5,
2024,"In Side Shiv Temple Near Air Force Station Amer Road, Jaipur",Groundwater,RAJASTHAN,2022,Safe,0.08,None,27.0,,8.02,2207.5,,3.93,9.3,16.0,
2025,"Near Shree Kalyaneshwar Mahadev Temple, Jai Singh Pura Khurd, Jaipur.",Groundwater,RAJASTHAN,2022,Safe,0.05,None,27.0,,8.46,1615.0,,3.665,5.3,9.65,
2027,"Near Abn Central Academy, Susilpura, Sodala, Jaipur.",Groundwater,RAJASTHAN,2022,Safe,0.04,None,26.5,,8.13,1803.5,,5.225,5.0,8.7,
2028,"Near Samshan Vishwakarma Nagar, Maharanifarm, Jaipur",Groundwater,RAJASTHAN,2022,Safe,0.05,None,26.0,,8.435,798.5,,0.865,5.65,10.1,
2029,"Near Gandhi Bhwan, Ajmer",Groundwater,RAJASTHAN,2022,Safe,0.05,None,22.0,,7.66,2415.0,,4.725,5.85,9.1,
2031,"Near 9 No. Petrol Pump, Near Adarsh Nagar Gate, Ajmer",Groundwater,RAJASTHAN,2022,Safe,0.04,None,22.0,,7.82,1590.0,,3.74,4.5,9.2,
2032,"Near Khanpura Talab, Ajmer",Groundwater,RAJASTHAN,2022,Safe,0.14,None,22.0,,7.87,621.0,,0.875,16.0,25.0,
2960,"Well Infront Of Singhana Police Station, Singhana, Jhunjhunu, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.13,None,24.5,,7.435,6980.0,,4.885,14.5,22.5,
2961,"Well Of Sh Mnagal Chand Meena, Manpur Macheri, Jaipur, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.0,None,28.0,,8.27,1003.5,,3.175,,2.0,
2962,"Well Of Sh Mool Chand Raiger, Manpur Macheri, Jaipur, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.01,None,25.5,,8.275,982.5,,4.22,,3.8,
2963,"Well Of Riico At Leather Complex, Manpur Macheri, Jaipur, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.09,None,25.75,,7.845,5655.0,,5.74,10.55,15.5,
2964,"Well At India Public School, Manpur Macheri, Jaipur, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.03,None,25.5,,7.87,2515.0,,5.09,3.7,5.05,
2965,"Shri Girdhari Singh Choudhary Near Bandi Bridge, Pali Bye Pass Road, Pali, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.38,None,22.3,,7.6,4775.0,,5.72,37.5,97.5,
2966,"Shri Girdhari Singh Rajpurohit Near Village Punayata, Jodhpur- Sumerpur Bye Pass Road, Pali, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.05,None,21.55,,7.585,2869.0,,2.32,5.5,13.0,
2967,"Sh. Pol Singh Purohit, Village Punayata, Pali, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.03,None,22.35,,7.78,6003.0,,4.82,3.0,9.5,
2968,"Sh. Bhana Ram Kalal, Dharu Nagar, Near Main Mandia Road, Opp. Village Mandia, Pali, Rajasthan",Groundwater,RAJASTHAN,2022,Unsafe,2.04,pH Out of Range,21.45,,9.0,6216.0,,3.285,8.5,13.5,
2969,"M/S Specialty Silica Ltd., Mia , Near Agro Food Park, Alwar, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.09,None,23.5,,7.155,989.0,,1.295,10.0,15.5,
2970,"Riico Tube Well, Ria, Behror, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.08,None,28.5,,7.355,1165.0,,1.965,7.5,20.0,
2971,"Riico Tube Well, Ria, Neemrana, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.11,None,28.5,,7.125,3080.0,,2.755,11.5,22.0,
2972,"Riico Tube Well, Ria, Sotanala, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.11,None,28.0,,7.225,3161.0,,1.605,14.0,14.0,
2973,"Riico Tube Well, Ria, Shahjahanpur, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.12,None,28.0,,7.21,4538.0,,2.465,14.0,21.5,
2974,"Village Agyara, Tehsil- Ramgarh, Alwar, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.15,None,28.5,,7.285,2195.5,,1.915,17.0,25.5,
2975,"Village Bager Meo, Tehsil- Ramgarh, Alwar, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.14,None,30.0,,7.475,2283.0,,2.01,15.0,30.0,
2976,"Sujan Ganga, Bharatpur, Rajasthan",Groundwater,RAJASTHAN,2022,Unsafe,15.59,High BOD,28.0,,8.09,4784.5,5.0,9.15,245.0,490.0,
2977,"Well Of Ram Chandra Dewra, Village- Sangaria, Jodhpur, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.07,None,28.4,,7.685,21260.0,,7.945,7.0,17.0,
2982,"Well Of Birma Ram Patel, Salawas, Jodhpur, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.04,None,27.2,,8.065,21550.0,,7.02,4.0,12.0,
2985,"Well Of Girdhari Ram Meghwal, Village- Nandwan, Jodhpur, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.03,None,28.4,,7.52,11505.0,,8.67,3.0,10.0,
2988,"Well Of Pema Ram Mali, Bhituja, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.04,None,29.0,,7.805,5645.0,,3.77,4.0,11.0,
2991,"Well Of Bhag Ji Laxman Ram Mali, Sakarna Bera, Balotra, Barmer, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.02,None,29.0,,7.41,13155.0,,5.905,2.5,4.75,
2993,"Well Of Choutha Ram Pusa Pam, Left Side Of Bridge Luni, Balotra, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.08,None,29.0,,7.865,6200.0,,6.935,9.0,18.5,
3001,"Bore Well Of M/S Shri . Bhram Jeet Service Station, Near Bus Stand Bhiwadi,Tehsil-Tijara, Distt- Alwar",Groundwater,RAJASTHAN,2022,Safe,0.38,None,28.5,,7.615,1696.0,,2.85,40.5,82.5,
3002,"Bore Well M/S R.C. Palace Hotel,Hoterl,Near Lic Office, Alampur Road ,Bhiwadi,Tehsil-Tijara Diss- Alwar",Groundwater,RAJASTHAN,2022,Safe,0.32,None,29.0,,7.595,1469.0,,2.85,35.5,61.5,
3003,"Bore Well Office Of Raj. Housing Board Office , Bhiwadi,Tehsil-Tijara,Distt- Alwar",Groundwater,RAJASTHAN,2022,Safe,0.03,None,28.0,,7.58,1822.5,,4.555,3.0,10.0,
3004,"Bore Well Of M/S Modern Public School,Near Bhagat Singh Colony,Alwar By Pass",Groundwater,RAJASTHAN,2022,Safe,0.1,None,29.5,,7.38,1515.0,,2.58,11.0,19.5,
3006,"Hand Pump Near Nevta Tiraha, Nevta Dam, Sanganer, Jaipur, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.04,None,26.5,,8.3,3175.0,,2.435,4.25,6.95,
4165,"Bore Well Near Stp At Gajadharpura, Jaipur",Groundwater,RAJASTHAN,2022,Safe,0.09,None,26.5,,7.94,1885.0,,3.645,10.1,17.0,
4166,"Bore Well Near Msw Site/ Kanota Dam, Jaipur",Groundwater,RAJASTHAN,2022,Unsafe,0.22,pH Out of Range,27.5,,8.54,3510.0,,4.075,7.55,10.5,
4169,"Hand Pump At Village Mangrop, Bhilwara",Groundwater,RAJASTHAN,2022,Safe,0.03,None,19.25,,7.995,961.0,,1.16,3.85,5.85,
4170,"Hand Pump At Village Atoon, Bhilwara",Groundwater,RAJASTHAN,2022,Safe,0.03,None,18.75,,7.665,3155.0,,4.425,3.8,5.75,
4176,"Hand Pump Near Riico Inustrial Area, Aajoliyon Ka Khera, Gangrar, Chittorgarh",Groundwater,RAJASTHAN,2022,Safe,0.16,None,24.0,,7.46,2222.0,,2.59,17.5,35.5,
4180,"Borewell Of Jyoti Uchch Madhymic Vidhyalaya, Nayagaon, Rampur Mundana, Bhiwadi",Groundwater,RAJASTHAN,2022,Safe,0.2,None,30.0,,7.41,1830.0,,8.52,22.5,39.5,
4181,"Borewell In The House Akram Khan, Amlaki, Kaharani Industrial Area,Bhiwadi,Tehsil- Tijara, Alwar",Groundwater,RAJASTHAN,2022,Safe,0.18,None,28.5,,7.345,3380.0,,2.25,19.0,39.5,
4183,"Borewell At Star Hospital, Infront Of Stp, Bhiwadi, Tijara, Alwar",Groundwater,RAJASTHAN,2022,Safe,1.04,None,28.0,,7.645,2465.0,,5.03,112.0,223.5,
4184,"Borewell In Cetp Premises,Near Bus Stand Bhiwadi, Tijara, Alwar",Groundwater,RAJASTHAN,2022,Safe,0.06,None,28.5,,7.425,2325.0,,2.99,6.0,12.5,
4759,"Handpump In Front Of Urban Improvement Trust, Civil Lines, Ajmer",Groundwater,RAJASTHAN,2022,Safe,0.04,None,22.0,,7.53,3705.0,,4.67,3.7,9.65,
4760,"Handpump Within Premises Of Nagar Parishad Office, Old City Road, Deshwali Mohalla, Krishangarh",Groundwater,RAJASTHAN,2022,Safe,0.04,None,22.0,,7.715,2850.0,,4.705,4.25,9.1,
4761,Tube Well Of M/S Balotra Water Pollution Control And Research Foundation,Groundwater,RAJASTHAN,2022,Safe,0.1,None,29.5,,7.385,34170.0,,5.3,11.0,20.0,
4763,"Borewell Of Shri Pemaram Mali/Dhudaram Mali, Bithuja, Balotra, Barmer, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.09,None,29.0,,7.48,7750.0,,5.74,10.5,18.5,
4764,"M/S Abhishek Kothari, Nakoda Road Mewa Nagar, Jasol, Pachpadra, Barmer, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.05,None,27.5,,7.56,2955.0,,4.115,5.0,10.0,
4765,"Borewell Of Ajanta Textiles Nakoda Road, Jasol, Barmer, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.02,None,29.5,,7.265,27500.0,,8.755,2.0,3.85,
4766,"Borewell Of Amritlal S/O Bacharaj & Joint Krishi Form Kh. No. 66/15, Bithuja, Barmer, Rajasthan",Groundwater,RAJASTHAN,2022,Safe,0.02,None,30.5,,7.485,20835.0,,5.32,2.5,5.5,
4768,"Openwell Of Shri Ishwar Singh Mali S/O Bhurji Mali, Dhanna Ki Dhani Bilasar, Barmer",Groundwater,RAJASTHAN,2022,Safe,0.39,None,29.5,,7.83,11475.0,,4.74,44.0,76.0,
4774,"Riico Tubwell No. 1, Located Near Ganpati Tubes & Fabrication (P) Ltd Sp-A-53(A), Ria, Bhiwadi, Opposite To Wheel'O City At T-Point, Tehsil- Tijara",Groundwater,RAJASTHAN,2022,Safe,0.58,None,29.0,,7.47,2173.5,,2.93,67.5,98.5,
4775,"Riico Tubewell No. 3 Located On Road Side Close To Indag Rubber And Opposite To Honda Showroom, Neelam Chowk, Bhiwadi, Tehsil- Tijara",Groundwater,RAJASTHAN,2022,Safe,0.17,None,29.0,,7.24,1906.0,,3.46,18.5,35.5,
4777,"Riico Tubewell No. 31, Located Near Bkl Lifestyle, Plot No. 1228, Ria, Bhiwadi, Opp. To Acro Paints-Ii, Tijara",Groundwater,RAJASTHAN,2022,Safe,0.04,None,28.0,,7.395,1478.0,,3.99,4.5,9.5,
4778,"Riico Tubewell No. 34, Located On Road Side Of 220 Kva Power Station, Close To Bkt(Esi Hospital), Rampur Mundana Ris Bhiwadi, Tijara,",Groundwater,RAJASTHAN,2022,Safe,0.05,None,27.5,,7.335,1426.0,,3.98,5.0,10.5,
4779,Borewell Of Vkia Recreational Club Jaipur,Groundwater,RAJASTHAN,2022,Safe,0.07,None,26.5,,7.92,1439.5,,3.625,8.65,12.0,
4782,"Office Of Assistant Engineer, Jaipur, Vidhut Vitran Nigam Ltd, Riico Ind. Area, Bagru, Tehsil-Sanganer,",Groundwater,RAJASTHAN,2022,Safe,0.03,None,27.0,,8.335,4630.0,,5.16,2.8,8.7,
4783,"Jhalana Forest Park, Near Malviya Nagar Ind. Area, Malviya Nagar Jaipur",Groundwater,RAJASTHAN,2022,Safe,0.04,None,26.0,,7.525,2186.0,,1.68,4.0,6.4,
4784,"Well Of Shri Hazari Singh Gehlot, Near Patwar Bhawan, Salawas Jodhpur",Groundwater,RAJASTHAN,2022,Safe,0.03,None,28.4,,7.985,3970.0,,5.32,3.0,8.4,
4785,"Well Of Shri Tilaram, Nandwan, Jodhpur",Groundwater,RAJASTHAN,2022,Safe,0.07,None,27.95,,7.275,5505.0,,12.035,6.5,17.0,
4786,"Well Of Shri Devaram, Heer Khera, Jodhpur",Groundwater,RAJASTHAN,2022,Safe,0.07,None,28.0,,7.15,8840.0,,4.37,7.0,17.0,
4787,"Well Of Shri Dalaram, Aheer Khera, Jodhpur",Groundwater,RAJASTHAN,2022,Safe,0.06,None,27.25,,7.115,5690.0,,6.22,5.0,16.5,
4788,"Well Of Shri Magaram, Nandwan, Jodhpur",Groundwater,RAJASTHAN,2022,Safe,0.03,None,27.95,,7.245,16405.0,,4.92,3.0,6.5,
4789,"Well Of Shri Bhagaram Bhatia, Salawas-Jodhpur Road, Salawas, Jodhpur",Groundwater,RAJASTHAN,2022,Safe,0.07,None,27.8,,7.31,6635.0,,5.36,6.0,20.0,
4791,"Handpump Near M/S Chamble Fertilizer & Chemicals, Gadepan",Groundwater,RAJASTHAN,2022,Safe,0.09,None,27.5,,8.085,778.0,,1.13,10.1,17.0,
4792,"Handpump Near M/S Rajasthan Textile Mills, Bhawani Mandi",Groundwater,RAJASTHAN,2022,Safe,0.06,None,28.0,,7.82,5135.0,,3.34,6.45,9.6,
4793,"Public Tubewell, Village- Nani, Tehsil-Sikar,Dist-Sikar",Groundwater,RAJASTHAN,2022,Safe,0.07,None,27.5,,8.03,1745.0,,4.14,8.45,12.0,
4794,"Tubewell Of Hariprasad Pannalal, Bada Talab, Vill- Nani, Tehsil-Sikar",Groundwater,RAJASTHAN,2022,Safe,0.08,None,27.5,,8.07,1301.5,,4.755,8.5,19.0,
4796,"Open Well Of Saras Dairy, Vilas, Nh-08, Udaipur",Groundwater,RAJASTHAN,2022,Safe,0.05,None,26.5,,7.965,1134.5,,2.27,4.0,14.0,
4797,"Borewell Near Main Gate, City Palace, Near Sheetla Mata Temple, Udaipur",Groundwater,RAJASTHAN,2022,Safe,0.05,None,25.5,,8.13,998.5,,3.72,6.0,10.5,
4798,"Borewell Of Bsnl Office, Sector-03, Hiran Marg, Udaipur",Groundwater,RAJASTHAN,2022,Safe,0.07,None,26.0,,8.125,741.5,,1.67,7.0,17.5,
4799,"Hand Pump At District Collector Office, Baran",Groundwater,RAJASTHAN,2022,Safe,0.08,None,27.5,,7.64,1423.0,,2.55,9.15,13.0,
4800,"Tube Well At District Collector Office, Churu",Groundwater,RAJASTHAN,2022,Safe,0.07,None,25.75,,8.09,4930.0,,5.005,7.95,11.5,
4801,"Hand Pump At District Collector Office, Dausa",Groundwater,RAJASTHAN,2022,Safe,0.07,None,27.0,,8.01,6665.0,,4.555,7.3,12.5,
4802,"Hand Pump At District Collector Office, Karauli",Groundwater,RAJASTHAN,2022,Safe,0.06,None,27.0,,7.21,1624.0,,2.8,7.0,13.0,
4803,"Shahid Capt, Chandra Choudhary Park, Bikaner",Groundwater,RAJASTHAN,2022,Safe,0.02,None,28.7,,7.18,7360.0,,4.3,2.0,3.85,
4806,"Shri Babual Sopatra, Shekho Ki Ddhani Pali",Groundwater,RAJASTHAN,2022,Safe,0.05,None,21.5,,7.835,4313.0,,2.42,4.0,18.5,
4807,"Shri Mukesh Rajpurohit, Infornt Of Gs-197-A, Punayata Industry Road, Near By National Highway Pali-Jodhpur, Cetp-Iv, Pali",Groundwater,RAJASTHAN,2022,Safe,0.06,None,22.25,,7.355,8225.0,,3.535,6.5,11.5,
4809,"Shri Ranaram, Near Bhanwar Singh Mandli From House Nh-Pali-Sumerpur",Groundwater,RAJASTHAN,2022,Safe,0.04,None,22.4,,7.185,2501.0,,3.885,4.0,11.0,
4177,Swaroop Sagar Lake,Pond/Tank,RAJASTHAN,2022,Unsafe,26.08,"pH Out of Range, High BOD",,23.0,4.55,7.65,500.0,2.45,2.44,84.5,170.0
4179,"Badi Ka Talab, Udaipur",Pond/Tank,RAJASTHAN,2022,Unsafe,20.09,High BOD,,25.5,6.95,7.6,500.0,2.1,3.08,95.0,180.0
2947,"River Jawai Dam, Sirohi, Rajasthan",River,RAJASTHAN,2022,Safe,4.51,None,21.0,5.75,7.85,575.5,1.85,1.915,77.5,119.5,21.5
2932,"Narmada Main Canal (Before Entering In Rajasthan State), Tehsil Sanchore, Jalore, Rajasthan",CANAL,RAJASTHAN,2022,Safe,3.85,None,23.5,5.55,8.38,442.0,1.7,1.86,15.5,23.5,20.0
2933,"Gang Canal At Khakka Hear Near Hindumal Kot, Ganganagar, Rajasthan",CANAL,RAJASTHAN,2022,Safe,3.69,None,23.5,5.3,8.05,402.0,1.5,1.825,62.5,140.0,24.0
2934,Masitawala Head Hanumangarh,CANAL,RAJASTHAN,2022,Safe,3.69,None,24.0,5.4,8.045,394.5,1.5,2.47,64.0,135.0,16.5
4773,"Indira Gandhi Feeder At Rajasthan Border, Tehsil- Tibi,",CANAL,RAJASTHAN,2022,Safe,3.59,None,24.0,5.55,7.64,403.0,1.45,2.28,63.5,145.0,23.5
30022,Indira Gandhi Canal At Sirsa Hanumangarh (Rajasthan),CANAL,RAJASTHAN,2022,Unsafe,49.99,"High BOD, High Fecal Coliform, High Total Coliform",22.5,8.5,7.5,340.5,4.5,1.28,10600.0,141300.0,56.0
2953,"River Kali Sindh At Anicut Of M/S Cfcl Gadepan, Kota, Rajasthan",River,RAJASTHAN,2022,Unsafe,5.53,Low DO,27.5,4.65,8.22,599.0,1.7,1.725,58.5,147.5,30.5
2956,"River Kali Sindh At Barod Road Bridge, Kota, Rajasthan",River,RAJASTHAN,2022,Unsafe,6.39,Low DO,28.0,4.4,8.355,965.0,1.65,2.34,53.5,137.0,19.5
2951,"River Banas Bisulpur Dam, Tonk, Rajasthan",River,RAJASTHAN,2022,Unsafe,4.23,Low DO,24.5,4.95,8.325,672.0,1.6,2.135,79.5,195.0,24.5
2952,"River Near Newta Dam,Jaipur,Rajsthan",River,RAJASTHAN,2022,Unsafe,21.79,"Low DO, High BOD",24.5,2.25,8.395,2479.0,4.35,4.57,185.0,485.0,
2955,"River Chambal Entering In Rajasthan At Gandhi Sagar Dam, Rawatbhata,Chittorgarh",River,RAJASTHAN,2022,Safe,5.87,None,24.0,5.8,7.74,506.0,2.35,2.315,115.0,245.0,25.0
2954,"River Parvati Before Meeting Chambal At Khatoli, Kota, Rajasthan",River,RAJASTHAN,2022,Unsafe,4.86,Low DO,27.55,4.7,8.43,832.0,1.5,1.79,52.5,145.0,18.5
4167,"River Banas At Triveni Sangam, Bhilwara",River,RAJASTHAN,2022,Safe,4.65,None,19.5,5.1,8.23,647.0,1.7,2.455,152.0,330.0,34.5
4772,"River Kelwara Reservior, N/V Kelwara, Tehsil- Kumbhalgarh Dist- Rajsamand, (Upstream Of Khari River)",River,RAJASTHAN,2022,Unsafe,9.6,High BOD,29.5,5.75,7.635,683.0,4.0,2.615,131.5,240.0,24.0
1288,"River Chambal At Kota U/S (Phed Intake Point. Near Kota Barrage), Rajasthan",River,RAJASTHAN,2022,Unsafe,3.67,Low DO,28.5,4.85,8.065,457.0,1.3,1.21,35.0,53.5,13.05
1289,"River Chambal At Rangpur Kota D/S (2 Km. From City), Rajasthan",River,RAJASTHAN,2022,Unsafe,8.03,Low DO,27.5,4.6,8.235,748.5,2.15,2.345,280.0,675.0,84.0
1413,"River Chambal At Rameshwarghat Nr. Sawaimadhopur, Rajasthan",River,RAJASTHAN,2022,Safe,5.68,None,23.5,5.85,7.815,3397.5,2.3,2.41,100.0,220.0,49.0
4769,"River Chambal, Near Chambal Bridge, Dholpur To Murena Road, Nh-3",River,RAJASTHAN,2022,Safe,5.94,None,23.0,5.8,7.805,3111.0,2.4,3.855,105.0,235.0,25.0
10029,"River Chambal At Keshoraipatan U/S, Near Shri Rajeshwar Mahadev Temple, Bundi",River,RAJASTHAN,2022,Unsafe,9.94,Low DO,26.5,4.1,8.22,1225.0,2.4,3.03,177.5,375.0,43.0
10030,"River Chambal At Keshoraipattan D/S Near Ambedkar Nagar, Bundi",River,RAJASTHAN,2022,Unsafe,12.17,Low DO,26.5,3.85,8.265,1005.5,2.65,4.41,285.0,690.0,71.0
2947,"River Jawai Dam, Sirohi, Rajasthan",River,RAJASTHAN,2022,Safe,4.51,None,21.0,5.75,7.815,575.5,1.85,1.915,77.5,119.5,21.5
4804,"River Berach Near Village-Nagari, Chittorgarh",River,RAJASTHAN,2022,Safe,6.8,None,22.0,5.95,7.605,1167.5,2.65,6.02,156.5,370.0,30.0
4175,"River Berech, Near Hotel Padmini, Chittorgarh",River,RAJASTHAN,2022,Safe,7.45,None,22.5,5.65,7.51,1251.5,2.85,4.03,200.0,400.0,54.0
4174,"River Gambhiri Near Bus Stand (Old City Bridge), Chittorgarh,Rajasthan",River,RAJASTHAN,2022,Safe,7.46,None,22.0,5.8,7.655,772.5,2.9,6.29,185.0,350.0,91.5
1232,River Mahi (D/S) Conf With R. Chap (Under Sagwara- Sarhi Rd. Bdg.),River,RAJASTHAN,2022,Safe,4.71,None,25.0,5.85,7.73,447.0,1.85,1.95,112.5,185.0,28.5
30061,"River Mahi At Gammon Bridge Near Padla Chowki, Banswara (Mp & Rjasthan)",River,RAJASTHAN,2022,Unsafe,9.41,High BOD,28.5,7.85,7.47,250.0,4.15,0.74,18.0,160.0,
1229,"River Mahi Near Rajasthan Border At Kadana Dam,",River,RAJASTHAN,2022,Safe,0.03,None,26.0,6.8,8.07,482.0,,1.09,3.0,16.0,
4805,"Bhanwar Semla Dam Near Village- Dhopal,Pratapgarh",River,RAJASTHAN,2022,Safe,5.22,None,22.0,6.05,7.765,1460.5,2.05,3.42,115.0,260.0,31.0
1224,"River Meshwa Near Rajasthan Border D/S At Samlaji,Dist: Arvali",River,RAJASTHAN,2022,Safe,3.13,None,26.0,6.45,7.59,706.5,1.4,0.54,3.0,11.5,
