stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
1958,Himatnagar,Groundwater,GUJARAT,2016,Safe,6.66,None,27.5,,8.0,904.5,1.2,4.55,,,
1959,Nadiad,Groundwater,GUJARAT,2016,Safe,1.85,None,30.0,,8.0,2363.0,0.5,2.0,,2.0,
1960,Dahod,Groundwater,GUJARAT,2016,Safe,0.37,None,30.5,,7.9,1020.5,0.1,1.4,,2.0,
1961,Godhara,Groundwater,GUJARAT,2016,Safe,7.03,None,30.5,,7.1,1398.5,1.9,2.25,,2.0,
1962,Vadodara (Industrial-Nandesari),Groundwater,GUJARAT,2016,Unsafe,14.62,High BOD,28.0,,7.45,5050.0,3.95,0.65,,2.0,
1965,"Mora-Hajira (Industrial), Hajira",Groundwater,GUJARAT,2016,Safe,2.99,None,28.0,,8.5,2175.5,0.95,0.0,58.5,65.0,
1966,"Gabheni Village, Surat (Industrial)",Groundwater,GUJARAT,2016,Safe,4.4,None,28.5,,8.0,1075.0,1.2,0.0,178.0,180.5,
1967,"Atul,Village G.W, (Valsad)",Groundwater,GUJARAT,2016,Safe,10.82,None,26.0,,8.1,496.0,1.95,0.05,,,
1968,"Vapi Industrial Area In D/S, Vapi",Groundwater,GUJARAT,2016,Safe,8.88,None,27.0,,7.5,916.0,1.6,0.0,,,
1969,"Sarigam Village (D/S Of Industrialarea), Vapi",Groundwater,GUJARAT,2016,Safe,5.55,None,28.0,,8.3,907.0,1.0,0.3,,,
1970,"Borewell D/S Tsdf Site, Gidc Industrial Area, Vapi",Groundwater,GUJARAT,2016,Safe,10.54,None,25.5,,7.85,1138.0,1.9,0.05,,,
2083,Bore Well Of Chhatral Gidc.,Groundwater,GUJARAT,2016,Safe,11.93,None,29.0,,7.65,2318.0,2.15,4.2,,,
2084,Bore Well Of Palsana Village.,Groundwater,GUJARAT,2016,Safe,8.88,None,30.0,,7.5,1972.5,1.6,5.25,,,
2084,Bore Well Of Palsana Village.,Groundwater,GUJARAT,2016,Safe,5.55,None,27.0,,8.0,1265.0,1.0,0.0,,,
2085,Bore Well Of Santej Village.,Groundwater,GUJARAT,2016,Safe,7.77,None,29.5,,7.55,1534.5,1.4,3.55,,,
2086,Bore Well At Msw Disposal Site Of Surat Municipal,Groundwater,GUJARAT,2016,Safe,3.35,None,30.0,,7.5,35940.0,1.2,0.0,4.0,4.0,
2087,B/W- Hazardous W. Disposal Site (Guj. Enviro P.& I,Groundwater,GUJARAT,2016,Safe,2.54,None,28.5,,8.0,2867.0,0.9,0.0,7.0,7.0,
2088,Bore Well Of Sachin Gidc.,Groundwater,GUJARAT,2016,Safe,2.81,None,28.5,,7.8,5009.7,1.0,0.0,4.0,13.5,
2089,"B/W Near Indl. Area Borasara & Navapura, Dist. Sur",Groundwater,GUJARAT,2016,Safe,4.08,None,28.5,,7.95,3037.5,1.1,0.0,,4.0,
2090,Well At Olpad.,Groundwater,GUJARAT,2016,Safe,3.13,None,28.5,,7.6,4521.5,1.05,0.0,17.0,130.0,
2091,From Bore Well Of Navsari Gidc Industries Associat,Groundwater,GUJARAT,2016,Safe,2.53,None,26.0,,7.65,2539.0,0.9,0.0,5.0,5.0,
2093,Bore Well Of Bardoli At Rest House.,Groundwater,GUJARAT,2016,Safe,3.52,None,27.0,,7.7,1639.0,0.95,0.0,,2.0,
2094,Well At Ankleshwar Industrial Area (Bore Well Of M,Groundwater,GUJARAT,2016,Safe,4.44,None,28.0,,7.8,4830.0,0.8,0.1,,,
2096,"Bore Well, Snr. Vinayak Jal Suddhikaran Sahakari M",Groundwater,GUJARAT,2016,Safe,8.32,None,29.0,,7.3,4421.5,1.5,2.1,,,
2097,"Bore Well Of Someshwar Rice Mill, Nr. Bavla Eco Pr",Groundwater,GUJARAT,2016,Safe,7.21,None,29.0,,7.8,3609.0,1.3,1.0,,,
2098,"Bore Well Of Pirana Terminal Pumping Station, Pira",Groundwater,GUJARAT,2016,Safe,9.16,None,29.0,,7.85,3031.5,1.65,3.3,,,
3207,"Borewell Of Gidc,Jhagadia",Groundwater,GUJARAT,2016,Safe,4.44,None,30.0,,7.8,1230.0,0.8,0.5,,,
3208,"Jilla Panchayat School, Near Gram Panchayat Kata F",Groundwater,GUJARAT,2016,Safe,13.32,None,25.0,,6.5,9020.0,2.4,0.1,,,
3209,"Borewell Of Gayatri Pragna School, Bhadarwad Road,",Groundwater,GUJARAT,2016,Safe,8.88,None,28.0,,8.2,1317.0,1.6,0.15,,,
3210,"Borewell At Piramal Glass, Village Tarsadi At Kos",Groundwater,GUJARAT,2016,Safe,2.93,None,28.0,,7.8,3883.0,1.05,0.0,2.0,5.0,
3211,"Borewell At Primary Health Center, Kadodara, Surat",Groundwater,GUJARAT,2016,Safe,2.82,None,27.5,,8.1,1619.0,0.95,0.05,33.0,18.5,
3212,"Borewell Near Center Of Excellence Building, Gidc,",Groundwater,GUJARAT,2016,Safe,6.94,None,32.5,,7.45,2107.5,1.25,4.6,,,
3213,"Borewell, Cetp-Naroda, Gidc, Naroda-Ahmedabad",Groundwater,GUJARAT,2016,Safe,8.88,None,32.5,,7.55,1727.5,1.6,4.45,,,
3214,Borewell Near Gidc Odhav Industrial Association Bu,Groundwater,GUJARAT,2016,Safe,9.16,None,32.5,,7.6,1564.0,1.65,5.25,,,
3215,"Borewell Near Municipal Solid Waste Site- Gyaspur,",Groundwater,GUJARAT,2016,Safe,13.88,None,28.5,,7.65,3424.0,2.5,5.0,,,
3216,Borewell Near Tsdf Site Of Green Environmnet Servi,Groundwater,GUJARAT,2016,Safe,7.21,None,32.5,,7.4,2470.0,1.3,5.1,,,
3217,Borewell Near Tsdf Site Of Naroda Enviro Project.L,Groundwater,GUJARAT,2016,Safe,7.21,None,32.5,,7.65,2150.0,1.3,6.4,,,
3218,"Well Of Modasa, Nagar Palika, Varigruh, Modasa",Groundwater,GUJARAT,2016,Unsafe,17.76,High BOD,28.5,,7.9,934.5,3.2,4.5,,,
3219,"Well Of Idar, Nagar Palika, Sakaria, Idar",Groundwater,GUJARAT,2016,Safe,4.99,None,27.5,,7.8,1340.0,0.9,5.6,,,
3220,"Borewell Of Gidc-Nadiad At Gidc Office, Gidc Nadia",Groundwater,GUJARAT,2016,Safe,5.83,None,29.0,,8.25,2700.0,1.05,1.75,,,
3221,"Borewell Of Town Rajpipla, Dist.Narmada",Groundwater,GUJARAT,2016,Safe,4.99,None,30.0,,7.6,740.0,0.9,0.5,,,
3222,"Borewell Of Gidc, Panoli",Groundwater,GUJARAT,2016,Safe,4.44,None,30.0,,7.6,3470.0,0.8,0.6,,,
3223,Borewell Kadi Industrial Area,Groundwater,GUJARAT,2016,Safe,8.32,None,30.5,,8.05,1413.5,1.5,4.75,,,
3224,Deesa Borewell,Groundwater,GUJARAT,2016,Safe,9.16,None,27.5,,8.1,880.5,1.65,3.85,,,
3225,Visnagar Borewell,Groundwater,GUJARAT,2016,Safe,15.26,None,30.5,,8.0,1280.0,2.75,5.4,,,
3226,Patan Borewell,Groundwater,GUJARAT,2016,Safe,12.76,None,27.5,,8.35,1704.0,2.3,4.25,,,
3227,Vijapur (Ranasan) Borewell,Groundwater,GUJARAT,2016,Safe,9.16,None,30.0,,7.4,1697.5,1.65,3.55,,,
3228,"Gidc, Halol, Panchmahal",Groundwater,GUJARAT,2016,Safe,4.07,None,31.0,,7.45,2089.5,1.1,1.85,,2.0,
3229,"Gidc, Dahod, Dahod",Groundwater,GUJARAT,2016,Safe,5.74,None,30.5,,7.4,1224.5,1.55,1.65,,2.0,
3230,"Borewell Of Gidc, Junagadh",Groundwater,GUJARAT,2016,Safe,7.77,None,22.0,,7.7,4485.0,1.4,1.1,,,
3231,Borewell Near Tsdf Site Of Saurashtra Enviro Proje,Groundwater,GUJARAT,2016,Unsafe,9.95,High BOD,27.0,,8.1,1115.0,3.55,0.6,12.0,38.5,
3232,"Borewell Of Gidc, Antalia Water Supply, Billimora,",Groundwater,GUJARAT,2016,Safe,3.46,None,27.0,,7.95,2073.5,1.05,0.0,74.5,176.5,
3233,"Borewell Of Kaliawadi Grid Road, Navsari",Groundwater,GUJARAT,2016,Safe,2.83,None,26.0,,8.15,2635.5,1.0,0.0,8.0,13.0,
3234,Borewell Nera Tsdf Of Nandesari Enviro Control Lim,Groundwater,GUJARAT,2016,Unsafe,21.65,High BOD,30.0,,7.25,8976.5,5.85,9.0,,2.0,
3235,"Borewell Of Gidc Kalol, B/H Gidc Office, Gidc, Kal",Groundwater,GUJARAT,2016,Safe,12.21,None,29.5,,7.45,2861.0,2.2,3.9,,,
3236,"Borewell Of M/S Alfa Eca (I) Ltd., Unit-1, Sr.No.",Groundwater,GUJARAT,2016,Safe,8.32,None,29.0,,8.05,1836.0,1.5,2.95,,,
3237,"Borewell Of L & T Ltd., Plot No. 144/146, Sarkhej-",Groundwater,GUJARAT,2016,Safe,8.05,None,28.0,,7.3,6488.0,1.45,2.2,,,
3238,Borewell Of Gidc Kansari,Groundwater,GUJARAT,2016,Safe,4.81,None,30.0,,7.85,4680.0,1.3,2.35,,2.0,
3239,"Borewell Of Gidc, Sojitra",Groundwater,GUJARAT,2016,Safe,5.92,None,30.5,,7.8,3160.0,1.6,1.95,,2.0,
3241,"Borewell Near Municipal Solid Waste Site, Nakarwad",Groundwater,GUJARAT,2016,Safe,9.16,None,27.0,,7.75,4423.5,1.65,1.15,,,
3242,"Borewell Near Tsdf Of Gujarat Maritime Board, Alan",Groundwater,GUJARAT,2016,Safe,9.71,None,29.5,,7.15,1337.0,1.75,0.25,,,
3243,"Borewell Of Gidc, Vartej, Bhavnagar",Groundwater,GUJARAT,2016,Safe,8.88,None,29.5,,7.6,2180.0,1.6,0.0,,,
3244,Borewell Near Tsdf Of Bharuch Enviro Infrastructur,Groundwater,GUJARAT,2016,Safe,0.0,None,29.0,,7.9,3180.0,,1.2,,,
3245,Borewell At Dhangadhra Near Dhangadhra Chemicals,Groundwater,GUJARAT,2016,Safe,7.21,None,27.5,,7.4,5095.0,1.3,0.6,,,
3246,"Borewell Of Gidc Office, Shankar Tekri, Udhyognaga",Groundwater,GUJARAT,2016,Safe,2.22,None,28.0,,7.65,1939.0,0.4,0.4,,,
3247,"Borewell Of Shri Mahavir Metal Craft Pvt. Ltd., Pl",Groundwater,GUJARAT,2016,Safe,2.22,None,28.5,,7.7,2741.5,0.4,0.45,,,
1148,Ambika At Bilimora,River,GUJARAT,2016,Unsafe,6.13,Low DO,26.0,4.65,7.8,23597.0,1.7,0.055,178.0,310.5,
1149,Kolak At Patalia Bdg,River,GUJARAT,2016,Unsafe,10.85,"Low DO, High BOD",28.0,4.75,7.55,1543.5,4.3,0.065,36.5,198.0,
1435,"Kolak At Railway Bridge No. 313 Vapi,Valsad",River,GUJARAT,2016,Safe,2.89,None,27.5,6.95,7.85,21094.0,1.25,0.1,18.5,54.5,
1150,Damanganga U\S Kachigaon At Gidc Wier,River,GUJARAT,2016,Safe,1.93,None,27.0,7.45,7.7,322.0,0.85,0.105,5.0,27.0,
1246,Damanganga D\S Kachigaon (Daman),River,GUJARAT,2016,Unsafe,9.34,High BOD,28.0,5.6,7.75,23731.5,4.05,75.0,45.5,206.5,
1434,Amlakhadi A/C Of W. Water From Anklesh,River,GUJARAT,2016,Unsafe,44.7,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",30.0,3.05,7.75,1336.5,20.1,1.85,755.0,17350.0,
1436,Bhadar D/S Jetpur Vill. A/C Of W.Water From Jetpur City,River,GUJARAT,2016,Unsafe,34.15,"Low DO, High BOD",30.0,1.8,8.35,3221.0,216.5,0.7,176.0,811.0,
1438,Mindhola At State Highway Bridge Sachin,River,GUJARAT,2016,Unsafe,9.13,High BOD,28.5,10.7,7.6,2420.6,3.5,0.15,282.5,282.5,
1860,Balehwar Khadi At N.H. No. 8,River,GUJARAT,2016,Unsafe,16.37,High Fecal Coliform,28.5,7.3,7.8,823.6,2.5,0.05,2236.0,2342.5,
1861,Purna On Bridge At Surat-Navsari Highway,River,GUJARAT,2016,Unsafe,18.4,"Low DO, High Fecal Coliform, High Total Coliform",26.5,4.95,7.45,3799.5,1.95,0.45,2882.5,2923.0,
1862,Kaveri On Bridge At Billimora- Valsad Road,River,GUJARAT,2016,Safe,5.13,None,28.5,5.9,7.8,29594.5,1.85,0.05,214.0,215.0,
1865,Dhadar At Kothada,River,GUJARAT,2016,Unsafe,14.9,"Low DO, High BOD",29.5,4.75,7.5,1757.5,6.2,0.15,19.0,76.5,
1980,Amlakhadi At Pungam Ankleshwar Distt Bharuch,River,GUJARAT,2016,Unsafe,25.62,"Low DO, High BOD",30.0,4.1,7.65,1558.5,25.0,1.15,145.0,1795.0,
2072,Bhogavo D/S Of Surendranagar.,River,GUJARAT,2016,Unsafe,22.55,"Low DO, High BOD",25.0,4.45,7.65,1200.0,14.0,0.4,41.5,230.0,
2082,"Triveni Sangam, Nr. Somnath Temple, Veraval, Dist",River,GUJARAT,2016,Unsafe,13.63,High BOD,22.0,6.15,7.9,16735.0,6.1,0.1,14.5,41.5,
1976,Narsimehta Talav- Junagadh,Pond/Tank,GUJARAT,2016,Unsafe,34.09,"pH Out of Range, High BOD, High Fecal Coliform",,22.0,13.7,7.75,7.65,100.0,1217.0,8.65,4.9
1977,City Lake Of Nadiad,Pond/Tank,GUJARAT,2016,Unsafe,35.73,"pH Out of Range, High BOD, High Fecal Coliform",,15.5,12.15,7.7,9.1,100.0,1783.0,11.05,2.95
1863,Mahi At Umeta Bridge,River,GUJARAT,2016,Safe,6.18,None,24.5,7.15,7.55,350.0,2.7,0.25,30.0,81.5,
1864,Mahi At Mujpur,River,GUJARAT,2016,Safe,6.61,None,30.0,7.5,7.9,437.5,2.9,2.0,29.0,71.5,
4,Mahi At Sevalia,River,GUJARAT,2016,Safe,3.64,None,27.0,8.15,8.3,347.0,1.55,0.15,31.5,94.5,
5,Mahi At Vasad,River,GUJARAT,2016,Safe,6.17,None,24.5,7.0,7.9,361.0,2.7,0.45,28.5,76.5,
1230,Mahi After Conf. With Anas At Pardi (Banaswada),River,GUJARAT,2016,Unsafe,8.18,High BOD,31.5,7.25,7.8,358.5,3.6,0.25,29.0,88.5,
1231,Mahi At Virpur,River,GUJARAT,2016,Safe,3.15,None,30.0,5.95,8.0,356.5,1.35,0.25,24.0,65.5,
3206,Mahi At Sherkhi Bridge,River,GUJARAT,2016,Unsafe,7.78,High BOD,28.5,7.5,8.0,1447.0,3.45,0.35,19.0,56.0,
1228,"Anas At Dahod,(Kushalgarh),Dist. Panchmahal",River,GUJARAT,2016,Safe,5.11,None,31.0,6.35,8.25,449.0,2.25,0.25,18.5,51.5,
1227,Panam At Lunawada,River,GUJARAT,2016,Safe,2.84,None,30.0,7.3,8.05,358.0,1.2,0.1,29.0,71.5,
3204,Vishwamitri Downstream At Khalipur Villag,River,GUJARAT,2016,Unsafe,36.98,"Low DO, High BOD",28.0,1.5,7.55,983.5,11.05,0.2,365.0,1900.0,
3205,"Vishwamitri, Upstream At Asod Bridge At Nh-8 Near Glden Chokdi, Asod Vemali Road",River,GUJARAT,2016,Unsafe,7.83,High BOD,28.0,7.05,8.05,394.5,3.5,0.2,9.0,35.0,
1,Sabarmati At Dharoi Dam,River,GUJARAT,2016,Unsafe,20.14,High BOD,30.0,6.77,8.3,1693.5,38.6,1.95,13.5,110.0,
2,Sabarmati At Ahmedabad At V.N. Bridge,River,GUJARAT,2016,Unsafe,25.4,"Low DO, High BOD",27.0,4.26,7.75,989.5,30.75,0.2,216.5,1965.0,
1221,Sabarmati At Kheroj Bridge,River,GUJARAT,2016,Safe,6.08,None,26.0,5.9,7.95,615.0,2.7,0.15,7.9,63.4,
1223,Sabarmati A/C With Meshwa At Vautha Near Dhokla,River,GUJARAT,2016,Unsafe,24.6,"Low DO, High BOD",28.0,4.15,7.9,1583.0,26.8,0.25,140.0,805.0,
1407,"Sabarmati At Gandhi Nagar Chiloda Bridge,Lekawada",River,GUJARAT,2016,Unsafe,8.51,High BOD,30.0,6.6,8.2,265.5,3.8,0.05,9.0,41.5,
1408,"Sabarmati At Vill. Miroli Taluka Dascroi,Ahmedabad",River,GUJARAT,2016,Unsafe,23.45,"High BOD, High Total Coliform",30.5,7.1,8.1,2074.0,36.5,0.35,327.5,2670.0,
1409,Sabarmati At Railway Bridge Ahmedabad,River,GUJARAT,2016,Unsafe,20.19,High BOD,26.5,5.3,8.2,448.5,14.85,0.25,18.5,145.0,
1482,"Sabarmati At Mahudi Jain Temple, 150 Km. Form Origin",River,GUJARAT,2016,Safe,4.71,None,28.0,6.4,8.1,352.5,2.1,0.05,7.5,26.0,
1866,Sabarmati At Hansaol Bridge,River,GUJARAT,2016,Safe,4.36,None,26.5,5.95,7.8,319.0,1.85,0.25,22.0,210.0,
1437,Khari At Lali Village Near Ahmedabad,River,GUJARAT,2016,Unsafe,75.0,"High BOD, High Fecal Coliform, High Total Coliform",32.0,,7.8,3022.5,143.5,0.5,6150.0,49950.0,
1222,Shedhi At Kheda,River,GUJARAT,2016,Unsafe,11.23,High BOD,28.5,5.1,7.7,1873.5,4.95,0.25,33.5,133.0,
7,Narmada At Garudeshwar,River,GUJARAT,2016,Safe,1.56,None,28.0,7.525,8.05,317.5,0.65,0.25,14.9,75.5,
1245,Narmada At Chandod,River,GUJARAT,2016,Safe,2.86,None,27.5,7.15,7.8,278.0,1.25,0.25,12.5,41.0,
1244,Narmada At Panetha,River,GUJARAT,2016,Safe,1.61,None,29.0,7.6,7.7,490.0,0.65,0.27,22.0,96.5,
1981,"Narmada At Zanor (Ntpc), Bharuch",River,GUJARAT,2016,Safe,2.87,None,26.5,7.2,7.9,491.5,0.8,0.35,56.0,1085.0,
1243,"Narmada At Bharuch,Zadeshvar",River,GUJARAT,2016,Unsafe,16.71,"High Fecal Coliform, High Total Coliform",28.0,7.0,7.95,2305.5,1.1,0.25,735.0,14165.0,
46,"Tapi At Ukai, Sherula Bridge",River,GUJARAT,2016,Safe,4.46,None,29.0,7.95,8.05,1964.5,2.0,0.145,2.0,18.0,
1247,Tapi At Mandavi,River,GUJARAT,2016,Safe,3.64,None,27.5,5.6,8.1,337.5,1.05,0.05,272.0,275.0,
47,"Tapi At Kathore, (Nh-8 Bridge)",River,GUJARAT,2016,Unsafe,20.29,High BOD,30.0,5.05,8.0,434.0,9.1,1.6,14.0,292.5,
1248,Tapi U/S Surat Kathore,River,GUJARAT,2016,Unsafe,15.57,"High Fecal Coliform, High Total Coliform",27.0,6.5,7.75,473.0,1.15,0.1,2711.0,2711.0,
1982,"Tapi At Rander Bridge, Surat",River,GUJARAT,2016,Safe,3.93,None,27.5,6.2,7.9,477.5,1.25,0.2,226.0,319.0,
1983,Tapi Near Bardoli (Kapp Bridge) Bardoli,River,GUJARAT,2016,Safe,2.59,None,28.0,6.8,8.0,297.5,0.85,0.05,140.0,178.5,
2071,"Tapi At Ongc Bridge At Surat, Dist. Surat",River,GUJARAT,2016,Unsafe,17.95,"Low DO, High BOD",27.0,3.45,7.5,20703.0,4.8,0.45,215.5,284.0,
2070,"Kim At Sahol Bridge, Olpad Hansot Road, Dist",River,GUJARAT,2016,Safe,5.41,None,29.0,6.0,7.8,4451.0,1.85,0.5,272.0,274.0,
3203,"Amravati At Village Dadhal , Ta Ankleshwar, Bharuc",River,GUJARAT,2016,Unsafe,9.61,High BOD,29.0,6.45,7.85,704.5,3.45,0.35,146.5,1705.0,
