stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
GEN-9657C1,2540,Groundwater,WEST BENGAL,2017,Safe,0.62,None,,,,,,30.0,31.0,,
2542,Dwarika At Bishnupur Town,Groundwater,WEST BENGAL,2017,Safe,3.35,None,31.0,,6.75,1152.5,1.2,3.0,4.5,0.815,
GEN-1B1132,2543,Groundwater,WEST BENGAL,2017,Safe,0.6,None,,,,,,30.0,30.0,,
2545,Ground Water Point At Purulia Rk Mission,Groundwater,WEST BENGAL,2017,Safe,3.48,None,31.5,,7.05,1580.0,1.25,2.0,2.0,0.935,
GEN-92A0E7,2546,Groundwater,WEST BENGAL,2017,Safe,0.68,None,,,,,,29.0,34.0,,
2547,"Amtola On Diamond Harbour Road, 24 Parganas (S)",Groundwater,WEST BENGAL,2017,Unsafe,10.17,High BOD,27.0,,7.8,6143.0,3.65,5.0,8.0,0.575,
GEN-0E4A2C,2548,Groundwater,WEST BENGAL,2017,Safe,0.58,None,,,,,,29.0,29.0,,
1765,"Rabindrasarovar National Lake, Calcutta, West Bengal",Pond/Tank,WEST BENGAL,2017,Unsafe,28.54,"pH Out of Range, High BOD, High Total Coliform",,28.5,9.85,7.55,409.0,7.8,0.56,6700.0,8900.0
2504,Mainh Ghat On Dudhpukur At Tarakeshwar,Pond/Tank,WEST BENGAL,2017,Unsafe,44.59,"pH Out of Range, High BOD, High Total Coliform",,28.0,10.45,8.2,500.0,11.0,1.375,160000.0,205000.0
2505,Hanuman Ghat On Dudhpukur At Tarakeshwar,Pond/Tank,WEST BENGAL,2017,Unsafe,52.12,"pH Out of Range, High BOD, High Total Coliform",,28.0,13.65,8.4,500.0,12.6,1.24,180000.0,230000.0
2520,Mirikh Lake,Pond/Tank,WEST BENGAL,2017,Unsafe,24.28,"High BOD, High Total Coliform",,15.0,6.85,7.15,101.5,2.95,0.465,5350.0,39500.0
2521,Water Reservior At Delo,Pond/Tank,WEST BENGAL,2017,Unsafe,20.14,High BOD,,17.0,7.85,7.5,29.5,1.65,0.455,170.0,900.0
2522,Sinchal Lake For Darjeeling,Pond/Tank,WEST BENGAL,2017,Unsafe,20.09,High BOD,,8.5,8.2,6.95,22.0,1.45,0.45,115.0,785.0
2539,Belboni Lake Near Barjora,Pond/Tank,WEST BENGAL,2017,Unsafe,21.32,High BOD,,27.0,8.1,7.75,230.0,3.25,0.28,1650.0,2400.0
2544,Sahebbandh At Purulia,Pond/Tank,WEST BENGAL,2017,Unsafe,31.33,"pH Out of Range, High BOD, High Total Coliform",,25.0,5.25,7.7,469.0,3.0,0.35,9350.0,15650.0
1080,Ganga At Baharampore,River,WEST BENGAL,2017,Unsafe,49.44,"High BOD, High Fecal Coliform, High Total Coliform",25.5,7.8,7.85,290.5,4.25,0.7,167000.0,480000.0,
2511,"Nabadip On Ganga,Ghoshpara Near Monipurghat",River,WEST BENGAL,2017,Unsafe,46.99,"High BOD, High Fecal Coliform, High Total Coliform",26.0,7.55,7.75,261.5,3.15,0.9,120000.0,165000.0,
2506,"Tribeni On Ganga, Near Burning Ghat",River,WEST BENGAL,2017,Unsafe,47.21,"High BOD, High Fecal Coliform, High Total Coliform",26.5,7.05,7.85,289.5,3.25,0.8,180000.0,230000.0,
1054,Ganga At Palta,River,WEST BENGAL,2017,Unsafe,46.66,"High Fecal Coliform, High Total Coliform",26.5,6.4,7.9,285.5,3.0,0.65,150000.0,195000.0,
1472,Ganga At Serampore,River,WEST BENGAL,2017,Unsafe,48.66,"High BOD, High Fecal Coliform, High Total Coliform",24.5,6.65,7.9,315.0,3.9,0.7,195000.0,245000.0,
1053,Ganga At Dakshineshwar,River,WEST BENGAL,2017,Unsafe,47.66,"High BOD, High Fecal Coliform, High Total Coliform",27.0,6.0,7.7,346.5,3.45,0.5,261500.0,465000.0,
1471,Ganga At Howrah- Shivpur,River,WEST BENGAL,2017,Unsafe,46.44,"High Fecal Coliform, High Total Coliform",27.0,5.75,7.7,339.5,2.9,0.55,72000.0,130500.0,
1470,Ganga At Garden Reach,River,WEST BENGAL,2017,Unsafe,48.66,"High BOD, High Fecal Coliform, High Total Coliform",28.0,5.9,7.8,338.5,3.9,0.5,156500.0,265000.0,
1052,Ganga At Uluberia,River,WEST BENGAL,2017,Unsafe,46.33,"High Fecal Coliform, High Total Coliform",28.5,5.7,7.55,3367.5,2.85,0.5,69000.0,90500.0,
1469,Ganga At Diamond Harbour,River,WEST BENGAL,2017,Unsafe,47.44,"High BOD, High Fecal Coliform, High Total Coliform",27.5,5.8,7.25,3956.5,3.35,0.55,17000.0,44000.0,
2523,"Karola, D/S Of Jalpaiguri, Near Min Bhawan",River,WEST BENGAL,2017,Unsafe,36.26,"High Fecal Coliform, High Total Coliform",24.0,6.1,7.2,112.0,2.55,0.55,3950.0,18500.0,
2524,"Kaljani D/S Of Alipurdwar, Municipality Discharge Point",River,WEST BENGAL,2017,Unsafe,47.77,"High BOD, High Fecal Coliform, High Total Coliform",23.5,6.7,7.4,136.0,3.5,0.45,46500.0,117000.0,
