stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
3142,Ground Water From Bikramganj,Groundwater,BIHAR,2021,Safe,0.18,None,22.0,,7.9,383.0,,0.3,23.0,23.0,
3141,Ground Water From Bodhgaya,Groundwater,BIHAR,2021,Safe,0.18,None,20.0,,7.7,785.0,,4.82,23.0,23.0,
3145,Ground Water From Dehri On Sone,Groundwater,BIHAR,2021,Safe,0.18,None,20.0,,7.4,238.0,,1.12,23.0,23.0,
3146,Ground Water From Dumraon,Groundwater,BIHAR,2021,Unsafe,66.67,"High Fecal Coliform, High Total Coliform",26.0,,7.9,435.5,,0.61,35000.0,35000.0,
3148,Ground Water From Jamalpur,Groundwater,BIHAR,2021,Safe,0.0,None,20.0,,7.0,877.0,,0.3,,,
3147,Ground Water From Jaynagar,Groundwater,BIHAR,2021,Safe,0.18,None,22.0,,7.3,392.5,,1.2,23.0,23.0,
3161,Ground Water From Katihar,Groundwater,BIHAR,2021,Safe,0.29,None,25.5,,7.85,965.0,,2.095,33.0,49.0,
3149,Ground Water From Kudra,Groundwater,BIHAR,2021,Safe,0.18,None,22.0,,7.9,571.0,,0.36,23.0,23.0,
3150,Ground Water From Maner,Groundwater,BIHAR,2021,Safe,0.0,None,24.0,,7.2,774.0,,1.37,,,
3151,Ground Water From Mohania,Groundwater,BIHAR,2021,Safe,0.18,None,23.0,,7.8,1040.0,,0.98,23.0,23.0,
3152,Ground Water From Narkatiaganj,Groundwater,BIHAR,2021,Safe,0.18,None,24.0,,7.9,232.0,,0.3,23.0,23.0,
2593,Ground Water From Nawada,Groundwater,BIHAR,2021,Safe,0.18,None,21.0,,7.2,1280.0,,2.57,23.0,23.0,
3153,Ground Water From Piro,Groundwater,BIHAR,2021,Safe,0.18,None,22.0,,7.5,1110.0,,4.37,23.0,23.0,
3154,Ground Water From Ramkund Gaya,Groundwater,BIHAR,2021,Safe,0.18,None,24.0,,7.4,935.0,,0.3,23.0,23.0,
3160,Ground Water From Raxaul,Groundwater,BIHAR,2021,Safe,0.18,None,25.0,,7.9,269.0,,0.3,23.0,23.0,
2594,Ground Water From Saharsa,Groundwater,BIHAR,2021,Safe,0.18,None,25.5,,7.9,900.5,,3.96,23.0,23.0,
2595,Ground Water From Samastipur,Groundwater,BIHAR,2021,Safe,1.55,None,22.0,,7.75,827.5,,1.25,177.5,273.5,
3156,Ground Water From Samastipur,Groundwater,BIHAR,2021,Safe,0.06,None,22.0,,6.85,1380.0,,1.35,7.0,9.0,
3159,Ground Water From Shahpur,Groundwater,BIHAR,2021,Safe,0.0,None,26.0,,7.0,713.0,,1.84,,,
3158,Ground Water From Sherghati,Groundwater,BIHAR,2021,Safe,0.18,None,20.0,,7.6,299.0,,0.3,23.0,23.0,
2596,Ground Water From Sitamarhi,Groundwater,BIHAR,2021,Safe,0.18,None,24.5,,7.8,292.5,,2.995,23.0,23.0,
2597,Ground Water From Siwan,Groundwater,BIHAR,2021,Safe,0.18,None,24.0,,7.3,448.0,,0.3,23.0,23.0,
3157,Ground Water From Sultanganj,Groundwater,BIHAR,2021,Safe,0.21,None,22.0,,6.9,1245.0,,0.3,16.0,76.5,
3155,Ground Water From Supual,Groundwater,BIHAR,2021,Safe,0.0,None,26.0,,7.75,741.0,,3.15,,,
1827,"Ground Water From Tap Water Coming From Over Head Tank Pmch Campus, Patna",Groundwater,BIHAR,2021,Safe,0.1,None,26.5,,7.6,455.5,,1.805,12.5,12.5,
1838,"Ground Water From Tap Water Near Veer Kuwar Singh Chowk, Munger",Groundwater,BIHAR,2021,Safe,0.11,None,20.0,,7.1,1030.0,,0.3,12.0,23.0,
2600,Ground Water From Vaishali,Groundwater,BIHAR,2021,Safe,0.18,None,22.5,,7.05,1313.5,,2.56,23.0,23.0,
3162,Ground Water From Vaishali,Groundwater,BIHAR,2021,Safe,0.18,None,23.0,,7.1,583.0,,5.53,23.0,23.0,
1832,"Ground Water Near Tap Water In Campus Of Kali Asthan, Begusarai",Groundwater,BIHAR,2021,Safe,0.11,None,26.0,,7.4,914.0,,1.825,14.0,14.0,
1833,"Ground Water Near Tap Water In Campus Of S.P Office, Pokharia, Begusarai",Groundwater,BIHAR,2021,Safe,0.0,None,26.5,,7.05,571.5,,1.515,,,
2583,"Hand Pump Water At Bus Stand, Gopalganj",Groundwater,BIHAR,2021,Safe,0.18,None,28.0,,7.1,1620.0,,1.62,23.0,23.0,
2586,"Hand Pump Water At Bus Stand, Katihar",Groundwater,BIHAR,2021,Safe,0.0,None,25.5,,7.7,447.5,,2.68,,,
2590,"Hand Pump Water At Collectriate Office, Madhubani",Groundwater,BIHAR,2021,Safe,0.18,None,21.0,,7.15,501.5,,1.05,23.0,23.0,
2577,"Hand Pump Water At Court Campound, Araria",Groundwater,BIHAR,2021,Safe,0.04,None,28.5,,7.4,511.0,,2.285,5.0,6.0,
2588,"Hand Pump Water At D.M Office, Kishanganj",Groundwater,BIHAR,2021,Safe,0.18,None,25.0,,7.65,797.0,,2.385,23.0,23.0,
2582,"Hand Pump Water At Darbhanga Bus Stand, Darbhanga",Groundwater,BIHAR,2021,Safe,0.06,None,20.0,,8.1,352.0,,0.3,7.0,7.0,
2581,"Hand Pump Water At Kila Gate Near Rambagh Mithila University, Darbhanga",Groundwater,BIHAR,2021,Safe,0.22,None,23.0,,7.65,359.0,,1.1,23.0,49.0,
2578,"Hand Pump Water At Sardar Patel Bus Stand, Bhojpur",Groundwater,BIHAR,2021,Safe,0.18,None,24.5,,7.1,1155.5,,3.775,23.0,23.0,
2584,"Hand Pump Water At Thaway Mandir Campus, Gopalganj",Groundwater,BIHAR,2021,Safe,0.18,None,27.0,,7.2,1170.0,,5.3,23.0,23.0,
2580,"Hand Pump Water From Nagar Parishad, Bhabhua",Groundwater,BIHAR,2021,Safe,0.18,None,22.0,,7.1,1330.0,,2.85,23.0,23.0,
1839,"Hand Pump Water In Campus Of Kasturba Water Works, Munger",Groundwater,BIHAR,2021,Safe,0.41,None,24.0,,7.65,323.0,,1.49,51.0,51.0,
1836,"Hand Pump Water Near Bus Stand Tilks Manjhi Chowk, Begusarai",Groundwater,BIHAR,2021,Safe,0.0,None,21.0,,7.2,257.0,,0.3,,,
1835,"Hand Pump Water Near Court Lower Court, Purnea",Groundwater,BIHAR,2021,Safe,0.22,None,26.5,,7.3,629.0,,3.32,27.0,27.0,
2589,"Hand Pump Water Near D.M Office, Madhepura",Groundwater,BIHAR,2021,Safe,0.04,None,26.0,,7.95,641.5,,2.51,5.0,7.0,
1834,"Hand Pump Water Near Govt. Hospital, Purnea",Groundwater,BIHAR,2021,Safe,0.18,None,27.0,,7.55,668.5,,2.095,23.0,23.0,
2587,"Hand Pump Water Near Sadar Hospital, Khagaria",Groundwater,BIHAR,2021,Safe,0.17,None,27.0,,7.55,783.5,,2.575,23.0,12.5,
1843,"Phed Water Supply Near Bus Stand, Rajgir",Groundwater,BIHAR,2021,Safe,0.18,None,25.0,,7.3,486.0,,1.14,23.0,23.0,
2591,"Tap Water Inside The Campus Of Tourist Cafeteria, Nalanda",Groundwater,BIHAR,2021,Safe,0.0,None,21.0,,7.1,1440.0,,2.59,,,
2585,"Tap Water Near Pani Tanki At Jahanabad Court, Jahanabad",Groundwater,BIHAR,2021,Safe,0.18,None,25.0,,7.8,944.0,,5.34,23.0,23.0,
1840,"Tap Water Phed Pump House Main Road, Motihari",Groundwater,BIHAR,2021,Safe,0.11,None,24.0,,8.2,312.0,,0.3,12.0,23.0,
1842,"Tap Water Sample At Ramkund, Gaya",Groundwater,BIHAR,2021,Unsafe,2.35,pH Out of Range,21.0,,8.7,480.0,,5.12,,,
1841,"Tap Well Water From T. Modal Inter School, G.B Road, Gaya",Groundwater,BIHAR,2021,Safe,0.18,None,24.0,,7.0,1120.0,,0.75,23.0,23.0,
2579,"Tube Well Water At Collectriate Campus, Buxar",Groundwater,BIHAR,2021,Safe,0.0,None,22.0,,6.95,818.0,,1.67,,,
2592,"Hand Water At Civil Court Bihar Sharif, Nalanda",Groundwater,BIHAR,2021,Safe,0.05,None,24.0,,7.8,2080.0,,5.69,5.0,9.0,
2598,"Borewell Water Near Dharmshala Sasaram, Rohtas",Groundwater,BIHAR,2021,Safe,0.18,None,21.0,,7.9,241.0,,0.3,23.0,23.0,
2599,"Ground Water Bus Stand Sasaram, Rohtas",Groundwater,BIHAR,2021,Safe,0.06,None,20.0,,7.9,735.0,,0.88,7.0,9.0,
2557,"Kawar Lake, Begusarai",Pond/Tank,BIHAR,2021,Unsafe,43.24,"pH Out of Range, High BOD, High Total Coliform",,21.5,5.45,7.15,248.0,3.3,3.175,46390.0,81150.0
2571,Moti Jheel At Motiharii,Pond/Tank,BIHAR,2021,Unsafe,48.95,"pH Out of Range, High BOD, High Total Coliform",,24.5,12.3,7.75,500.0,8.5,1.315,80340.0,80550.0
4296,"Sikandrapur, Muzaffarpur",Pond/Tank,BIHAR,2021,Unsafe,44.35,"pH Out of Range, High BOD, High Total Coliform",,22.0,10.35,8.3,500.0,6.85,0.4,80850.0,81650.0
2573,Tighi Talab At Gaya,Pond/Tank,BIHAR,2021,Unsafe,49.41,"pH Out of Range, High BOD, High Total Coliform",,24.5,12.5,8.1,500.0,5.05,0.735,80460.0,80850.0
2519,"Kochbihar Lake (Sagar Dighi), Coochbehar",Pond/Tank,BIHAR,2021,Unsafe,22.16,"High BOD, High Total Coliform",,25.5,7.5,7.15,50.0,1.6,0.3,2700.0,7150.0
1074,River Ganga At Buxar,River,BIHAR,2021,Unsafe,43.89,"High Fecal Coliform, High Total Coliform",22.5,8.45,8.1,388.0,1.75,0.725,80395.0,80550.0,4610.0
10113,"River Ganga At U/S Jail Ghat, Buxar",River,BIHAR,2021,Unsafe,44.0,"High Fecal Coliform, High Total Coliform",22.5,9.1,8.0,356.5,1.8,0.72,80085.0,80130.0,4606.5
2551,"River Ganga At Buxar, Ramrekhaghat",River,BIHAR,2021,Unsafe,44.77,"High Fecal Coliform, High Total Coliform",23.0,8.45,7.95,410.0,2.15,0.55,81350.0,81350.0,4622.5
3113,River Ganga At D/S Buxar Near Road Bridge,River,BIHAR,2021,Unsafe,48.21,"High BOD, High Fecal Coliform, High Total Coliform",23.5,8.0,7.9,412.5,3.7,0.585,82450.0,85500.0,4622.5
10131,River Ganga At U/S Barahpur Bindtoli,River,BIHAR,2021,Unsafe,44.33,"High Fecal Coliform, High Total Coliform",22.0,8.75,7.7,325.5,1.95,0.685,80340.0,80550.0,4620.0
30076,River Ganga At Manjhighat(Bihar),River,BIHAR,2021,Unsafe,39.64,"High BOD, High Fecal Coliform, High Total Coliform",24.1,8.0,7.7,449.5,3.8,1.425,6501.0,14001.0,2.0
10162,River Ganga At Ara- Chapra Road Bridge (Koilwer Banura- Chapra Road),River,BIHAR,2021,Unsafe,44.22,"High Fecal Coliform, High Total Coliform",22.5,8.2,7.85,345.0,1.9,0.46,80085.0,80130.0,4701.0
2564,"River Ganga At The Confluence Of Sone River Doriganj, Chapra",River,BIHAR,2021,Unsafe,44.33,"High Fecal Coliform, High Total Coliform",22.0,7.85,7.7,349.0,1.95,0.45,81150.0,81150.0,2701.0
10114,"River Ganga At Maa Ambika Asthan, Aami, Saran",River,BIHAR,2021,Unsafe,44.22,"High Fecal Coliform, High Total Coliform",20.5,7.75,7.35,356.0,1.9,0.555,81050.0,81150.0,2734.0
3114,"River Ganga Near Danapur (Near Pipa Pul) ,Patna",River,BIHAR,2021,Unsafe,45.66,"High Fecal Coliform, High Total Coliform",23.5,7.55,7.7,299.5,2.55,0.455,80100.0,80140.0,4601.0
1077,"River Ganga At Kurji, Patna U/S",River,BIHAR,2021,Unsafe,45.77,"High Fecal Coliform, High Total Coliform",23.5,7.5,7.75,336.5,2.6,0.725,271650.0,272300.0,1753.5
2552,"River Ganga At Gandhighat, Nit Patna",River,BIHAR,2021,Unsafe,44.66,"High Fecal Coliform, High Total Coliform",23.0,6.6,7.65,334.5,2.1,0.72,126000.0,126000.0,4685.0
10115,River Ganga At Gulabi Ghat,River,BIHAR,2021,Unsafe,45.11,"High Fecal Coliform, High Total Coliform",24.0,6.85,7.65,334.5,2.3,0.585,97500.0,107000.0,4685.0
1079,"River Ganga At Patna D/S (Ganga Bridge), Gaighat",River,BIHAR,2021,Unsafe,44.66,"High Fecal Coliform, High Total Coliform",23.0,7.1,7.8,326.5,2.1,0.64,88500.0,88500.0,4655.0
3122,"River Ganga At Malsalami, Patna",River,BIHAR,2021,Unsafe,44.0,"High Fecal Coliform, High Total Coliform",21.0,8.15,7.9,355.5,1.8,0.585,81650.0,82450.0,1835.0
4297,"River Ganga At Kachchi-Dargah- Bidupur Road Bridge, Patna",River,BIHAR,2021,Unsafe,44.66,"High Fecal Coliform, High Total Coliform",22.5,8.05,7.8,323.5,2.1,0.625,86500.0,88500.0,4655.0
10122,"River Ganga At Triveni Ghat, Patna",River,BIHAR,2021,Unsafe,44.77,"High Fecal Coliform, High Total Coliform",22.0,8.55,7.8,325.5,2.15,0.58,80550.0,81650.0,2701.0
4301,"River Ganga At Bakhtiyarpur-Tajpur Bridge On Ganga, Athmalgola",River,BIHAR,2021,Unsafe,43.55,"High Fecal Coliform, High Total Coliform",22.0,9.0,7.6,338.5,1.6,0.52,80650.0,80850.0,17501.0
2553,"River Ganga At Kewala Ghat,Fatuha, Patna",River,BIHAR,2021,Unsafe,46.55,"High Fecal Coliform, High Total Coliform",23.0,7.1,7.8,323.0,2.95,0.65,81650.0,83500.0,12065.0
3115,River Ganga At Barh,River,BIHAR,2021,Unsafe,44.44,"High Fecal Coliform, High Total Coliform",22.0,8.5,7.8,424.5,2.0,0.555,80850.0,81050.0,1760.0
10130,"River Ganga At D/S Nawadaghat , Barh ,Patna",River,BIHAR,2021,Unsafe,44.11,"High Fecal Coliform, High Total Coliform",23.0,8.9,7.85,309.5,1.85,0.65,80340.0,80390.0,1751.0
1817,"River Ganga At Mokama (U/S), Mahadeo Asthan, Patna",River,BIHAR,2021,Unsafe,44.22,"High Fecal Coliform, High Total Coliform",22.5,9.0,7.9,322.5,1.9,0.6,80650.0,81100.0,1760.0
1815,River Ganga At Mokama (D/S),River,BIHAR,2021,Unsafe,49.88,"High BOD, High Fecal Coliform, High Total Coliform",22.0,8.7,8.0,307.5,4.45,0.74,80390.0,80390.0,2701.0
3123,"River Ganga At Barahiya, Nepalitola, Maranchi, ;Lakshisarai",River,BIHAR,2021,Unsafe,44.33,"High Fecal Coliform, High Total Coliform",23.0,9.1,7.9,324.0,1.95,0.6,81150.0,86300.0,2701.0
3116,River Ganga At U/S Munger (Near Intake Well On Ganga),River,BIHAR,2021,Unsafe,44.33,"High Fecal Coliform, High Total Coliform",23.5,8.25,7.85,292.5,1.95,0.52,80850.0,82300.0,1751.0
1818,River Ganga At Munger,River,BIHAR,2021,Unsafe,44.77,"High Fecal Coliform, High Total Coliform",23.5,8.05,7.95,299.5,2.15,0.515,80550.0,80850.0,651.0
3117,"River Ganga At U/S Sultanganj, Bhagalpur",River,BIHAR,2021,Unsafe,43.66,"High Fecal Coliform, High Total Coliform",23.0,8.4,7.85,306.5,1.65,0.6,81100.0,81300.0,2710.0
4398,"River Ganga At Water Intake Point, Bhagalpur",River,BIHAR,2021,Unsafe,45.33,"High Fecal Coliform, High Total Coliform",22.5,7.8,7.95,638.0,2.4,0.75,83150.0,83150.0,2710.0
2554,"River Ganga At Sultanganj, Bhagalpur",River,BIHAR,2021,Unsafe,44.77,"High Fecal Coliform, High Total Coliform",23.0,8.55,7.9,317.5,2.15,17.7,82450.0,82450.0,1370.0
10138,"River Ganga At Champanagar, Bhagalpur",River,BIHAR,2021,Unsafe,45.77,"High Fecal Coliform, High Total Coliform",22.0,7.55,8.0,306.0,2.6,13.15,80650.0,81350.0,4610.0
1819,River Ganga At Bhagalpur,River,BIHAR,2021,Unsafe,44.44,"High Fecal Coliform, High Total Coliform",22.5,8.6,7.95,313.5,2.0,0.475,80850.0,81650.0,1751.0
3118,River Ganga At U/S Bhagalpur Near Bararighat,River,BIHAR,2021,Unsafe,49.32,"High BOD, High Fecal Coliform, High Total Coliform",22.5,6.85,7.8,591.5,4.2,0.65,81700.0,97000.0,2765.0
1816,River Ganga At Kahalgaon,River,BIHAR,2021,Unsafe,44.22,"High Fecal Coliform, High Total Coliform",22.5,8.15,7.7,323.5,1.9,0.48,80700.0,80850.0,2701.0
10143,River Ganga D/S Near Cremation Ghat,River,BIHAR,2021,Unsafe,45.91,"pH Out of Range, High Fecal Coliform, High Total Coliform",21.5,8.3,5.95,297.0,1.9,0.68,80850.0,80850.0,4601.0
1076,"River Ghaghara Near Chapra, Ribilganj, Saran",River,BIHAR,2021,Unsafe,45.22,"High Fecal Coliform, High Total Coliform",22.5,7.55,7.75,242.0,2.35,0.35,80850.0,80850.0,
1075,"River Sone At Koelwar, Bhojpur",River,BIHAR,2021,Unsafe,45.55,"High Fecal Coliform, High Total Coliform",23.5,7.95,7.95,199.5,2.5,0.6,80225.0,80390.0,2.0
3121,"River Sone Near Banzari, Rohtas",River,BIHAR,2021,Unsafe,43.44,"High Fecal Coliform, High Total Coliform",21.0,8.4,7.75,208.5,1.55,0.305,80390.0,80850.0,
3127,"River Sone At Bahiyara, Bhojpur",River,BIHAR,2021,Unsafe,42.66,"High Fecal Coliform, High Total Coliform",23.5,8.45,8.05,214.0,1.2,0.33,80225.0,80340.0,2.0
3128,"River Sone At Nasiriganj Dam, Rohtas",River,BIHAR,2021,Unsafe,43.44,"High Fecal Coliform, High Total Coliform",21.5,9.05,7.9,187.0,1.55,0.31,80650.0,80850.0,
2556,"River Sone At Indrapuri, Dehri On Sone, Rohtas",River,BIHAR,2021,Unsafe,43.11,"High Fecal Coliform, High Total Coliform",20.5,8.35,7.85,178.0,1.4,0.3,80390.0,80550.0,
4406,"River Sone At Obra, Aurangabad",River,BIHAR,2021,Unsafe,44.66,"High Fecal Coliform, High Total Coliform",24.0,12.05,7.75,374.0,2.1,0.41,81650.0,82450.0,
4407,"River Sone At Water Intake Point Bhartiya Rail Bijali Co. Ltd (Brbcl) Navinagar, Aurangabad",River,BIHAR,2021,Unsafe,43.55,"High Fecal Coliform, High Total Coliform",20.5,8.95,7.9,221.0,1.6,0.625,46055.0,80110.0,
4298,"River Sone At Road Bridge-Dehri-On- Sone, Rohtas",River,BIHAR,2021,Unsafe,43.77,"High Fecal Coliform, High Total Coliform",22.5,9.25,7.75,186.5,1.7,0.365,80200.0,80550.0,
1078,"River Gandak At Sonepur, Patna (B/C Ganga), Saran",River,BIHAR,2021,Unsafe,43.89,"High Fecal Coliform, High Total Coliform",21.0,8.05,8.0,234.0,1.75,0.4,80850.0,81150.0,
2568,"River Gandak At Rewaghat, Mujaffarpur",River,BIHAR,2021,Unsafe,45.99,"High Fecal Coliform, High Total Coliform",22.0,7.35,7.6,243.5,2.7,0.38,82450.0,83950.0,
3125,River Gandak Gopalganj Piprakothi Road Bridge (Dumaria Ghat),River,BIHAR,2021,Unsafe,43.44,"High Fecal Coliform, High Total Coliform",21.5,8.25,7.75,233.5,1.55,0.35,46135.0,80200.0,
10126,"River Gandak At Konhara Ghat, Vaishali",River,BIHAR,2021,Unsafe,44.22,"High Fecal Coliform, High Total Coliform",22.0,8.05,8.0,266.5,1.9,0.34,27650.0,46850.0,
10163,"River Gandak At Road Bridge, U/S Hajipur",River,BIHAR,2021,Unsafe,38.13,"High Fecal Coliform, High Total Coliform",22.5,8.25,7.95,244.0,1.8,0.38,14055.0,17665.0,
2575,"River Sikrahna At Lal Parse, Bittiah, East Champaran",River,BIHAR,2021,Unsafe,44.22,"High Fecal Coliform, High Total Coliform",24.0,8.3,7.6,464.5,1.9,0.425,46225.0,46340.0,
1820,"River Sikrahna At Chanpatiya, East Champaran",River,BIHAR,2021,Unsafe,44.99,"High Fecal Coliform, High Total Coliform",22.5,6.1,7.6,319.5,2.25,0.405,80225.0,80340.0,
3134,"River Sikrahna At Laurea, Harinagar Road Bridge",River,BIHAR,2021,Unsafe,44.77,"High Fecal Coliform, High Total Coliform",23.0,8.1,7.65,245.5,2.15,0.405,80390.0,80850.0,
4291,"River Sikrahna Lauria-Narkatiaganj Road Bridge, West Champaran",River,BIHAR,2021,Unsafe,49.55,"High BOD, High Fecal Coliform, High Total Coliform",22.0,7.15,7.45,276.5,4.3,0.45,80340.0,80550.0,
2570,"River Burhi Gandak At Z Road Bridge, Samastipur",River,BIHAR,2021,Unsafe,44.22,"High Fecal Coliform, High Total Coliform",24.5,7.65,7.9,319.5,1.9,0.3,81650.0,81650.0,
3124,River Burhi Gandak U/S Road Bridge Muzaffarpur (Nh),River,BIHAR,2021,Unsafe,38.45,"High Fecal Coliform, High Total Coliform",23.5,7.3,7.8,291.0,1.75,0.35,14340.0,18200.0,
2562,"River Burhi Gandak At Akharaghat, Muzaffarpur",River,BIHAR,2021,Unsafe,43.89,"High Fecal Coliform, High Total Coliform",22.5,7.15,7.8,320.0,1.75,0.55,80390.0,80850.0,
4403,"River Burhi Gandak At Barachakia, East Champaran",River,BIHAR,2021,Unsafe,44.33,"High Fecal Coliform, High Total Coliform",24.0,7.8,7.8,276.0,1.95,0.35,81100.0,92000.0,
4300,"River Burhi Gandak At Lal Bagla Ghat, Motihari Dhaka Road, East Champaran",River,BIHAR,2021,Unsafe,27.3,"High Fecal Coliform, High Total Coliform",23.5,15.85,7.55,311.0,1.9,0.34,4500.0,6350.0,
4295,"River Burhi Gandak At Khagaria Road Bridge, Khagaria",River,BIHAR,2021,Unsafe,45.33,"High Fecal Coliform, High Total Coliform",22.5,7.2,7.8,312.5,2.4,0.325,81700.0,86500.0,
3126,"River Harbora, U/S West Champaran",River,BIHAR,2021,Unsafe,44.44,"High Fecal Coliform, High Total Coliform",19.0,8.1,7.7,317.0,2.0,0.425,46550.0,80850.0,
2558,"River Harbora At Narkatiaganj, West Champaran",River,BIHAR,2021,Unsafe,46.55,"High Fecal Coliform, High Total Coliform",19.5,6.15,7.45,315.5,2.95,0.6,270650.0,460850.0,
2567,River Kamala At Benipatti (Madhubani),River,BIHAR,2021,Unsafe,44.44,"High Fecal Coliform, High Total Coliform",23.5,7.55,7.65,293.5,2.0,0.3,81100.0,85500.0,
2569,River Kamala At Darbhanga,River,BIHAR,2021,Unsafe,47.1,"High BOD, High Fecal Coliform, High Total Coliform",25.0,6.3,7.35,475.0,3.2,0.415,85550.0,460700.0,
3133,River Kamala At Jaynagar,River,BIHAR,2021,Unsafe,44.55,"High Fecal Coliform, High Total Coliform",22.5,8.1,7.75,284.5,2.05,0.34,80390.0,80850.0,
4299,"River Kamala (Bihar) Ganga At Jeewach Ghat, Darbhanga",River,BIHAR,2021,Unsafe,44.88,"High Fecal Coliform, High Total Coliform",25.5,7.05,7.2,459.5,2.2,0.3,81700.0,82400.0,
2565,River Koshi At Kurshela At Katihar,River,BIHAR,2021,Unsafe,43.55,"High Fecal Coliform, High Total Coliform",22.5,8.15,7.4,206.5,1.6,0.35,80850.0,81050.0,
2566,River Koshi At Madhepura,River,BIHAR,2021,Unsafe,44.44,"High Fecal Coliform, High Total Coliform",24.0,7.65,7.6,222.0,2.0,0.325,80080.0,82450.0,
3137,"River Koshi At Beerpur, Supaul",River,BIHAR,2021,Unsafe,43.33,"High Fecal Coliform, High Total Coliform",22.5,8.2,7.55,246.0,1.5,0.3,80110.0,80165.0,
1821,River Daha At Siwan,River,BIHAR,2021,Unsafe,46.77,"High BOD, High Fecal Coliform, High Total Coliform",24.5,5.25,7.5,443.5,3.05,0.55,80650.0,80850.0,
4397,River Daha D/S Rajendra Road Bride Siwan,River,BIHAR,2021,Unsafe,46.11,"High Fecal Coliform, High Total Coliform",24.0,5.05,7.4,495.5,2.75,0.605,86500.0,91000.0,
2560,"River Daha D/S At Sasamusa, Gopalganj",River,BIHAR,2021,Unsafe,45.77,"High Fecal Coliform, High Total Coliform",22.5,6.85,7.65,423.5,2.6,0.37,49950.0,86500.0,
2561,"River Daha At Itwa Bridge, Gopalganj",River,BIHAR,2021,Unsafe,45.44,"High Fecal Coliform, High Total Coliform",23.0,6.35,7.55,392.0,2.45,0.39,80550.0,81150.0,
3129,River Daha At Meerganj,River,BIHAR,2021,Unsafe,45.55,"High Fecal Coliform, High Total Coliform",23.5,6.8,7.65,387.5,2.5,0.38,82450.0,84700.0,
4292,"River Daha U/S Sasamusa, Gopalganj",River,BIHAR,2021,Unsafe,44.77,"High Fecal Coliform, High Total Coliform",22.0,7.45,7.45,418.5,2.15,0.41,80550.0,80850.0,
1823,"River Dhos At Madhuvapur, Madhubani",River,BIHAR,2021,Unsafe,44.33,"High Fecal Coliform, High Total Coliform",24.5,7.35,7.45,187.5,1.95,0.33,82450.0,83950.0,
4405,"River Dhos At Madhwapur, Madhubani",River,BIHAR,2021,Unsafe,45.11,"High Fecal Coliform, High Total Coliform",23.5,7.45,7.25,189.5,2.3,1.12,86500.0,86500.0,
2559,"River Ramrekha At Harinagar, West Champaran",River,BIHAR,2021,Unsafe,59.61,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",24.0,4.15,7.05,444.0,7.3,0.45,182500.0,287500.0,
3130,"River Ramrekha At U/S Harinagar, West Champaran",River,BIHAR,2021,Unsafe,47.66,"High BOD, High Fecal Coliform, High Total Coliform",23.0,5.0,7.4,272.5,3.45,0.45,92000.0,97500.0,
