stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
GEN-806D92,3959,Coastal,ODISHA,2017,Unsafe,33.47,High BOD,,,,,21.0,18.2,7.45,66.15,123.25
GEN-AC52C6,3960,Coastal,ODISHA,2017,Unsafe,33.5,High BOD,,,,,21.0,18.9,8.3,84.7,117.95
GEN-FC7925,2439,Coastal,ODISHA,2017,Unsafe,54.5,"High BOD, High Total Coliform",,,,,21.0,18.2,7.5,15839.1,29620.3
GEN-FEECEE,2440,Coastal,ODISHA,2017,Unsafe,54.85,"High BOD, High Total Coliform",,,,,21.0,17.9,7.95,16099.1,31260.15
GEN-7A6844,2441,Coastal,ODISHA,2017,Unsafe,56.33,"High BOD, High Total Coliform",,,,,10.0,17.6,7.75,17208.2,29025.15
GEN-24E018,3961,Coastal,ODISHA,2017,Unsafe,34.24,High BOD,,,,,24.0,16.8,5.75,651.6,14386.15
GEN-97F081,3923,Pond/Tank,ODISHA,2017,Safe,0.07,None,,,,,,28.0,5.75,7.0,397.5
GEN-F8F122,3934,Pond/Tank,ODISHA,2017,Safe,0.08,None,,,,,,27.5,6.8,7.85,462.0
GEN-E5AFB0,3939,Pond/Tank,ODISHA,2017,Safe,0.08,None,,,,,,25.5,6.5,7.6,198.0
1281,Mahanadi At Hirakud Reservoir,River,ODISHA,2017,Unsafe,8.97,"High Fecal Coliform, High Total Coliform",27.0,7.65,7.95,172.0,0.9,2.6,1201.0,2711.5,
1270,Mahanadi At Sambalpur U/S,River,ODISHA,2017,Unsafe,28.65,"High Fecal Coliform, High Total Coliform",26.0,6.85,7.75,203.0,1.0,1.65,8022.5,8039.0,
1271,Mahanadi At Sambalpur D/S,River,ODISHA,2017,Unsafe,40.28,"High Fecal Coliform, High Total Coliform",26.5,6.85,7.8,221.5,2.2,1.6,12550.0,19250.0,
2405,Sambhalpur Fd/S At Huma,River,ODISHA,2017,Unsafe,13.9,"High Fecal Coliform, High Total Coliform",27.0,7.55,7.9,177.0,1.1,0.75,1751.0,5565.0,
1272,Mahanadi D/S (After Confl. With R. Ong Sonepur U/S),River,ODISHA,2017,Unsafe,5.32,High Fecal Coliform,27.5,7.9,7.85,209.5,0.75,0.9,551.0,1815.0,
1274,Mahanadi A/C With Tel (Sonepur D/S),River,ODISHA,2017,Unsafe,15.39,"High Fecal Coliform, High Total Coliform",27.5,7.25,7.9,228.0,1.05,1.3,2451.0,4065.0,
1275,Mahanadi At Tikarpada,River,ODISHA,2017,Unsafe,8.68,"High Fecal Coliform, High Total Coliform",26.5,7.95,8.0,185.5,0.75,1.9,1210.0,2723.0,
1276,Mahanadi At Narsinghpur,River,ODISHA,2017,Unsafe,5.33,High Fecal Coliform,27.0,7.45,7.85,193.5,0.75,2.2,660.0,1285.0,
1277,Mahanadi At Cuttack U/S,River,ODISHA,2017,Safe,4.55,None,29.0,7.5,7.9,189.0,0.8,1.0,466.0,1139.0,
1278,Mahanadi At Cuttack D/S,River,ODISHA,2017,Unsafe,43.11,"High Fecal Coliform, High Total Coliform",29.0,7.05,7.85,195.5,1.4,2.0,80065.0,80650.0,
1639,Mahanadi At Paradeep D/S,River,ODISHA,2017,Unsafe,29.29,"High Fecal Coliform, High Total Coliform",27.0,6.65,7.7,21021.0,1.3,1.35,8001.0,8001.0,
2404,Mahanadi Power Channel D/S Near Burla,River,ODISHA,2017,Safe,4.04,None,26.0,7.05,8.05,169.5,0.85,1.4,396.0,710.0,
2406,Mahanadi At Mundali (Water Intake Point Of Bhubaneswar City),River,ODISHA,2017,Unsafe,6.49,High Fecal Coliform,28.75,7.8,7.85,264.5,0.7,1.7,872.5,1805.0,
2407,Mahanadi At Paradeep U/S (Before Industrial Activity At Paradeep),River,ODISHA,2017,Unsafe,5.82,High Fecal Coliform,27.0,7.45,7.8,10658.5,1.0,1.05,551.0,1751.0,
3888,Mahanadi Power Channel U/S,River,ODISHA,2017,Safe,2.95,None,28.5,6.75,7.95,170.0,0.65,1.2,246.0,650.9,
3890,Mahanadi At Cuttack Fd/S At Gatirautapatna,River,ODISHA,2017,Unsafe,29.06,"High Fecal Coliform, High Total Coliform",29.0,7.8,7.9,192.0,1.0,2.4,8022.5,8550.0,
1267,Ib At Sundargarh,River,ODISHA,2017,Unsafe,17.77,"High Fecal Coliform, High Total Coliform",26.0,6.5,7.8,130.5,1.45,3.2,2710.0,4639.0,
1268,Ib At Jharsuguda (Intake),River,ODISHA,2017,Unsafe,16.98,"High Fecal Coliform, High Total Coliform",23.5,7.6,7.7,142.5,1.1,1.35,2710.0,4622.5,
1300,Ib At Brajarajnagar U/S,River,ODISHA,2017,Unsafe,8.0,"High Fecal Coliform, High Total Coliform",24.0,5.8,7.85,163.0,1.3,1.35,689.0,2945.0,
1269,Ib At Brajarajnagar (Intake) D/S,River,ODISHA,2017,Unsafe,28.89,"High Fecal Coliform, High Total Coliform",23.5,7.2,7.9,278.0,1.7,1.15,4601.0,8395.0,
2403,Bheden River Before Confluence With Ib River,River,ODISHA,2017,Unsafe,7.72,High Fecal Coliform,24.0,7.0,7.8,323.0,1.85,0.95,551.0,1760.0,
1279,Kuakhai At Bhubaneswar U/S,River,ODISHA,2017,Unsafe,43.66,"High Fecal Coliform, High Total Coliform",29.0,7.25,8.05,172.5,1.65,0.95,80245.0,81200.0,
1280,Kuakhai At Bhubaneswar D/S,River,ODISHA,2017,Unsafe,52.65,"High BOD, High Fecal Coliform, High Total Coliform",30.0,5.35,7.7,308.0,5.7,4.75,83950.0,86500.0,
2410,Kuakhai At Bhubaneswar Fu/S,River,ODISHA,2017,Unsafe,26.96,"High Fecal Coliform, High Total Coliform",29.0,6.55,8.05,182.5,0.65,0.55,4710.0,8350.0,
2411,Daya At Bhubaneswar Fd/S ( 2 Km After Confluence Of Gangua Nallah With River Daya),River,ODISHA,2017,Unsafe,50.88,"High BOD, High Fecal Coliform, High Total Coliform",30.0,5.75,7.4,258.5,4.9,4.25,83950.0,86500.0,
1301,Kathajodi At Cuttack D/S,River,ODISHA,2017,Unsafe,47.44,"High BOD, High Fecal Coliform, High Total Coliform",27.5,7.45,7.7,296.5,3.35,3.9,80090.0,80550.0,
2412,Sankha U/S ( D/S Of Mandira Dam),River,ODISHA,2017,Unsafe,29.18,"High Fecal Coliform, High Total Coliform",26.5,7.35,7.65,123.0,1.25,0.6,8001.0,8011.5,
2408,"River Tel (Over Road Bridge State Highway 41, Manamunda)",River,ODISHA,2017,Unsafe,6.31,High Fecal Coliform,28.0,7.05,7.9,264.0,0.95,1.15,701.0,1751.0,
1640,Birupa At Choudwar D/S,River,ODISHA,2017,Unsafe,41.89,"High Fecal Coliform, High Total Coliform",28.75,7.3,7.75,183.5,0.85,2.75,46001.0,80001.0,
2409,Serua At Cuttack Fd/S (Serua) At Sankhatrasa,River,ODISHA,2017,Unsafe,45.55,"High Fecal Coliform, High Total Coliform",25.5,7.0,7.85,307.0,2.5,4.2,80039.0,80065.0,
3887,Sambalpur Fd/S T Shankarmath,River,ODISHA,2017,Unsafe,18.68,"High Fecal Coliform, High Total Coliform",30.0,7.6,7.85,211.5,1.55,1.2,2810.0,4995.0,
3889,Ong At Dharuakhamma,River,ODISHA,2017,Safe,5.32,None,29.5,6.45,8.0,196.5,1.05,1.15,396.0,1760.0,
3891,Kathajodi At Cuttack U/S,River,ODISHA,2017,Unsafe,8.08,High Fecal Coliform,29.0,8.3,7.85,192.5,0.95,1.1,1060.0,2170.0,
3892,Kathjodi At Cuttack Fd/S At Mattagajpur,River,ODISHA,2017,Unsafe,48.08,"High BOD, High Fecal Coliform, High Total Coliform",28.0,5.9,7.75,391.5,6.2,1.9,8510.0,17890.0,
3893,Kathjodi At Cuttack Fd/S At Kamasasan,River,ODISHA,2017,Unsafe,30.17,"High Fecal Coliform, High Total Coliform",26.0,7.6,7.9,239.0,1.7,1.95,8001.0,8001.0,
3894,Daya At Gelapur,River,ODISHA,2017,Unsafe,37.32,"High Fecal Coliform, High Total Coliform",27.5,6.75,8.05,174.5,1.1,2.15,8745.0,18600.0,
3895,Daya At Kanas,River,ODISHA,2017,Unsafe,45.33,"High Fecal Coliform, High Total Coliform",28.65,6.25,7.75,327.0,2.4,2.25,11395.0,46550.0,
3896,Gangua Near Rajdhani Engineering College,River,ODISHA,2017,Unsafe,62.4,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",26.0,4.4,7.5,296.0,14.05,7.55,84600.0,88000.0,
3897,Gangua At Palasuni,River,ODISHA,2017,Unsafe,71.2,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",27.1,2.2,7.5,310.5,21.45,4.95,86500.0,91000.0,
3898,Gangua At Samantarapur,River,ODISHA,2017,Unsafe,74.8,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",27.5,1.3,7.7,344.0,20.45,7.1,160000.0,160000.0,
3899,Gangua At Vadimula,River,ODISHA,2017,Unsafe,73.0,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",30.0,1.75,7.45,338.0,9.05,7.3,297000.0,827000.0,
3900,Gobari At Kendrapara U/S,River,ODISHA,2017,Unsafe,31.28,"Low DO, High Fecal Coliform, High Total Coliform",27.5,4.55,7.9,797.5,1.3,0.8,8115.0,8245.0,
3901,Gobari At Kendrapara D/S,River,ODISHA,2017,Unsafe,33.65,"High Fecal Coliform, High Total Coliform",27.0,6.2,7.9,1032.0,1.5,1.25,8395.0,12900.0,
3902,Devi At Macchgaon,River,ODISHA,2017,Unsafe,8.37,"Low DO, High Fecal Coliform",27.25,4.5,7.75,23312.5,1.1,1.15,701.0,1401.0,
3903,Kushabhadra At Bhingarpur,River,ODISHA,2017,Unsafe,28.09,"High Fecal Coliform, High Total Coliform",28.5,6.1,8.0,273.5,1.15,0.95,4639.0,8730.0,
3904,Kushabhadra At Nimapara,River,ODISHA,2017,Unsafe,42.33,"High Fecal Coliform, High Total Coliform",31.1,6.5,7.85,217.0,1.05,2.3,12075.0,27470.0,
3905,Kushabhadra At Gop,River,ODISHA,2017,Unsafe,37.33,"High Fecal Coliform, High Total Coliform",30.5,5.75,7.9,232.5,1.3,1.2,8665.0,18050.0,
3906,Mangala At Puri U/S Malatipatpur,River,ODISHA,2017,Unsafe,29.36,"High Fecal Coliform, High Total Coliform",27.0,5.8,8.05,284.5,1.1,0.5,8165.0,8650.0,
3907,Mangala At Puri D/S Golasahi,River,ODISHA,2017,Unsafe,48.1,"High BOD, High Fecal Coliform, High Total Coliform",27.85,5.8,8.15,20678.0,3.65,1.2,27001.0,46034.0,
3908,Bhargavi At Chandanpur,River,ODISHA,2017,Unsafe,29.27,"High Fecal Coliform, High Total Coliform",27.7,9.25,8.15,193.0,1.15,1.7,8165.0,8395.0,
3909,Kansari River At Banapur Road Near Purushottampur,River,ODISHA,2017,Unsafe,42.77,"High Fecal Coliform, High Total Coliform",26.75,6.35,7.95,227.5,1.25,0.75,27039.0,46350.0,
3910,Badasankha Nadi Near Langaleswar,River,ODISHA,2017,Unsafe,30.83,"High Fecal Coliform, High Total Coliform",24.5,6.35,7.8,16261.0,1.8,1.4,6501.0,8539.0,
3911,Ratnachira Naadi At Kumaradihi,River,ODISHA,2017,Unsafe,29.98,"High Fecal Coliform, High Total Coliform",27.25,5.65,7.95,237.0,1.95,0.8,4634.0,8895.0,
3912,Nuna Nadi At Bijipur,River,ODISHA,2017,Unsafe,44.33,"High Fecal Coliform, High Total Coliform",29.0,6.05,7.85,249.5,1.95,1.55,46700.0,81400.0,
3913,Kusumi Nadi Near Tangi (Laxmidhara Pur),River,ODISHA,2017,Unsafe,38.31,"High Fecal Coliform, High Total Coliform",27.0,5.75,7.95,229.0,1.8,0.85,8534.0,17895.0,
3914,Sabulia Nadi Near Rambha (At Jagannathpatna),River,ODISHA,2017,Unsafe,40.35,"High Fecal Coliform, High Total Coliform",25.75,5.95,8.0,473.0,2.8,1.5,8501.0,17665.0,
3943,Budhabalanga At Balasore U/S,River,ODISHA,2017,Unsafe,42.66,"High Fecal Coliform, High Total Coliform",24.0,7.3,8.0,191.0,1.2,0.35,46110.0,80395.0,
3944,Russelkunda Reservoir,River,ODISHA,2017,Unsafe,28.95,"High Fecal Coliform, High Total Coliform",22.5,7.55,7.95,163.0,1.15,1.1,8001.0,8001.0,
3945,Rushikulya At Asika,River,ODISHA,2017,Unsafe,17.28,"High Fecal Coliform, High Total Coliform",23.5,7.45,7.55,254.0,1.25,1.25,2701.0,4622.5,
3946,Bada Nadi At Asika,River,ODISHA,2017,Unsafe,17.59,"High Fecal Coliform, High Total Coliform",22.5,6.75,8.05,229.0,1.4,0.6,2701.0,4601.0,
3947,Rushikulya At Nalabanta,River,ODISHA,2017,Unsafe,27.62,"High Fecal Coliform, High Total Coliform",22.5,7.2,8.1,269.5,1.2,0.6,4622.5,8085.0,
1081,Baitarni At Joda,River,ODISHA,2017,Unsafe,7.54,"High Fecal Coliform, High Total Coliform",29.0,7.0,7.8,137.5,1.25,1.0035,651.0,2701.0,
1082,Baitarni At Anandpur,River,ODISHA,2017,Unsafe,27.84,"High Fecal Coliform, High Total Coliform",30.0,7.3,7.95,155.5,1.3,0.66,4622.5,8085.0,
1083,Baitarni At Jajpur,River,ODISHA,2017,Unsafe,42.66,"High Fecal Coliform, High Total Coliform",27.0,7.2,7.95,172.0,1.2,5.027,46034.0,80135.0,
1084,Baitarni At Chandbali U/S,River,ODISHA,2017,Unsafe,36.3,"High Fecal Coliform, High Total Coliform",22.5,7.3,7.9,8608.0,0.95,2.5465,8745.0,17745.0,
1085,Baitarni At Dhamra,River,ODISHA,2017,Unsafe,29.97,"High Fecal Coliform, High Total Coliform",23.5,6.6,7.65,21731.5,1.55,2.2085,8065.0,8165.0,
3935,Baitarni River At Naigarh,River,ODISHA,2017,Unsafe,43.11,"High Fecal Coliform, High Total Coliform",27.0,7.15,7.75,122.0,1.4,4.7,11010.0,27085.0,
3936,Baitarni River At Unchabali,River,ODISHA,2017,Unsafe,6.9,High Fecal Coliform,28.0,7.15,7.75,222.5,0.85,2.4,901.0,1760.0,
3937,Baitarni River At Champua,River,ODISHA,2017,Unsafe,7.79,High Fecal Coliform,29.0,7.4,7.7,126.5,1.7,0.85,651.0,1760.0,
3938,Baitarni River At Tribindha,River,ODISHA,2017,Unsafe,28.61,"High Fecal Coliform, High Total Coliform",30.0,7.35,7.7,146.5,1.7,0.6,4601.0,8046.0,
1034,"Sankh At Bolba, Jharkand",River,ODISHA,2017,Unsafe,12.81,High BOD,27.5,8.4,7.35,0.0,5.15,,175.0,840.0,
2421,"Kusei Before Joining With Baitarani River At Anandpur, Deogaon",River,ODISHA,2017,Unsafe,29.45,"High Fecal Coliform, High Total Coliform",29.0,7.5,8.15,256.0,1.35,0.9,8001.0,8065.0,
3940,Salandi At Bhadrak U/S,River,ODISHA,2017,Unsafe,41.55,"High Fecal Coliform, High Total Coliform",23.5,6.55,8.0,195.5,0.7,1.95,46085.0,80245.0,
3941,Salandi At Bhadrak D/S,River,ODISHA,2017,Unsafe,42.89,"High Fecal Coliform, High Total Coliform",24.0,6.8,7.9,205.5,1.3,1.55,46395.0,80850.0,
1037,Brahmani At U/S Panposh,River,ODISHA,2017,Unsafe,29.03,"High Fecal Coliform, High Total Coliform",25.0,7.1,7.95,260.5,0.95,1.999,8115.0,8650.0,
1038,Brahmani At D/S Panposh At Deogan,River,ODISHA,2017,Unsafe,48.1,"High BOD, High Fecal Coliform, High Total Coliform",25.5,5.95,7.2,273.5,3.65,5.8355,46550.0,83950.0,
1302,Brahmani At Rourkela D/S At Jalda,River,ODISHA,2017,Unsafe,47.99,"High BOD, High Fecal Coliform, High Total Coliform",24.5,7.35,7.45,259.0,3.6,3.2,80100.0,82450.0,
2414,Rourkela Fd/S At Biritola,River,ODISHA,2017,Unsafe,29.93,"High Fecal Coliform, High Total Coliform",25.0,6.5,7.75,171.5,1.55,2.2,8065.0,8115.0,
1039,Brahmani At Bonaigarh,River,ODISHA,2017,Unsafe,31.03,"High Fecal Coliform, High Total Coliform",25.0,8.3,7.6,172.5,1.0,2.3645,6501.0,11010.0,
1040,Brahmani At Rengali,River,ODISHA,2017,Unsafe,9.71,High Fecal Coliform,28.0,7.3,7.8,128.0,1.05,1.9595,1410.0,2172.5,
1041,Brahmani At Samal,River,ODISHA,2017,Unsafe,16.76,"High Fecal Coliform, High Total Coliform",27.5,7.8,7.95,131.0,0.95,2.9955,2710.0,4765.0,
1303,Brahmani At Talcher U/S,River,ODISHA,2017,Unsafe,27.04,"High Fecal Coliform, High Total Coliform",25.5,7.4,8.05,168.5,0.95,0.8,4610.0,8110.0,
2415,"Brahmani At Talcher Fu/S (Intake Well Of Mcl, Talcher)",River,ODISHA,2017,Unsafe,11.16,"High Fecal Coliform, High Total Coliform",26.5,7.95,7.85,120.5,0.85,0.95,1760.0,2785.0,
2416,Brahmani At Talcher Fd/S,River,ODISHA,2017,Unsafe,28.44,"High Fecal Coliform, High Total Coliform",24.5,7.9,7.7,178.5,1.6,2.05,4610.0,8055.0,
1042,Brahmani At Kamalanga (Talcher D/S),River,ODISHA,2017,Unsafe,30.17,"High Fecal Coliform, High Total Coliform",25.0,6.9,7.9,173.5,1.5,2.1205,8010.0,8555.0,
2417,"Brahamni At Dhenkanal D/S, Dhenkanal Town",River,ODISHA,2017,Unsafe,27.26,"High Fecal Coliform, High Total Coliform",26.0,7.5,7.85,427.0,0.85,1.35,4685.0,8290.0,
1043,Brahmani At Bhuban,River,ODISHA,2017,Unsafe,29.03,"High Fecal Coliform, High Total Coliform",27.0,7.9,7.9,163.5,1.1,1.9885,8065.0,8230.0,
2418,Brahmani At Kabatabandha (Before Impact Of Industrial Activity In Kalinganagar Area),River,ODISHA,2017,Unsafe,8.81,High Fecal Coliform,27.5,8.35,8.0,147.5,1.0,100.0,1265.0,1915.0,
1044,Brahmani At Dharmashala U/S,River,ODISHA,2017,Unsafe,26.53,"High Fecal Coliform, High Total Coliform",27.5,8.4,7.85,189.5,0.75,1.2665,4610.0,8034.0,
10018,River Brahmani At Chandbali U/S,River,ODISHA,2017,Unsafe,42.44,"High Fecal Coliform, High Total Coliform",23.0,6.05,7.95,14643.0,1.1,2.75,46245.0,80395.0,
10019,River Brahmani At Dharamshala U/S,River,ODISHA,2017,Unsafe,32.06,"High Fecal Coliform, High Total Coliform",26.0,7.25,7.9,189.0,1.05,1.4,8110.0,12165.0,
3917,Brahmani At Mandapal,River,ODISHA,2017,Unsafe,30.58,"High Fecal Coliform, High Total Coliform",26.5,6.95,7.7,168.5,1.65,1.2,8135.0,8650.0,
3918,Brahmani At Dhenkanal U/S,River,ODISHA,2017,Unsafe,19.39,"High Fecal Coliform, High Total Coliform",25.5,7.6,8.05,155.0,0.8,1.05,2755.0,8245.0,
1045,Brahmani At Pattamundai,River,ODISHA,2017,Unsafe,29.25,"High Fecal Coliform, High Total Coliform",27.0,7.85,7.75,206.5,1.05,0.901,8225.0,8650.0,
3919,Nandira U/S At Kukudanga,River,ODISHA,2017,Unsafe,11.59,"High Fecal Coliform, High Total Coliform",25.5,7.15,8.2,426.5,1.05,1.45,1751.0,2815.0,
3920,Nandira D/S At Dasnali,River,ODISHA,2017,Unsafe,38.02,"High Fecal Coliform, High Total Coliform",25.5,7.6,7.95,408.0,1.75,3.55,12085.0,17665.0,
3921,Kisindajhor At Kharagprasad,River,ODISHA,2017,Unsafe,10.71,"High Fecal Coliform, High Total Coliform",26.5,6.95,8.0,574.5,1.0,2.4,1201.0,4609.0,
3922,Kharasrota At Binjharpur,River,ODISHA,2017,Unsafe,13.5,"High Fecal Coliform, High Total Coliform",25.5,7.85,7.95,155.5,0.85,1.2,1255.0,8245.0,
3916,Rourkela Fd/S At Attaghat,River,ODISHA,2017,Unsafe,30.85,"High Fecal Coliform, High Total Coliform",25.5,6.6,7.65,238.0,2.0,1.7,8001.0,8010.0,
2413,Koel U/S (After Confluence Of River Karo),River,ODISHA,2017,Unsafe,29.59,"High Fecal Coliform, High Total Coliform",27.0,7.75,7.9,197.0,1.15,0.65,8245.0,8800.0,
2419,Kharasrota At Khanditara (D/S Of Industrial Activities At Kalinga Nagar),River,ODISHA,2017,Unsafe,9.3,"High Fecal Coliform, High Total Coliform",26.5,7.65,7.95,140.5,1.0,2.95,1220.0,2755.0,
2420,Kharasrota At Aul,River,ODISHA,2017,Unsafe,32.7,"High Fecal Coliform, High Total Coliform",27.5,7.55,7.7,166.5,1.2,2.8,6670.0,12550.0,
2376,North Koel U/S Daltanganj,River,ODISHA,2017,Safe,7.4,None,24.0,8.2,7.4,,2.6,,185.0,1115.0,
